TRADE_DT,UNDLY,CLS,EXPR_DT,STRK_PRC,PC,OIT,VOL,HIGH,LOW,OPEN,LAST,L_BID,L_ASK,UNDL_PRC,S_TYPE,P_TYPE
20140306,SPX,SPX,20140419,1790.0000,C,1274.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.7000,96.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1795.0000,C,101.0000,1.0000,93.0500,93.0500,93.0500,93.0500,89.3000,92.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1800.0000,C,14378.0000,27.0000,89.8000,86.2000,86.2000,89.8000,85.0000,87.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1805.0000,C,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.8000,83.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1810.0000,C,673.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6000,79.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1815.0000,C,2456.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5000,75.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1820.0000,C,3614.0000,76.0000,72.0100,68.3000,72.0100,69.3000,68.4000,71.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1825.0000,C,26295.0000,310.0000,67.8000,64.9000,67.7000,65.8000,64.4000,67.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1830.0000,C,2607.0000,7.0000,64.5000,63.5000,64.5000,63.5000,60.5000,63.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1835.0000,C,676.0000,2.0000,60.4500,60.4500,60.4500,60.4500,56.6000,59.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1840.0000,C,5893.0000,1.0000,54.6100,54.6100,54.6100,54.6100,52.9000,55.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1845.0000,C,410.0000,55.0000,52.6000,50.5000,52.6000,50.8000,49.2000,51.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1850.0000,C,35504.0000,2813.0000,49.2800,46.0000,47.0000,46.0000,45.6000,47.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1855.0000,C,757.0000,1.0000,44.2000,44.2000,44.2000,44.2000,42.1000,44.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1860.0000,C,8474.0000,116.0000,41.3700,39.2000,40.5000,39.7000,38.8000,40.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1865.0000,C,897.0000,13.0000,37.9100,36.0000,37.9100,36.0000,35.4000,37.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1870.0000,C,9117.0000,220.0000,35.5000,33.5000,34.0000,34.0500,32.2000,34.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1875.0000,C,20441.0000,1190.0000,32.3500,30.0000,30.5000,30.0500,29.2000,31.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1880.0000,C,8679.0000,1846.0000,29.2000,26.9000,27.4000,26.9500,26.3000,28.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1885.0000,C,3570.0000,450.0000,26.3300,24.2000,24.7000,24.2000,23.6000,25.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1890.0000,C,16427.0000,265.0000,23.5800,21.7000,22.0000,21.7000,21.0000,22.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1895.0000,C,1867.0000,11.0000,20.4400,20.4300,20.4300,20.4400,18.6000,20.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1900.0000,C,55661.0000,5779.0000,18.6500,17.0000,17.0500,17.0000,16.4000,17.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1905.0000,C,687.0000,337.0000,16.2500,15.0000,15.0100,15.0000,14.4000,15.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1910.0000,C,19460.0000,7055.0000,14.4500,13.0000,13.1000,13.0000,12.5000,13.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1915.0000,C,5021.0000,46.0000,12.2100,11.2000,11.2000,11.4000,10.8000,12.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1920.0000,C,13653.0000,1336.0000,10.8000,9.5500,9.6000,9.8600,9.3000,10.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1925.0000,C,30347.0000,11901.0000,9.5000,8.1000,8.1000,8.4000,7.9000,9.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1930.0000,C,15091.0000,2516.0000,8.0000,6.9000,6.9000,7.2500,6.7000,7.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1935.0000,C,748.0000,106.0000,6.8000,6.1300,6.1500,6.1300,5.7000,6.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1940.0000,C,13994.0000,15192.0000,5.8000,4.8500,4.8500,5.4000,4.8000,5.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1945.0000,C,760.0000,89.0000,4.7500,4.3000,4.5500,4.5000,3.9000,4.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1950.0000,C,20318.0000,10444.0000,4.1000,3.4000,3.4000,3.7000,3.5000,4.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1955.0000,C,5682.0000,23.0000,3.5000,3.2000,3.2000,3.5000,2.7000,3.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1960.0000,C,1387.0000,77.0000,2.9100,2.3100,2.3100,2.5500,2.2000,3.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1965.0000,C,306.0000,40.0000,2.3500,1.9500,1.9500,2.2000,1.7500,2.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1970.0000,C,15695.0000,239.0000,2.0100,1.7500,1.8500,1.8000,1.4000,2.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1975.0000,C,1996.0000,1027.0000,1.8000,1.3400,1.3500,1.5500,1.3500,1.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1980.0000,C,756.0000,321.0000,1.4500,1.1000,1.1000,1.4500,1.1500,1.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1985.0000,C,48.0000,142.0000,1.2700,1.0000,1.0000,1.1000,0.7500,1.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1990.0000,C,267.0000,152.0000,1.0600,0.8500,0.8500,1.0500,0.5500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1995.0000,C,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,1.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2000.0000,C,31054.0000,61.0000,0.7500,0.6000,0.6000,0.6500,0.4000,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2005.0000,C,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,1.1500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2010.0000,C,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,1.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2015.0000,C,0.0000,12.0000,0.6100,0.6000,0.6000,0.6100,0.1000,1.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2020.0000,C,487.0000,5.0000,0.4800,0.4800,0.4800,0.4800,0.0500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2025.0000,C,2248.0000,27.0000,0.4700,0.3500,0.4500,0.3500,0.0500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2030.0000,C,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2040.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2050.0000,C,2300.0000,20.0000,0.4000,0.2500,0.2500,0.4000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,2100.0000,C,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,800.0000,P,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,900.0000,P,2209.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,950.0000,P,471.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1000.0000,P,22691.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1050.0000,P,411.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1075.0000,P,211.0000,441.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1100.0000,P,2817.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1125.0000,P,1184.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1145.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.1500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1150.0000,P,5396.0000,2369.0000,0.1000,0.1000,0.1000,0.1000,0.0500,0.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1155.0000,P,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1160.0000,P,97.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1165.0000,P,77.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1170.0000,P,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1175.0000,P,326.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1180.0000,P,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1185.0000,P,202.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1190.0000,P,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1195.0000,P,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1200.0000,P,21782.0000,100.0000,0.1500,0.1500,0.1500,0.1500,0.1000,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1205.0000,P,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1210.0000,P,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1215.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1220.0000,P,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1225.0000,P,1596.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1230.0000,P,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1235.0000,P,77.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1240.0000,P,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1245.0000,P,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1250.0000,P,13497.0000,5336.0000,0.2100,0.2000,0.2000,0.2000,0.1500,0.2500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1255.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1260.0000,P,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1265.0000,P,201.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1270.0000,P,238.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1275.0000,P,3000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1280.0000,P,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1285.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1290.0000,P,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1295.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1300.0000,P,23802.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1305.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1310.0000,P,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.8500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1315.0000,P,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.8500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1320.0000,P,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1325.0000,P,6082.0000,20.0000,0.3500,0.3500,0.3500,0.3500,0.3000,0.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1330.0000,P,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.8500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1335.0000,P,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.8500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1340.0000,P,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1345.0000,P,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1350.0000,P,11819.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1355.0000,P,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1360.0000,P,7501.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1365.0000,P,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1370.0000,P,78.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1375.0000,P,154.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1380.0000,P,331.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1385.0000,P,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1390.0000,P,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1395.0000,P,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1400.0000,P,26348.0000,20.0000,0.6000,0.5000,0.5000,0.6000,0.5000,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1405.0000,P,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1410.0000,P,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1415.0000,P,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1420.0000,P,745.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1425.0000,P,14579.0000,70.0000,0.6000,0.6000,0.6000,0.6000,0.6000,0.7500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1430.0000,P,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1435.0000,P,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1440.0000,P,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1445.0000,P,33.0000,4.0000,0.7000,0.6000,0.6000,0.7000,0.2500,0.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1450.0000,P,18106.0000,14.0000,0.7000,0.6000,0.6500,0.7000,0.5000,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1455.0000,P,1902.0000,9.0000,0.7500,0.6500,0.6500,0.7500,0.3000,0.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1460.0000,P,177.0000,2.0000,0.7200,0.7200,0.7200,0.7200,0.3000,1.2500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1465.0000,P,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1470.0000,P,668.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1475.0000,P,8653.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1480.0000,P,239.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1485.0000,P,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,1.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1490.0000,P,54.0000,1.0000,0.8500,0.8500,0.8500,0.8500,0.4500,1.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1495.0000,P,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.0500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1500.0000,P,17133.0000,39.0000,0.9500,0.8000,0.8500,0.9500,0.5500,0.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1505.0000,P,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1510.0000,P,1595.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1515.0000,P,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,1.1500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1520.0000,P,137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,1.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1525.0000,P,7961.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.6500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1530.0000,P,92.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7500,1.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1535.0000,P,103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,1.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1540.0000,P,7997.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8000,1.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1545.0000,P,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,1.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1550.0000,P,20824.0000,5.0000,1.3200,1.3000,1.3100,1.3000,1.0000,1.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1555.0000,P,71.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.4500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1560.0000,P,11670.0000,6.0000,1.4000,1.3500,1.4000,1.3500,1.0000,1.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1565.0000,P,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0500,1.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1570.0000,P,2918.0000,10.0000,1.4500,1.4500,1.4500,1.4500,1.2000,2.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1575.0000,P,10881.0000,5.0000,1.6200,1.5200,1.5200,1.5500,1.4000,1.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1580.0000,P,118.0000,1.0000,1.5000,1.5000,1.5000,1.5000,1.2000,2.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1585.0000,P,198.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4500,1.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1590.0000,P,259.0000,1.0000,1.6500,1.6500,1.6500,1.6500,1.3000,2.2500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1595.0000,P,551.0000,52.0000,1.8000,1.7500,1.8000,1.7500,1.4000,2.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1600.0000,P,34260.0000,143.0000,1.9000,1.6000,1.8000,1.8000,1.6000,2.3500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1605.0000,P,77.0000,54.0000,1.9600,1.8200,1.8500,1.8200,1.5000,2.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1610.0000,P,2523.0000,12.0000,1.8500,1.8500,1.8500,1.8500,1.5500,2.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1615.0000,P,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,2.5500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1620.0000,P,4117.0000,11.0000,2.1200,2.0000,2.0000,2.1200,1.7000,2.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1625.0000,P,18671.0000,231.0000,2.3600,1.9000,2.1000,2.3600,1.7500,2.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1630.0000,P,7842.0000,20.0000,2.2500,2.1000,2.1000,2.2500,1.8500,2.7500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1635.0000,P,4784.0000,10.0000,2.4000,2.4000,2.4000,2.4000,2.1000,2.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1640.0000,P,7082.0000,73.0000,2.4500,2.3000,2.3500,2.4500,2.1000,2.9500,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1645.0000,P,282.0000,10.0000,2.5000,2.5000,2.5000,2.5000,2.1000,3.1000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1650.0000,P,22695.0000,1163.0000,2.8000,2.3000,2.5500,2.7500,2.3500,3.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1655.0000,P,194.0000,23.0000,2.8600,2.7500,2.7500,2.8600,2.3000,3.3000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1660.0000,P,5122.0000,34.0000,2.8000,2.5000,2.7500,2.8000,2.4000,3.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1665.0000,P,180.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,3.5000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1670.0000,P,369.0000,25.0000,3.1000,2.8000,3.1000,3.0300,2.6500,3.6000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1675.0000,P,16517.0000,36.0000,3.3500,3.0000,3.1500,3.1000,2.7500,3.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1680.0000,P,804.0000,1022.0000,3.3500,3.0000,3.3500,3.3000,2.9000,3.9000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1685.0000,P,168.0000,1.0000,3.2800,3.2800,3.2800,3.2800,3.0000,4.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1690.0000,P,3934.0000,31.0000,3.6300,3.3600,3.5500,3.6300,3.1000,4.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1695.0000,P,150.0000,25.0000,3.7000,3.5000,3.7000,3.5000,3.3000,4.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1700.0000,P,46073.0000,1515.0000,4.2000,3.6000,4.0000,4.0000,3.5000,4.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1705.0000,P,417.0000,207.0000,4.0100,3.8200,4.0100,3.8200,3.6000,4.8000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1710.0000,P,3016.0000,14.0000,4.2000,3.9900,4.2000,3.9900,3.8000,5.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1715.0000,P,582.0000,14.0000,4.8500,4.4000,4.4000,4.8000,4.0000,5.2000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1720.0000,P,5780.0000,14.0000,5.1000,4.6000,4.6000,4.8000,4.2000,5.4000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1725.0000,P,32616.0000,223.0000,5.0500,4.6800,4.8500,5.0000,4.5000,5.7000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1730.0000,P,8135.0000,165.0000,5.3000,4.8000,5.0500,5.2500,5.2000,6.0000,1877.0300,Standard,Index
20140306,SPX,SPX,20140419,1735.0000,P,875.0000,52.0000,5.5000,5.3000,5.3000,5.5000,5.0000,6.2000,1877.0300,Standard,Index
