,date,open,high,low,vol,close
606,2003-10-20 00:00:00,1039.31995,1048.56995,1018.3200099999999,1468480000,1028.91003
607,2003-10-13 00:00:00,1038.06006,1053.79004,1036.56995,1320640000,1039.31995
608,2003-10-06 00:00:00,1029.8499800000002,1048.2800300000001,1026.27002,1250920000,1038.06006
609,2003-09-29 00:00:00,996.8499800000001,1039.31006,990.35999,1472620000,1029.8499800000002
610,2003-09-22 00:00:00,1036.30005,1036.30005,996.0800199999999,1427800000,996.8499800000001
611,2003-09-15 00:00:00,1018.63,1040.29004,1013.5900300000001,1382022000,1036.30005
612,2003-09-08 00:00:00,1021.39001,1032.41003,1007.7100199999999,1373760000,1018.63
613,2003-09-02 00:00:00,1008.01001,1029.33997,1005.7299800000001,1516300000,1021.39001
614,2003-08-25 00:00:00,993.06,1008.8499800000001,983.5700099999999,1062420000,1008.01001
615,2003-08-18 00:00:00,990.6699800000001,1011.01001,990.6699800000001,1271000000,993.06
616,2003-08-11 00:00:00,977.5900300000001,992.5,974.2100199999999,1037294000,990.6699800000001
617,2003-08-04 00:00:00,980.1500199999999,985.75,960.8400300000001,1327460000,977.5900300000001
618,2003-07-28 00:00:00,998.6799900000001,1004.5900300000001,978.85999,1445600000,980.1500199999999
619,2003-07-21 00:00:00,993.3200099999999,998.89001,975.63,1402620000,998.6799900000001
620,2003-07-14 00:00:00,998.14001,1015.4099699999999,978.5999800000001,1531220000,993.3200099999999
621,2003-07-07 00:00:00,985.7000099999999,1010.4299900000001,983.63,1458240000,998.14001
622,2003-06-30 00:00:00,976.2199699999999,995.0,962.0999800000001,1335650000,985.7000099999999
623,2003-06-23 00:00:00,995.69,995.69,973.7999900000001,1380160000,976.2199699999999
624,2003-06-16 00:00:00,988.60999,1015.3300199999999,988.60999,1508520000,995.69
625,2003-06-09 00:00:00,987.76001,1002.73999,972.5900300000001,1385420000,988.60999
626,2003-06-02 00:00:00,963.5900300000001,1007.69,963.5900300000001,1652340000,987.76001
627,2003-05-27 00:00:00,933.2199699999999,965.38,927.3300199999999,1616400000,963.5900300000001
628,2003-05-19 00:00:00,944.2999900000001,944.2999900000001,912.0499900000001,1397660000,933.2199699999999
629,2003-05-12 00:00:00,933.4099699999999,948.6500199999999,929.2999900000001,1442580000,944.2999900000001
630,2003-05-05 00:00:00,930.0800199999999,939.60999,919.7199699999999,1466700000,933.4099699999999
631,2003-04-28 00:00:00,898.81,930.56,898.81,1507782000,930.0800199999999
632,2003-04-21 00:00:00,893.5800199999999,919.73999,886.7000099999999,1480200000,898.81
633,2003-04-14 00:00:00,868.2999900000001,896.7700199999999,868.2999900000001,1402350000,893.5800199999999
634,2003-04-07 00:00:00,878.8499800000001,904.89001,862.76001,1288000000,868.2999900000001
635,2003-03-31 00:00:00,863.5,885.89001,843.6799900000001,1425520000,878.8499800000001
636,2003-03-24 00:00:00,895.7899800000001,895.7899800000001,858.0900300000001,1281200000,863.5
637,2003-03-17 00:00:00,833.27002,895.9000199999999,827.16998,1610346000,895.7899800000001
638,2003-03-10 00:00:00,828.89001,841.39001,788.90002,1532180000,833.27002
639,2003-03-03 00:00:00,841.1500199999999,852.3400300000001,811.22998,1293180000,828.89001
640,2003-02-24 00:00:00,848.1699800000001,848.1699800000001,818.53998,1349680000,841.1500199999999
641,2003-02-18 00:00:00,834.89001,852.87,831.47998,1229675000,848.1699800000001
642,2003-02-10 00:00:00,829.69,843.0200199999999,806.28998,1339920000,834.89001
643,2003-02-03 00:00:00,855.7000099999999,864.64001,826.7000099999999,1373720000,829.69
644,2003-01-27 00:00:00,861.4000199999999,868.7199699999999,840.3400300000001,1515846000,855.7000099999999
645,2003-01-21 00:00:00,901.7800300000001,906.0,859.7100199999999,1553837500,861.4000199999999
646,2003-01-13 00:00:00,927.5700099999999,935.0499900000001,899.0200199999999,1420120000,901.7800300000001
647,2003-01-06 00:00:00,908.5900300000001,932.89001,908.3200099999999,1498880000,927.5700099999999
648,2002-12-30 00:00:00,875.4000199999999,911.25,869.4500099999999,1126575000,908.5900300000001
649,2002-12-23 00:00:00,895.73999,903.89001,873.62,762477500,875.4000199999999
650,2002-12-16 00:00:00,889.4799800000001,911.2199699999999,880.3200099999999,1427646000,895.76001
651,2002-12-09 00:00:00,912.2299800000001,912.2299800000001,888.4799800000001,1295720000,889.4799800000001
652,2002-12-02 00:00:00,936.31,954.2800300000001,895.9600199999999,1436120000,912.2299800000001
653,2002-11-25 00:00:00,930.5499900000001,941.8200099999999,912.0999800000001,1277840000,936.31
654,2002-11-18 00:00:00,909.8300199999999,937.2800300000001,893.0900300000001,1635840000,930.5499900000001
655,2002-11-11 00:00:00,894.73999,910.2100199999999,872.0499900000001,1374520000,909.8300199999999
656,2002-11-04 00:00:00,900.9600199999999,925.6599699999999,891.62,1517480000,894.73999
657,2002-10-28 00:00:00,897.6500199999999,907.44,867.9099699999999,1485260000,900.9600199999999
658,2002-10-21 00:00:00,884.39001,902.94,873.06,1526214000,897.6500199999999
659,2002-10-14 00:00:00,835.3200099999999,886.6799900000001,828.37,1588958000,884.39001
660,2002-10-07 00:00:00,800.58002,843.2700199999999,768.63,1868864000,835.3200099999999
661,2002-09-30 00:00:00,827.37,851.9299900000001,794.09998,1736420000,800.58002
662,2002-09-23 00:00:00,845.39001,856.5999800000001,817.38,1572028000,827.37
663,2002-09-16 00:00:00,889.81,902.6799900000001,839.0900300000001,1453560000,845.39001
664,2002-09-09 00:00:00,893.9199800000001,924.0200199999999,877.0499900000001,1125240000,889.81
665,2002-09-03 00:00:00,916.0700099999999,916.0700099999999,870.5,1311925000,893.9199800000001
666,2002-08-26 00:00:00,940.85999,955.8200099999999,903.3300199999999,1134440000,916.0700099999999
667,2002-08-19 00:00:00,928.7700199999999,965.0,927.2100199999999,1281180000,940.85999
668,2002-08-12 00:00:00,908.64001,935.38,876.2000099999999,1327680000,928.7700199999999
669,2002-08-05 00:00:00,864.23999,913.9500099999999,833.44,1474320000,908.64001
670,2002-07-29 00:00:00,852.8400300000001,911.64001,852.8400300000001,1772880000,864.23999
671,2002-07-22 00:00:00,847.76001,854.13,775.6799900000001,2337088000,852.8400300000001
672,2002-07-15 00:00:00,921.39001,926.5200199999999,842.0700099999999,2275080000,847.75
673,2002-07-08 00:00:00,989.0300300000001,993.56,900.94,1607616000,921.39001
674,2002-07-01 00:00:00,989.8200099999999,994.4600199999999,934.87,1368925000,989.0300300000001
675,2002-06-24 00:00:00,989.14001,1005.88,952.9199800000001,1821238000,989.8200099999999
676,2002-06-17 00:00:00,1007.2700199999999,1040.82996,985.6500199999999,1330540000,989.14001
677,2002-06-10 00:00:00,1027.5300300000001,1039.04004,981.63,1437764000,1007.2700199999999
678,2002-06-03 00:00:00,1067.14001,1070.73999,1012.48999,1406760000,1027.5300300000001
679,2002-05-28 00:00:00,1083.81995,1085.97998,1054.26001,1160550000,1067.14001
680,2002-05-20 00:00:00,1106.58997,1106.58997,1075.64001,1080980000,1083.81995
681,2002-05-13 00:00:00,1054.98999,1106.58997,1053.9000199999998,1290860000,1106.58997
682,2002-05-06 00:00:00,1073.43005,1088.92004,1048.95996,1260840000,1054.98999
683,2002-04-29 00:00:00,1076.31995,1091.42004,1063.45996,1408640000,1073.43005
684,2002-04-22 00:00:00,1125.17004,1125.17004,1076.31006,1367020000,1076.31995
685,2002-04-15 00:00:00,1111.01001,1133.0,1099.41003,1276580000,1125.17004
686,2002-04-08 00:00:00,1122.72998,1131.76001,1102.42004,1313260000,1111.01001
687,2002-04-01 00:00:00,1147.39001,1147.83997,1119.48999,1168260000,1122.72998
688,2002-03-25 00:00:00,1148.69995,1154.44995,1131.60999,1152300000,1147.39001
689,2002-03-18 00:00:00,1166.16003,1173.93994,1139.47998,1262380000,1148.69995
690,2002-03-11 00:00:00,1164.31006,1173.0300300000001,1151.01001,1314260000,1166.16003
691,2002-03-04 00:00:00,1131.7800300000001,1172.76001,1130.93005,1522860000,1164.31006
692,2002-02-25 00:00:00,1089.83997,1131.79004,1089.83997,1383820000,1131.7800300000001
693,2002-02-19 00:00:00,1104.18005,1104.18005,1074.35999,1355350000,1089.83997
694,2002-02-11 00:00:00,1096.2199699999999,1124.7199699999999,1094.68005,1220240000,1104.18005
695,2002-02-04 00:00:00,1122.19995,1122.19995,1077.7800300000001,1539040000,1096.2199699999999
696,2002-01-28 00:00:00,1133.2800300000001,1138.63,1081.66003,1588520000,1122.19995
697,2002-01-22 00:00:00,1127.57996,1139.5,1117.43005,1422175000,1133.2800300000001
698,2002-01-14 00:00:00,1145.5999800000002,1148.81006,1124.44995,1373840000,1127.57996
699,2002-01-07 00:00:00,1172.51001,1176.9699699999999,1145.44995,1306000000,1145.5999800000002
700,2001-12-31 00:00:00,1161.02002,1176.55005,1136.22998,1256625000,1172.51001
701,2001-12-24 00:00:00,1144.89001,1164.64001,1144.62,756117500,1161.02002
702,2001-12-17 00:00:00,1123.08997,1152.43994,1122.66003,1456760000,1144.89001
703,2001-12-10 00:00:00,1158.31006,1158.31006,1114.5300300000001,1370780000,1123.08997
704,2001-12-03 00:00:00,1139.44995,1173.62,1125.7800300000001,1404560000,1158.31006
705,2001-11-26 00:00:00,1150.33997,1163.38,1125.51001,1312160000,1139.44995
706,2001-11-19 00:00:00,1138.6500199999998,1152.44995,1129.7800300000001,1021650000,1150.33997
707,2001-11-12 00:00:00,1120.31006,1148.2800300000001,1098.31995,1319400000,1138.6500199999998
708,2001-11-05 00:00:00,1087.19995,1135.75,1087.19995,1329260000,1120.31006
709,2001-10-29 00:00:00,1104.60999,1104.60999,1053.60999,1239060000,1087.19995
710,2001-10-22 00:00:00,1073.47998,1110.60999,1065.64001,1273620000,1104.60999
711,2001-10-15 00:00:00,1091.6500199999998,1107.12,1057.23999,1249040000,1073.47998
712,2001-10-08 00:00:00,1071.37,1099.16003,1052.76001,1311036000,1091.6500199999998
713,2001-10-01 00:00:00,1040.93994,1084.12,1026.76001,1405360000,1071.38
714,2001-09-24 00:00:00,965.7999900000001,1040.93994,965.7999900000001,1595600000,1040.93994
715,2001-09-10 00:00:00,1085.7800300000001,1096.93994,944.75,1950081600,965.7999900000001
716,2001-09-04 00:00:00,1133.57996,1155.4000199999998,1082.12,1336700000,1085.7800300000001
717,2001-08-27 00:00:00,1184.93005,1186.8499800000002,1124.87,974100000,1133.57996
718,2001-08-20 00:00:00,1161.9699699999999,1185.1500199999998,1153.33997,1015860000,1184.93005
719,2001-08-13 00:00:00,1190.16003,1198.79004,1156.06995,979500000,1161.9699699999999
720,2001-08-06 00:00:00,1214.3499800000002,1214.3499800000002,1169.55005,1002680000,1190.16003
721,2001-07-30 00:00:00,1205.81995,1226.27002,1200.41003,1107360000,1214.3499800000002
722,2001-07-23 00:00:00,1210.8499800000002,1215.2199699999999,1165.54004,1139100000,1205.81995
723,2001-07-16 00:00:00,1215.68005,1225.04004,1196.14001,1221720000,1210.8499800000002
724,2001-07-09 00:00:00,1190.58997,1218.54004,1168.45996,1241860000,1215.68005
725,2001-07-02 00:00:00,1224.42004,1239.7800300000001,1188.73999,935502500,1190.58997
726,2001-06-25 00:00:00,1225.3499800000002,1237.29004,1204.64001,1314152000,1224.38
727,2001-06-18 00:00:00,1214.35999,1240.23999,1207.70996,1276524000,1225.3499800000002
728,2001-06-11 00:00:00,1264.95996,1264.95996,1203.0300300000001,1189730000,1214.35999
729,2001-06-04 00:00:00,1260.67004,1286.62,1256.35999,966200000,1264.95996
730,2001-05-29 00:00:00,1277.89001,1278.42004,1245.95996,1106550000,1260.67004
731,2001-05-21 00:00:00,1291.95996,1315.93005,1276.42004,1099780000,1277.89001
732,2001-05-14 00:00:00,1245.67004,1296.47998,1241.02002,1164340000,1291.95996
733,2001-05-07 00:00:00,1266.60999,1270.0,1240.79004,1010120000,1245.67004
734,2001-04-30 00:00:00,1253.05005,1272.93005,1232.0,1202060000,1266.60999
735,2001-04-23 00:00:00,1242.97998,1253.06995,1207.38,1173840000,1253.05005
736,2001-04-16 00:00:00,1183.5,1253.70996,1167.38,1353580000,1242.97998
737,2001-04-09 00:00:00,1128.43005,1183.51001,1126.38,1201175000,1183.5
738,2001-04-02 00:00:00,1160.32996,1169.51001,1091.98999,1340278000,1128.43005
739,2001-03-26 00:00:00,1139.82996,1183.3499800000002,1136.26001,1255380000,1160.32996
740,2001-03-19 00:00:00,1150.5300300000001,1180.56006,1081.18994,1359450000,1139.82996
741,2001-03-12 00:00:00,1233.42004,1233.42004,1148.64001,1358072000,1150.5300300000001
742,2001-03-05 00:00:00,1234.18005,1267.42004,1228.42004,1070640000,1233.42004
743,2001-02-26 00:00:00,1245.85999,1272.76001,1214.5,1211820000,1234.18005
744,2001-02-20 00:00:00,1301.5300300000001,1307.16003,1215.43994,1229475000,1245.85999
745,2001-02-12 00:00:00,1314.76001,1336.62,1293.18005,1135100000,1301.5300300000001
746,2001-02-05 00:00:00,1349.4699699999999,1363.55005,1309.97998,1082720000,1314.76001
747,2001-01-29 00:00:00,1354.92004,1383.37,1348.7199699999999,1133080000,1349.4699699999999
748,2001-01-22 00:00:00,1342.54004,1369.75,1333.83997,1212320000,1354.94995
749,2001-01-16 00:00:00,1318.31995,1354.55005,1313.32996,1351900000,1342.54004
750,2001-01-08 00:00:00,1298.3499800000002,1333.20996,1276.29004,1258100000,1318.55005
751,2001-01-02 00:00:00,1320.2800300000001,1350.23999,1274.62,1642975000,1298.3499800000002
752,2000-12-26 00:00:00,1305.9699699999999,1340.0999800000002,1301.64001,987500000,1320.2800300000001
753,2000-12-18 00:00:00,1312.1500199999998,1346.43994,1254.06995,1294680000,1305.94995
754,2000-12-11 00:00:00,1369.89001,1389.05005,1305.38,1220660000,1312.1500199999998
755,2000-12-04 00:00:00,1315.18005,1380.32996,1310.22998,1177780000,1369.89001
756,2000-11-27 00:00:00,1341.77002,1362.5,1294.9000199999998,951626000,1315.22998
757,2000-11-20 00:00:00,1367.7199699999999,1367.7199699999999,1321.89001,865242500,1341.77002
758,2000-11-13 00:00:00,1365.97998,1395.95996,1328.62,1068320000,1367.7199699999999
759,2000-11-06 00:00:00,1428.76001,1438.45996,1365.9699699999999,958920000,1365.97998
760,2000-10-30 00:00:00,1379.57996,1433.4000199999998,1376.85999,1185020000,1426.68994
761,2000-10-23 00:00:00,1396.93005,1415.64001,1337.81006,1182220000,1379.57996
762,2000-10-16 00:00:00,1374.17004,1408.4699699999999,1305.79004,1216780000,1396.93005
763,2000-10-09 00:00:00,1408.98999,1409.68994,1327.07996,1152120000,1374.17004
764,2000-10-02 00:00:00,1436.52002,1454.81995,1397.06006,1128580000,1408.98999
765,2000-09-25 00:00:00,1448.7199699999999,1461.68994,1419.43994,1133400000,1436.51001
766,2000-09-18 00:00:00,1465.81006,1467.77002,1421.88,1076460000,1448.7199699999999
767,2000-09-11 00:00:00,1494.5,1506.76001,1460.2199699999999,1048240000,1465.81006
768,2000-09-05 00:00:00,1520.77002,1520.77002,1489.88,945025000,1494.5
769,2000-08-28 00:00:00,1506.44995,1530.08997,1500.08997,834380000,1520.77002
770,2000-08-21 00:00:00,1491.7199699999999,1513.4699699999999,1489.52002,788820000,1506.44995
771,2000-08-14 00:00:00,1471.83997,1499.4699699999999,1468.56006,870660000,1491.7199699999999
772,2000-08-07 00:00:00,1462.93005,1490.32996,1453.06006,935460000,1471.83997
773,2000-07-31 00:00:00,1419.89001,1462.93005,1418.70996,987480000,1462.93005
774,2000-07-24 00:00:00,1480.18994,1485.88,1413.89001,1044380000,1419.89001
775,2000-07-17 00:00:00,1509.97998,1517.31995,1477.91003,951320000,1480.18994
776,2000-07-10 00:00:00,1478.9000199999998,1509.98999,1470.47998,961560000,1509.97998
777,2000-07-03 00:00:00,1454.5999800000002,1484.12,1439.56006,837550000,1478.9000199999998
778,2000-06-26 00:00:00,1441.47998,1467.63,1434.63,1119440000,1454.5999800000002
779,2000-06-19 00:00:00,1464.45996,1488.93005,1438.31006,966620000,1441.47998
780,2000-06-12 00:00:00,1456.94995,1483.62,1442.38,980380000,1464.45996
781,2000-06-05 00:00:00,1477.26001,1477.2800300000001,1454.73999,856720000,1456.94995
782,2000-05-30 00:00:00,1378.02002,1483.22998,1378.02002,981800000,1477.26001
783,2000-05-22 00:00:00,1406.94995,1411.6500199999998,1361.08997,919660000,1378.02002
784,2000-05-15 00:00:00,1420.95996,1470.4000199999998,1401.73999,858440000,1406.94995
785,2000-05-08 00:00:00,1432.63,1432.63,1375.14001,900480000,1420.95996
786,2000-05-01 00:00:00,1452.43005,1481.51001,1398.35999,940140000,1432.63
787,2000-04-24 00:00:00,1434.54004,1482.93994,1407.13,1007000000,1452.43005
788,2000-04-17 00:00:00,1356.56006,1447.68994,1346.5,1052925000,1434.54004
789,2000-04-10 00:00:00,1516.3499800000002,1527.18994,1339.4000199999998,1062540000,1356.56006
790,2000-04-03 00:00:00,1498.57996,1526.44995,1416.41003,1109412000,1516.3499800000002
791,2000-03-27 00:00:00,1527.45996,1534.63,1474.63,1068560000,1498.57996
792,2000-03-20 00:00:00,1464.4699699999999,1552.87,1446.06006,1038440000,1527.45996
793,2000-03-13 00:00:00,1395.06995,1477.32996,1356.98999,1238060000,1464.4699699999999
794,2000-03-06 00:00:00,1409.17004,1413.45996,1346.62,1161580000,1395.06995
795,2000-02-28 00:00:00,1333.35999,1410.88,1325.06995,1170760000,1409.17004
796,2000-02-22 00:00:00,1346.08997,1370.10999,1329.1500199999998,1063475000,1333.35999
797,2000-02-14 00:00:00,1387.12,1407.7199699999999,1345.31995,1023060000,1346.08997
798,2000-02-07 00:00:00,1424.37,1444.55005,1378.89001,1020160000,1387.12
799,2000-01-31 00:00:00,1360.16003,1435.91003,1350.14001,1041000000,1424.37
800,2000-01-24 00:00:00,1441.35999,1454.08997,1356.19995,1106420000,1360.16003
801,2000-01-18 00:00:00,1465.1500199999998,1465.70996,1438.54004,1113750000,1441.35999
802,2000-01-10 00:00:00,1441.4699699999999,1473.0,1427.07996,1033940000,1465.1500199999998
803,2000-01-03 00:00:00,1469.25,1478.0,1377.68005,1068760000,1441.4699699999999
804,1999-12-27 00:00:00,1458.33997,1473.0999800000002,1450.82996,574918000,1469.25
805,1999-12-20 00:00:00,1421.0300300000001,1461.43994,1411.0999800000002,861675000,1458.33997
806,1999-12-13 00:00:00,1417.04004,1431.77002,1396.19995,1091880000,1421.0300300000001
807,1999-12-06 00:00:00,1433.30005,1434.1500199999998,1391.4699699999999,1013780000,1417.04004
808,1999-11-29 00:00:00,1416.62,1447.42004,1386.94995,921740000,1433.30005
809,1999-11-22 00:00:00,1422.0,1425.23999,1399.17004,711630000,1416.62
810,1999-11-15 00:00:00,1396.06006,1425.31006,1392.2800300000001,922900000,1422.0
811,1999-11-08 00:00:00,1370.22998,1396.12,1359.97998,887460000,1396.06006
812,1999-11-01 00:00:00,1362.93005,1387.47998,1346.41003,933780000,1370.22998
813,1999-10-25 00:00:00,1301.6500199999998,1373.17004,1280.47998,972200000,1362.93005
814,1999-10-18 00:00:00,1247.41003,1308.81006,1233.69995,924980000,1301.6500199999998
815,1999-10-11 00:00:00,1336.02002,1339.22998,1245.39001,812120000,1247.41003
816,1999-10-04 00:00:00,1282.81006,1336.60999,1282.81006,877860000,1336.02002
817,1999-09-27 00:00:00,1277.35999,1295.0300300000001,1256.26001,887160000,1282.81006
818,1999-09-20 00:00:00,1335.42004,1338.38,1263.83997,794220000,1277.35999
819,1999-09-13 00:00:00,1351.66003,1351.66003,1299.9699699999999,756120000,1335.42004
820,1999-09-07 00:00:00,1357.23999,1361.39001,1333.91003,772225000,1351.66003
821,1999-08-30 00:00:00,1348.27002,1357.73999,1304.88,703620000,1357.23999
822,1999-08-23 00:00:00,1336.60999,1382.83997,1336.60999,713790000,1348.27002
823,1999-08-16 00:00:00,1327.68005,1344.16003,1315.3499800000002,660650000,1336.60999
824,1999-08-09 00:00:00,1300.29004,1327.7199699999999,1267.72998,750020000,1327.68005
825,1999-08-02 00:00:00,1328.7199699999999,1344.68994,1287.22998,747330000,1300.29004
826,1999-07-26 00:00:00,1356.93994,1370.5300300000001,1328.48999,707010000,1328.7199699999999
827,1999-07-19 00:00:00,1418.7800300000001,1420.32996,1349.91003,716982000,1356.93994
828,1999-07-12 00:00:00,1403.2800300000001,1418.7800300000001,1386.51001,742060000,1418.7800300000001
829,1999-07-06 00:00:00,1391.2199699999999,1405.29004,1384.94995,761425000,1403.2800300000001
830,1999-06-28 00:00:00,1315.31006,1391.2199699999999,1315.31006,809396000,1391.2199699999999
831,1999-06-21 00:00:00,1342.83997,1351.12,1308.4699699999999,689752000,1315.31006
832,1999-06-14 00:00:00,1293.64001,1344.47998,1292.19995,757520000,1342.83997
833,1999-06-07 00:00:00,1327.75,1336.42004,1287.88,685380000,1293.64001
834,1999-06-01 00:00:00,1301.83997,1327.75,1277.4699699999999,706475000,1327.75
835,1999-05-24 00:00:00,1330.29004,1333.02002,1277.31006,782712000,1301.83997
836,1999-05-17 00:00:00,1337.80005,1350.48999,1321.18994,731760000,1330.29004
837,1999-05-10 00:00:00,1345.0,1375.97998,1332.63,791920000,1337.80005
838,1999-05-03 00:00:00,1335.18005,1354.64001,1317.43994,869660000,1345.0
839,1999-04-26 00:00:00,1356.8499800000002,1371.56006,1314.57996,899100000,1335.18005
840,1999-04-19 00:00:00,1319.0,1363.6500199999998,1284.20996,958520000,1356.8499800000002
841,1999-04-12 00:00:00,1348.3499800000002,1362.38,1308.38,933160000,1319.0
842,1999-04-05 00:00:00,1293.7199699999999,1351.2199699999999,1293.7199699999999,773260000,1348.3499800000002
843,1999-03-29 00:00:00,1282.80005,1313.5999800000002,1282.56006,776050000,1293.7199699999999
844,1999-03-22 00:00:00,1299.29004,1303.83997,1256.43005,744560000,1282.80005
845,1999-03-15 00:00:00,1294.58997,1323.81995,1291.0300300000001,795420000,1299.29004
846,1999-03-08 00:00:00,1275.4699699999999,1306.43005,1271.57996,818160000,1294.58997
847,1999-03-01 00:00:00,1238.32996,1275.72998,1216.0300300000001,762120000,1275.4699699999999
848,1999-02-22 00:00:00,1239.2199699999999,1283.83997,1225.01001,761340000,1238.32996
849,1999-02-16 00:00:00,1230.13,1252.17004,1220.69995,707815000,1239.2199699999999
850,1999-02-08 00:00:00,1239.4000199999998,1254.05005,1211.89001,734020000,1230.13
851,1999-02-01 00:00:00,1279.64001,1283.75,1232.2800300000001,849560000,1239.4000199999998
852,1999-01-25 00:00:00,1225.18994,1280.37,1219.45996,855980000,1279.64001
853,1999-01-19 00:00:00,1243.26001,1274.06995,1217.9699699999999,837225000,1225.18994
854,1999-01-11 00:00:00,1275.08997,1276.2199699999999,1205.45996,829000000,1243.26001
855,1999-01-04 00:00:00,1229.22998,1278.23999,1219.0999800000002,887940000,1275.08997
856,1998-12-28 00:00:00,1226.27002,1244.93005,1220.7800300000001,607867500,1229.22998
857,1998-12-21 00:00:00,1188.0300300000001,1229.89001,1188.0300300000001,592445000,1226.27002
858,1998-12-14 00:00:00,1166.45996,1188.89001,1136.89001,764840000,1188.0300300000001
859,1998-12-07 00:00:00,1176.73999,1193.5300300000001,1153.18994,706120000,1166.45996
860,1998-11-30 00:00:00,1192.32996,1192.7199699999999,1149.60999,742660000,1176.73999
861,1998-11-23 00:00:00,1163.55005,1192.9699699999999,1163.55005,595207500,1192.32996
862,1998-11-16 00:00:00,1125.7199699999999,1163.55005,1125.7199699999999,673098000,1163.55005
863,1998-11-09 00:00:00,1141.01001,1141.01001,1115.55005,648912000,1125.7199699999999
864,1998-11-02 00:00:00,1098.67004,1141.30005,1098.67004,754500000,1141.01001
865,1998-10-26 00:00:00,1070.67004,1103.7800300000001,1059.6500199999998,707262000,1098.67004
866,1998-10-19 00:00:00,1056.42004,1084.06006,1054.22998,766888000,1070.67004
867,1998-10-12 00:00:00,984.39001,1062.6500199999998,984.39001,839080000,1056.42004
868,1998-10-05 00:00:00,1002.5999800000001,1008.7700199999999,923.3200099999999,926580000,984.39001
869,1998-09-28 00:00:00,1044.75,1061.45996,971.69,810660000,1002.5999800000001
870,1998-09-21 00:00:00,1020.0900300000001,1066.10999,993.8200099999999,749436000,1044.75
871,1998-09-14 00:00:00,1009.06,1046.06995,1009.06,745140000,1020.0900300000001
872,1998-09-08 00:00:00,973.89001,1027.7199699999999,968.64001,804625000,1009.06
873,1998-08-31 00:00:00,1027.14001,1033.4699699999999,939.9799800000001,937900000,973.89001
874,1998-08-24 00:00:00,1081.23999,1106.64001,1021.0399800000001,735200000,1027.14001
875,1998-08-17 00:00:00,1062.75,1106.31995,1054.92004,651188000,1081.23999
876,1998-08-10 00:00:00,1089.44995,1092.81995,1054.0,674002000,1062.75
877,1998-08-03 00:00:00,1120.67004,1121.79004,1057.3499800000002,770420000,1089.44995
878,1998-07-27 00:00:00,1140.80005,1147.27002,1114.30005,660250000,1120.67004
879,1998-07-20 00:00:00,1186.75,1190.57996,1129.10999,680056000,1140.80005
880,1998-07-13 00:00:00,1164.32996,1188.0999800000002,1160.20996,658982000,1186.75
881,1998-07-06 00:00:00,1146.42004,1166.93005,1145.0300300000001,597310000,1164.32996
882,1998-06-29 00:00:00,1133.19995,1148.56006,1131.97998,633340000,1146.42004
883,1998-06-22 00:00:00,1100.6500199999998,1142.04004,1099.42004,618700000,1133.19995
884,1998-06-15 00:00:00,1098.83997,1112.87,1074.67004,662152000,1100.6500199999998
885,1998-06-08 00:00:00,1113.85999,1126.0,1080.82996,595436000,1098.83997
886,1998-06-01 00:00:00,1090.81995,1113.88,1078.0999800000002,569796000,1113.85999
887,1998-05-26 00:00:00,1110.4699699999999,1116.79004,1074.39001,592282500,1090.81995
888,1998-05-18 00:00:00,1108.72998,1124.44995,1097.98999,533680000,1110.4699699999999
889,1998-05-11 00:00:00,1108.14001,1124.0300300000001,1102.7800300000001,593128000,1108.72998
890,1998-05-04 00:00:00,1121.0,1130.52002,1094.5300300000001,578400000,1108.14001
891,1998-04-27 00:00:00,1107.9000199999998,1121.02002,1076.69995,656184000,1121.0
892,1998-04-20 00:00:00,1122.7199699999999,1132.97998,1104.77002,650930000,1107.9000199999998
893,1998-04-13 00:00:00,1110.67004,1122.7199699999999,1100.5999800000002,647018000,1122.7199699999999
894,1998-04-06 00:00:00,1122.69995,1131.98999,1098.20996,615460000,1110.67004
895,1998-03-30 00:00:00,1095.43994,1126.35999,1090.02002,635572000,1122.69995
896,1998-03-23 00:00:00,1099.16003,1113.06995,1091.14001,620516000,1095.43994
897,1998-03-16 00:00:00,1068.60999,1101.04004,1068.60999,635636000,1099.16003
898,1998-03-09 00:00:00,1055.68994,1075.85999,1050.02002,620924000,1068.60999
899,1998-03-02 00:00:00,1049.33997,1055.68994,1030.87,632376000,1055.68994
900,1998-02-23 00:00:00,1034.20996,1051.66003,1028.89001,594544000,1049.33997
901,1998-02-17 00:00:00,1020.0900300000001,1034.20996,1020.0900300000001,597002500,1034.20996
902,1998-02-09 00:00:00,1012.4600199999999,1026.30005,1006.2800300000001,582066000,1020.0900300000001
903,1998-02-02 00:00:00,980.2800300000001,1013.51001,980.2800300000001,677098000,1012.4600199999999
904,1998-01-26 00:00:00,957.5900300000001,992.6500199999999,954.23999,661366000,980.2800300000001
905,1998-01-20 00:00:00,961.51001,978.5999800000001,950.85999,638322500,957.5900300000001
906,1998-01-12 00:00:00,927.69,965.12,912.8300199999999,638920000,961.51001
907,1998-01-05 00:00:00,975.0399800000001,982.63,921.7199699999999,662476000,927.69
908,1997-12-29 00:00:00,936.4600199999999,975.0399800000001,936.4600199999999,444167500,975.0399800000001
909,1997-12-22 00:00:00,946.7800300000001,956.7299800000001,932.7000099999999,366655000,936.4600199999999
910,1997-12-15 00:00:00,953.39001,974.2999900000001,924.9199800000001,650288000,946.7800300000001
