,q1c,q1cstd,q1high,q1low,q1range,q1middle,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2004-03-19,-2.78305975283345,0.784930359460101,1.4199955577944179,-3.2464682560348512,4.666463813829269,-0.9132363491202167,10.947509181147751,0.6274821800703584,0.3523021302089945,-0.5489686601185882,0.9068527617215191,0.33778982138247515,10.842650231089761,0.0,-2.3901754880713666,-4.313230528925372,0.0,13.023321274533217,0.0,2.958235650056351,-10.332510730931011,0.0,4.166480174410925,0.5235136225732802,0.25193329685411503,-0.5439359990493265,0.8008105300509168,0.3181334041508341,12.35176354249315,0.0,0.0,-10.676373091428449,1.0,1.8098113901733104,0.0,0.0,-1.984331921747195,0.0
2003-12-19,5.8071160993541815,0.677839412707698,5.857656961512947,0.0,5.857656961512947,2.9288284807564735,3.026999669834174,0.7949731155108609,0.5017722791289957,-0.6445089960633774,1.1545944430130564,0.44279760106907184,-2.180671043443456,0.0,-5.348411138127718,6.019280202005639,0.0,-0.3128381945699581,5.59046146503841,0.24205032691069217,-3.7985152044148087,0.0,3.2161358923837424,0.8965869306381752,0.5704330161271971,-0.6057950228225909,1.1840625449790116,0.4664606949010647,6.401071427191693,0.0,0.0,-6.569224476849433,1.0,-2.0268182655251072,0.0,0.0,2.0679356012235584,0.0
2003-09-19,3.7669784492227576,0.7183180704123705,4.095402972878226,-3.3263878652460055,7.421790838124231,0.38450755381611046,11.11135723901604,1.0036589459214438,0.6580178690178309,-0.7989968822041107,1.4699561041374325,0.4476418075398239,-1.867832848873498,-5.59046146503841,-5.59046146503841,9.817795406420448,0.0,10.822051825542491,-5.352253770049165,-5.352253770049165,-13.161302662410467,1.0,2.300713024749945,1.01278117770525,0.7268227105538614,-0.7307029222798627,1.4691548566083048,0.38437998459864287,7.217083307353384,0.0,-9.0045376909085,-7.267049177311325,1.0,-2.5030853597186447,0.0,-0.9972068519369497,1.1630591126424275,0.0
2003-06-20,10.778696276187416,0.9859974486619724,12.55548669907991,0.0,12.55548669907991,6.277743349539955,4.342927691132403,1.4124909541311554,0.945612520685005,-0.9949152105208329,1.9629047121848378,0.7216159066559255,-12.689884674415989,-0.23820769498924532,-0.23820769498924532,22.979098068830915,-1.0,5.014760976312619,-0.23820769498924532,-0.23820769498924532,-8.407592046603998,0.0,4.0891719745222765,1.3698658520066362,0.920487225290609,-0.8822875622068532,1.8203461262334926,0.7754062075209894,-0.897853334392518,0.0,0.0,0.018964145853317405,0.0,1.578853230417118,0.0,0.9593113729906455,-1.3177937199943424,0.0
2003-03-21,3.9923333180327036,1.4370847326769662,3.9923333180327036,-7.043189992031795,11.035523310064498,-1.5254283369995454,-4.038322195993493,1.3633755648343024,0.9491587598064117,-0.9090916036222857,1.8777172977799803,0.6060900386257122,-17.704645650728608,0.0,0.0,31.386690115434913,-1.0,-0.9804141859240509,0.0,-31.252700960627287,2.72409504040807,0.0,-1.5992688691051193,1.3905866689366726,0.8966941331972498,-0.772637374482059,1.6846726722347753,0.6355805703935438,-9.326367101531359,0.0,0.0,9.902942065370969,-1.0,-3.4548488820921364,0.0,0.0,2.8850081495168665,-1.0
2002-12-20,-0.21055087816962414,1.3438376983132072,4.591987866273328,-2.3906889680679555,6.982676834341284,1.1006494491026864,5.2542081074688385,2.2029087451978446,1.239465416740285,-1.5602704450620295,2.850283351483351,0.9598776400300739,-16.724231464804557,0.0,31.252700960627287,28.662595075026843,-1.0,4.8828079542674026,0.0,-6.380167279817144,-10.154040878742165,0.0,8.494388242261607,2.3519919510134146,1.2843162427898778,-1.698430290171852,3.042344487527564,0.9401323362998162,-5.4703849928398816,-2.781407966399474,-2.781407966399474,8.64902339164637,-1.0,10.633216406667877,-2.781407966399474,-2.781407966399474,-11.183573602946396,0.0
2002-09-20,-0.8735542115676953,2.0950879650578815,12.881663164896207,-2.138742244545,15.020405409441207,5.371460460175603,-20.76333528891663,1.7617355910505277,1.2433038599370796,-1.08632036511588,2.367357245365505,1.322529000143532,-21.60703941907196,0.0,37.63286824044443,38.81663595376901,-1.0,-19.633934466937355,0.0,29.665714624138744,27.102874624531626,0.0,-13.838877635945124,2.2438037178542993,1.7453043648702649,-1.5424377676380459,3.3582683571759198,1.4874320666306868,-20.82514070034413,0.0,0.0,25.39863813308225,-1.0,-10.733703941175161,0.0,0.0,13.109926876311006,0.0
2002-06-21,-8.099816416113082,1.363573398956454,2.812362625072584,-8.099816416113082,10.912179041185667,-2.643726895520249,-5.026125802287352,1.114714809830451,0.7547173672525043,-0.7047618742935238,1.4712554601168437,0.5675920851985535,-1.973104952134604,0.0,7.967153616305689,11.713761329237382,-1.0,-6.364653814474698,0.0,7.21553083618347,5.283403683442001,0.0,-6.194062993454164,0.9607587207648172,0.792268305476,-0.5349460400981019,1.3350714326663962,0.48654732988404703,-6.454335715018067,0.0,0.0,5.838082231666397,-1.0,-4.760650808246514,0.0,0.8380080382755173,5.596739302509168,-1.0
2002-03-15,3.421493053140101,1.1797474390169898,3.607730843318646,-4.2045727737126555,7.812303617031302,-0.2984209651970047,5.0396822491277415,0.9952089548297495,0.6229120882169128,-0.763660423683475,1.3995651754572056,0.561692602213431,3.1511965904238446,0.0,1.1086462723623347,7.0121653967631925,-1.0,7.391355203579272,0.0,-3.0951452586275074,-5.982685527340026,0.0,-1.5119399984982018,0.7666584144123164,0.5688928145889246,-0.5133449501410791,1.0882751480608615,0.3703002793707575,-3.3134390465637855,0.0,-1.5407591083385408,3.6137406227320756,0.0,1.256594009336264,0.0,-1.2576240114237192,-0.775213441430167,0.0
2001-12-21,3.6465377250481046,1.0876748101932463,5.951420917350259,-4.058442382908378,10.009863300258637,0.9464892672209402,-8.393455424253027,1.3962681259746554,0.8937995807885308,-0.9662507157092085,1.8828440956151213,1.0115241678768707,-1.4551160323621417,0.0,1.4115819662890106,9.728310199796098,-1.0,-10.601728940786131,0.0,-3.5471719729565088,8.40723708070863,-1.0,6.1165920869555634,1.245462655644276,0.5847066918657696,-1.408227802955838,2.027991934734195,0.8971505663709047,-8.866787916223029,-1.2699985479339149,-1.2699985479339149,8.41465153588472,-1.0,13.7824094960523,-1.2699985479339149,-1.2699985479339149,-19.84830077025974,0.0
2001-09-21,-19.90512430981094,1.2898649815339256,1.238165780886269,-19.90512430981094,21.14329009069721,-9.333479264462337,-3.769210974453896,1.0466709360409265,0.69701358275609,-0.7605542517862672,1.4707199083161078,0.5345971863995274,9.14661290842399,0.0,4.958753939245519,1.321073119087468,0.0,-5.526523134893342,0.0,4.958753939245519,4.30233381663121,0.0,-1.5158733399761593,1.131418761640506,0.7685045221386969,-0.7423781679881207,1.5228947837132498,0.4874989272855425,-5.310653492760669,0.0,0.9110454432548432,6.303505550117716,-1.0,0.24595560977085817,0.0,0.9110454432548432,0.24227144890254237,0.0
2001-06-15,-2.3025302467059916,1.0588506281034928,5.619557927232255,-2.6959412491905144,8.315499176422769,1.4618083390208705,-7.415798191017087,1.6168912543970242,1.0028358532338015,-1.0722603352996178,2.1016234080427245,0.9767973915864616,13.74097275661492,0.0,0.050656935996418184,-2.243015954472183,0.0,-12.047020565151186,0.0,0.050656935996418184,7.607024456643597,0.0,9.04959718728573,1.9794377775653633,1.0856152969943347,-1.4804399329165738,2.609589741627538,0.9065034698106295,-3.814751814880787,-2.992839333582853,-2.992839333582853,6.6378537013355166,-1.0,11.242280537425358,-2.992839333582853,-2.992839333582853,-12.002913284514928,0.0
2001-03-16,-14.301995045153381,1.2686934858609937,2.3232037086953428,-14.301995045153381,16.625198753848725,-5.98939566822902,-3.893538549049025,1.5429906003015725,1.024920414538802,-0.963940103000115,2.0131614686744377,0.8755547434159381,25.787993321766105,0.0,0.0,-9.85004041111578,0.0,-9.775264222640732,0.0,0.0,4.984554582353139,-1.0,2.801798797878896,1.748664640110911,1.053094986041757,-1.0619875224933786,2.1444170209149838,1.0750681331453467,-3.113609916482322,-0.516219892406311,-0.516219892406311,4.190947617651997,-1.0,3.573396845643654,-0.516219892406311,-0.516219892406311,-3.980194415096694,0.0
2000-12-15,-6.069024716019267,1.4045081966869613,2.524098468638436,-6.069024716019267,8.593123184657703,-1.7724631236904154,-5.62494634979076,1.0945110397490518,0.7996738586358865,-0.7040063533435482,1.517798252078429,0.7906533051713623,35.56325754440684,0.0,0.0,-14.834594993468919,1.0,-19.474388118977394,0.0,0.0,7.529263012963938,0.0,-3.574874445887577,1.4575445604505581,1.0267312609669945,-0.9897093284856128,2.0418010084069387,0.89498197530895,-2.5508156804640834,0.0,1.5936347896510439,2.803449658082946,-1.0,-4.121666171511777,0.0,1.5936347896510439,4.353482595468272,-2.0
2000-09-15,-0.9714888347369777,0.770770756898492,2.741545453281491,-4.073796772325034,6.815342225606525,-0.6661256595217715,3.1821976889540027,1.262426524698125,0.7766937717054497,-0.8716825299060784,1.6663865622311715,0.6651563223345083,55.03764566338423,0.0,0.0,-22.363858006432856,1.0,0.9161801723869658,0.0,0.0,0.5977113832685177,0.0,2.6854316769630016,0.9349033360937348,0.6644075048094216,-0.6213475531488863,1.2944647768762962,0.3668406834357579,5.953724885663043,0.0,0.0,-3.78728507119499,1.0,1.2647398471845746,0.0,0.0,0.0730500267069667,0.0
2000-06-16,2.0856803690191716,1.4270676506086133,3.080425695193556,-4.229930730967968,7.310356426161524,-0.5747525178872062,-0.4731607681159433,1.7146352362292214,1.0853285423612973,-1.1770200103958395,2.2978460695857166,1.3124456924404517,54.12146549099727,0.0,0.0,-22.961569389701374,1.0,-5.927082652767247,0.0,0.0,3.5163326194536104,0.0,-6.08329661223983,1.8238833547888096,1.2058898402786635,-1.2349844999360342,2.4859726229393933,1.7157343578600062,1.908243134709775,0.0,0.0,-2.809723707562828,1.0,-5.1446613707871425,0.0,0.0,3.472490729362887,0.0
2000-03-17,1.6033454626418697,1.6420348026615046,1.6033454626418697,-7.492923402154384,9.096268864796254,-2.9447889697562575,10.733297572568734,1.065304858063595,0.6611229097895063,-0.7367380214972589,1.4111386202317677,0.7083934764437501,60.04854814376451,0.0,0.0,-26.477902009154985,1.0,10.683989910246169,0.0,0.0,-3.968915432357001,0.0,-1.1643361869866364,1.2093274226411967,0.7389007632919137,-0.7526304861348754,1.5053063099835378,0.8347591210680829,7.375901484647081,0.0,0.0,-5.816261533179268,1.0,-2.2330223014060584,0.0,0.0,0.5386098587360166,0.0
1999-12-17,9.171436881320849,0.9654490347463694,10.114088117173047,-1.5165359118574417,11.63062402903049,4.298776102657802,-4.074603331375181,1.1948238996362066,0.7805534336082616,-0.832165971097729,1.627618918177324,0.5827971512826432,49.364558233518345,0.0,0.0,-22.508986576797984,1.0,-10.678486343418257,0.0,0.0,6.282718267954056,0.0,1.9015806186319928,1.3216477864443257,0.8222073793659894,-0.9625435763583485,1.8024197220532279,0.6000732621404548,3.651018655241156,0.0,0.943760981158337,-0.8412778387033915,0.0,-0.750588025257029,-0.6804013389924313,0.2633596421659057,2.7093729103302655,0.0
1999-09-17,-1.5859139646224873,1.1052936335610057,1.8313338171769056,-5.5647186565972895,7.396052473774195,-1.866692419710192,0.006630062374290979,1.0299151320158888,0.6556166281551306,-0.8036909334120175,1.4727402598646933,0.5769405032041344,60.0430445769366,0.0,0.0,-28.79170484475204,1.0,-6.43247695611992,0.0,0.0,3.7279481717752674,0.0,3.165024070446165,0.8992586230818344,0.5165562646117223,-0.7190549450149097,1.2455318287937447,0.49170866781070355,8.278174039101724,1.206825490252239,1.206825490252239,-6.576804376116375,1.0,-1.318738959050279,1.206825490252239,1.206825490252239,1.3303390830697204,0.0
1999-06-18,-1.0325393526556592,1.1018486869277753,0.789334131102648,-5.559933014849616,6.349267145952264,-2.385299441873484,10.746092152862463,1.250883053233406,0.7101646802796298,-0.9607800141785733,1.6880553993553402,0.6301251602263657,66.47552153305652,0.0,0.0,-32.51965301652731,1.0,5.643672634868722,0.0,0.0,-3.0810975747401663,0.0,5.7725231613454,1.3202001668233607,0.7445775279517932,-0.9756721606367109,1.7378301915392818,0.784437538773829,12.435268907599456,0.0,0.0,-11.657531565362532,1.0,0.21403087011049848,0.0,0.0,-1.677513133285446,0.0
1999-03-19,6.048049986437221,1.2060908397843935,7.456811961743659,-0.7386552651583056,8.195467226901965,3.3590783482926767,14.432074703425911,1.140990056016611,0.6329751178116323,-0.9023024322138898,1.55103665376062,0.6170893831969916,60.8318488981878,0.0,0.0,-29.43855544178714,1.0,13.88540709565234,0.0,0.0,-5.976412923718712,0.0,-0.08807848046387123,1.2342886366086074,0.7099166659395728,-0.9729302819811494,1.7021961592955503,0.6691121375765975,12.21682141384939,0.0,0.0,-8.631188594147554,1.0,0.6050472446080075,0.0,0.0,-0.073682378483797,0.0
1998-12-18,10.961359299826867,1.0822161199022458,11.362970425510376,-0.4978256419690186,11.860796067479395,5.4325723917706785,-6.147440999849197,1.9711941511486208,1.209354963914861,-1.3672552929676969,2.621259078179793,1.3981567198999807,46.94644180253546,0.0,0.0,-23.46214251806843,1.0,-17.89949872410986,0.0,0.0,7.371039534342227,0.0,2.4809801387891905,1.711525587219404,1.0436338785370451,-1.5621474226572345,2.6574689811251564,1.221811804662673,3.204853441182944,-2.408769094517438,-1.4370974913876733,-1.6734335404936629,0.0,5.880543517308231,-2.408769094517438,-4.018684344478141,-5.259194341328255,1.0
1998-09-18,-10.581172397389016,2.1003346532958522,0.5671432079618066,-16.08695756982129,16.654100777783096,-7.7599071809297415,2.969584746464804,0.8965369348887712,0.6174903975418992,-0.6171240905558718,1.2432468821451972,0.5023215165980928,64.84594052664532,0.0,0.0,-30.833182052410656,1.0,-1.5255699404125806,0.0,0.0,2.114170289279869,0.0,0.6706759914700156,0.8413081176818605,0.504654454454939,-0.6146601401072815,1.1269583757651631,0.4639001003469455,9.1383456449317,1.0575498090134028,1.0575498090134028,-7.398274390925907,1.0,0.6082703750486811,0.8405712598789084,0.8405712598789084,-0.9365669033724933,0.0
1998-06-19,-0.654391178727487,0.9232585500368196,1.278989957956722,-2.788158628248749,4.067148586205471,-0.7545843351460135,15.696695380172198,0.7007459456698404,0.3872322454008197,-0.663855092745862,1.0592011169830942,0.4109640639201705,66.3715104670579,0.0,0.0,-32.947352341690525,1.0,15.930430313755544,0.0,0.0,-5.792322862979923,0.0,1.1374498541653955,0.6790542275581181,0.48829797789200496,-0.5909018959888788,1.0860619728447949,0.3728734515023142,13.376326793508824,0.3129783016582177,0.3129783016582177,-10.717205215819725,1.0,-3.768494550245297,0.3129783016582177,0.3129783016582177,2.412752668146778,0.0
1998-03-20,14.783988509153545,0.6856834059598506,14.783988509153545,-0.0668365354639211,14.850825044617466,7.358575986844812,1.6938553832265502,1.5581099194008472,0.7945767009077017,-0.9083339371830355,1.7265955656576137,1.256743186807381,50.44108015330236,0.0,0.0,-27.155029478710603,1.0,-1.7436172293360102,0.0,0.0,2.325225897452853,0.0,2.2563707524855037,1.1952039698979735,0.6244594631329039,-0.9337157154311927,1.5761448512159995,0.7537587892141274,8.496721713176312,0.0,0.0,-4.909893952496325,1.0,1.100926368340395,-0.23591347471350055,-0.23591347471350055,0.3894009449332714,0.0
1997-12-19,0.545858283995404,1.7294612862641319,4.476229721802083,-6.865683203074591,11.341912924876674,-1.1947267406362538,0.3035854728658194,1.0341941052615302,0.7004759613119397,-0.7505714352290431,1.464058553850552,0.617411773852628,52.18469738263837,0.0,0.0,-29.480255376163456,1.0,-5.285833102570642,0.0,0.0,3.6673240584042617,0.0,-0.3787435849456289,0.8750064790297458,0.635740351534732,-0.6779162449893217,1.3235181302174037,0.6012267527218533,9.923346119404153,0.18391991878794478,0.18391991878794478,-7.399514109025052,1.0,-4.764344486381367,0.18391991878794478,0.18391991878794478,3.562166013691513,0.0
1997-09-19,1.2484187357858278,1.1235507530599695,2.29338089015394,-4.188371290456272,6.481752180610212,-0.9474952001511663,22.6583195055986,0.9820515380668174,0.5116976736702115,-0.8299257342771029,1.3550238837754318,0.5210252396776314,57.47053048520901,0.0,0.0,-33.14757943456772,1.0,22.909035240580934,-0.34177358663129986,-0.34177358663129986,-10.776198479565476,0.0,5.802996797058424,1.0792054594976135,0.6223648901523164,-0.7831096216132346,1.4176845520717658,0.524243918660003,19.04498172746103,0.0,0.0,-14.449956764115356,1.0,0.9228346435482884,0.0,0.0,-0.5149946999132275,0.0
1997-06-20,17.420333956125766,0.9062195501929892,17.420333956125766,0.0,17.420333956125766,8.710166978062883,-0.6683823737636319,0.9704777067490588,0.6038884383281068,-0.6693223943563271,1.282573886267374,0.5302296520312588,34.56149524462808,0.34177358663129986,0.34177358663129986,-22.37138095500224,1.0,-7.221166953970517,0.34177358663129986,0.34177358663129986,3.8188468291708197,0.0,-1.099653693079028,1.1275515181925022,0.7126747408658974,-0.6777165553629074,1.400592420835012,0.6367623518921562,5.4195033711234215,0.0,0.9609187930891938,-3.682321827487123,0.0,-1.7643076692500204,-0.857488038919052,0.1034307541701418,3.125583631397111,-1.0
1997-03-21,1.7624409032227284,0.8551409528605918,5.940138972638231,-0.7138036465295206,6.653942619167752,2.613167663054355,9.929812530097948,0.7345844845148322,0.4666668319880251,-0.6457382907116289,1.120674557962046,0.49406410252435384,41.782662198598594,0.0,0.0,-26.19022778417306,1.0,6.98445384869698,0.0,0.0,-3.7829641338809523,0.0,1.8142470649519016,0.7629304737566434,0.526343731714345,-0.6659391612871518,1.200902814929337,0.4434850606012697,10.414534454818172,0.03601150211944848,0.03601150211944848,-9.047687269993965,1.0,-0.004998817173936132,0.03601150211944848,0.03601150211944848,-0.41103721998417875,0.0
1996-12-20,6.84101200824665,0.7168078282911728,8.005200536586221,-0.5221665959643573,8.527367132550578,3.741516970310932,10.224871513606804,0.6023032559707384,0.30002510972655794,-0.5305575350252433,0.8360410366888092,0.3439339316573297,34.798208349901614,0.0,0.0,-22.40726365029211,1.0,7.545206105244397,0.0,0.0,-4.903802307370963,0.0,2.1466328567889326,0.44308511350226004,0.3268672933308193,-0.43812002418971085,0.7686950218543205,0.24515699156737517,7.979250648914005,0.0,0.0,-6.149577019675401,1.0,-0.4398633741980893,0.0,0.0,0.018564365142592187,0.0
1996-09-20,8.040573736733014,0.6810760100645487,8.040573736733014,-0.7847224159546307,8.825296152687645,3.6279256603891916,-2.687234025426677,0.7666204225520593,0.5035025649353808,-0.5867282430630225,1.0992499116757597,0.6602900293757085,27.253002244657218,0.0,0.0,-17.503461342921145,1.0,-12.693725940119485,0.0,0.0,5.280980656856272,0.0,-5.178709571596851,0.9569274695323845,0.6062944457466967,-0.7174333781049467,1.3374819727327347,0.8764729301592885,2.088892526968963,0.0,0.051383871962018546,-0.42711197748872554,0.0,-4.879393062984348,0.0,0.051383871962018546,5.390521268286974,-1.0
1996-06-21,2.0475636749743176,0.6021854437580554,3.8334388077789328,-2.3260810967440704,6.159519904523004,0.753678855517431,5.122103535922262,0.810834950446371,0.448930487159797,-0.6282153198863829,1.085119572618228,0.5831372823967488,39.9467281847767,0.0,0.0,-22.784441999777417,1.0,4.451151287232129,0.0,0.0,-0.5799689065570277,0.0,1.2331556932610344,0.6669480246934153,0.42038194057226974,-0.5032038617851651,0.9291267617049863,0.5242225624914114,9.379087414054206,0.0,0.0,-6.900291796847425,1.0,-1.8716164306079293,0.0,0.0,1.3652581418155165,0.0
1996-03-15,4.837940119381567,0.8706361949707723,8.110094042132786,0.0,8.110094042132786,4.055047021066393,4.148367407198195,0.6410258727493295,0.3324563461769468,-0.4721344455381997,0.8089333450128143,0.40692331027522877,33.05542482494867,0.0,0.0,-21.185878403128743,1.0,2.46147133725578,0.0,0.0,-0.3560723531978347,0.0,-0.0196078107752351,0.7961186472597404,0.44792817109675925,-0.5256712145821777,0.9790429583268775,0.4922448189502864,10.14323574165554,0.0,0.0,-7.136854194909792,1.0,-1.7485062648764078,0.0,0.0,2.5347379932511904,0.0
1995-12-15,4.91608092751572,0.5203421763229474,5.826776092779906,-1.828218029203077,7.654994121982983,1.9992790317884146,6.11249954842672,0.3817185704365993,0.240903257768704,-0.4300429680118333,0.6741620847398633,0.23300945723871871,30.593953487692893,0.0,0.0,-20.82980604993091,1.0,3.523393169132362,0.0,0.0,-2.1238024028967217,0.0,0.9849999479139893,0.39587417491120713,0.23854214180128494,-0.4517181230562184,0.6937877669727072,0.22540582421228966,10.41363386210657,0.0,0.0,-8.800323310382064,1.0,-2.202291548883025,0.0,0.0,1.6205446965776975,0.0
1995-09-15,5.370105848777129,0.366418981037822,5.417071276326735,0.0,5.417071276326735,2.7085356381633674,8.875299590459985,0.6035547435634285,0.299637886013519,-0.533596609883302,0.83885510115283,0.4312969670382692,27.07056031856053,0.0,0.0,-18.706003647034187,1.0,8.391338831103198,0.0,0.0,-4.8219853793209815,0.0,0.7112804674726636,0.6473441189719291,0.3176968380641121,-0.5521736024903636,0.8762849512693941,0.5103295974014074,9.85356445464265,0.0,0.0,-9.067480406654804,1.0,-0.11964500461624716,0.0,0.0,-0.002313042475620364,0.0
1995-06-16,6.163352399523148,0.5741925304196092,6.163352399523148,0.0,6.163352399523148,3.081676199761574,9.404447265372863,0.4106263296040771,0.24415395229491765,-0.42333074587119146,0.6708357538550078,0.3077751487840933,18.679221487457333,0.0,0.0,-13.884018267713206,1.0,9.420530877730735,0.0,0.0,-6.458423727067964,0.0,1.5010858933668603,0.3470392679943674,0.25224111079769695,-0.41634888958345817,0.6716366770588406,0.3188264363693443,7.387267093956842,0.0,0.0,-6.654270752322988,1.0,1.7071869287734014,0.0,0.0,-0.9081701056615437,0.0
1995-03-17,6.6138796850122805,0.44387320003571684,6.6138796850122805,0.0,6.6138796850122805,3.3069398425061403,-0.023663661862738383,0.5942404862322952,0.3991953527390204,-0.4115942763813094,0.8145636338235535,0.3589996930828519,9.258690609726598,0.0,0.0,-7.425594540645242,1.0,-2.9963581969474546,0.0,0.0,0.9646377881949659,0.0,1.07648698598366,0.3667693599475155,0.2617205204641426,-0.3544869727387161,0.6187783368755084,0.22848137604167723,0.6813582504988646,0.0,-0.6344849534546948,-0.9398065969045466,1.0,1.6869828038740518,0.0,-0.3881471397630176,-1.2094895842833187,2.0
1994-12-16,-1.3099915827401887,0.6922008782737965,1.9101249347130533,-4.181634275169732,6.0917592098827855,-1.1357546702283394,2.59981467192989,0.5840628286569851,0.3427844921712773,-0.39281657126956304,0.739104219042412,0.3533445201836243,12.255048806674052,0.0,0.0,-8.390232328840208,1.0,-2.1599948949001853,-0.5861979008672691,-0.5861979008672691,-0.872122982322221,0.0,1.135597251602305,0.6588896490994948,0.4580772455589171,-0.39865053775625786,0.860689610981959,0.3945146291228475,0.7250294365882046,0.0,-1.0380052159183473,-0.7491510669255685,1.0,-2.0850482643835617,0.0,-1.0380052159183473,1.4828125945491322,0.0
1994-09-16,3.9902033499636724,0.5218425364205488,5.067206750396314,-0.11917194763240158,5.186378698028715,2.474017401381956,1.2242231307106222,0.561337694771097,0.338875085729736,-0.4510927298474684,0.7941050781260616,0.32866202523992594,14.415043701574238,0.5861979008672691,0.5861979008672691,-7.518109346517987,1.0,-1.128662735166115,-0.7058225426041398,-0.7058225426041398,0.238034275831156,0.0,2.3283650028989467,0.5866158038693614,0.41250276452260964,-0.4180856031553737,0.834739660464713,0.3840630389871552,-0.12469922856283963,0.0,0.0,0.8291383727413004,-1.0,-0.46318317580548163,0.7967386006697663,0.7967386006697663,0.8388132391961012,-1.0
1994-06-17,2.4171771328999503,0.5403403001124848,3.2928981524920076,-1.3716707995442667,4.664568952036275,0.9606136764738702,-5.7065217391304435,0.7161730985178031,0.4648264036820837,-0.4908518586035727,0.9614953999290413,0.494663319668111,15.543706436740353,1.2920204434714089,1.2920204434714089,-7.756143622349143,1.0,-6.6211761844511,1.2920204434714089,1.2920204434714089,6.792682847231536,0.0,-2.8116701292212,0.8568016318168656,0.5949989638481172,-0.5930255032261074,1.1971015813699957,0.5399407031608504,-2.7356689922145985,0.0,0.0,2.754809183863194,-1.0,-4.970396817995454,0.0,0.0,4.6582509797060245,-2.0
1994-03-18,-0.770980788675435,0.6024351470768446,1.53353555780249,-2.4667151162790724,4.000250674081562,-0.46658977923829115,2.4715630727559113,0.423930619079866,0.26052371353211673,-0.3406581429464055,0.6035422585162511,0.279104545457185,22.164882621191452,0.0,0.0,-14.548826469580678,1.0,0.05750534464633361,0.0,0.0,-0.21869386301088767,0.0,1.57045658778725,0.37665095250716085,0.19052862589197783,-0.3294389770318982,0.5220452512283487,0.20138120614162835,3.9258424270290635,0.0,0.0,-3.520205827973888,1.0,0.9146066885724773,0.0,0.0,-0.9271285026051346,0.0
1993-12-17,0.671316957094481,0.44921896338216666,1.2584497433127284,-1.247652583755765,2.5061023270684935,0.0053985797784816825,3.6166360184156643,0.41337115492810084,0.26077284108052684,-0.3651147774940565,0.6286573338662379,0.26067140752094764,22.10737727654512,0.0,0.0,-14.33013260656979,1.0,2.6086494254752957,0.0,0.0,-1.094414728530813,0.0,1.23243449948649,0.4525287780118349,0.3118012876466138,-0.34234529908167766,0.6569631475443144,0.2960503660408189,3.8577067293677603,0.0,0.0,-3.111273883806398,1.0,0.6015080594897957,-0.0580297544776176,-0.0580297544776176,-0.07904738922654975,0.0
1993-09-17,2.623569612534782,0.3858014498064468,3.6815007004808553,0.0,3.6815007004808553,1.8407503502404277,2.304191931903987,0.5741558451537786,0.3210773258117062,-0.40563295632264457,0.7305727216038758,0.35686622645779936,19.498727851069823,0.0,0.0,-13.235717878038978,1.0,0.6487011296900747,0.0,0.0,-0.19429761816013347,0.0,-0.11170687864818785,0.5559206447503671,0.3265583665472293,-0.3452885546225835,0.6745601369394087,0.2821488248974016,2.1096452411733573,0.0,-0.08939792352055109,-1.8380710833059588,1.0,1.050969395507603,0.0,-0.08939792352055109,-0.22272715643103513,1.0
1993-06-18,1.5216323822163202,0.5850796087815794,3.8487083266595112,-0.7985698922270745,4.647278218886585,1.5250692172162186,0.21095824931687268,0.698411775210842,0.400831745876137,-0.4403190363419752,0.8456436686417118,0.46085399036930386,18.85002672137975,0.0,0.0,-13.041420259878844,1.0,2.9981235591354096,0.0,0.0,1.59967402203457,0.0,-2.400732502568226,0.6245174552732546,0.47550771892516236,-0.36161214763548344,0.8404876916330134,0.407350164460121,1.4619048677133024,0.0,1.1275205411146239,-1.1037494800034575,0.0,-4.080310712383459,0.0,1.1275205411146239,3.674343420588722,-1.0
1993-03-19,3.22625033194035,0.7292688482499625,4.636445039931325,-0.9653528001043798,5.6017978400357045,1.8355461199134728,5.315136312119373,0.4626218094103083,0.2748836832268447,-0.3843917003381208,0.6622180086473985,0.2587991162043392,15.851903162244339,0.0,0.0,-14.641094281913414,1.0,-2.3131496739827657,0.0,0.0,-2.5983152488175634,0.0,-0.8322532422005646,0.37337483790599724,0.33206610621447735,-0.3589505375266501,0.6938267329828847,0.2853233432625506,5.031032049552225,0.0,0.0,-3.5402918628558044,1.0,-1.2559570215302216,0.0,0.0,2.140248843118286,0.0
1992-12-18,6.563629399574267,0.49080837521137316,6.563629399574267,0.0,6.563629399574267,3.2818146997871334,0.6073857967107354,0.6120791914150426,0.37475789017060107,-0.44868225210253637,0.8284310680996604,0.4664786258400045,18.165052836227105,0.0,0.0,-12.04277903309585,1.0,-2.8364321168117606,0.0,0.0,1.361248734334854,0.0,-0.06033546373028775,0.6537765916063538,0.43582629913446913,-0.5197475311938161,0.9628009135361268,0.5857074816429982,1.3071344037077897,-0.41294563520215544,-0.1973552033159076,-0.8731776418420822,0.0,-2.5464339197310553,-0.41294563520215544,-0.1973552033159076,2.188550136398193,-1.0
