,q1c,q1cstd,q1high,q1low,q1range,q1middle,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2009-03-20,-13.441007793846016,2.411719459239138,5.273236248141644,-23.803889039059335,29.077125287200978,-9.265326395458846,-29.257096894448065,4.413763134112299,2.847324590197102,-2.5203178378266635,5.540674301634728,2.6443082242717337,-26.022698470566784,0.0,0.0,43.154007864499945,-1.0,-25.052438454673766,0.0,-6.196031040623851,38.222001249319405,-1.0,10.98083405694159,3.5278427582394505,1.6984382229583148,-2.813456821778902,4.668651662664573,1.997390041808679,-18.715638565034848,0.0,0.0,29.152877454948232,-1.0,12.615247758812856,0.0,0.0,-21.16016531094394,0.0
2008-12-19,-29.257096894448065,4.413763134112299,0.0,-40.04844121644647,40.04844121644647,-20.024220608223235,-4.768848695725536,1.7734619337329132,1.0085173679447275,-1.0322937832043082,2.068379757078927,1.094156257187079,-0.9702600158930181,0.0,6.196031040623851,4.93200661518054,0.0,-6.335216203940761,0.0,5.531743429785463,4.795263608817568,0.0,-2.872619674687338,2.4971423493020226,1.2708284172333308,-1.3826605627514565,2.7034709008647853,1.548585531913676,-6.69181650049726,-0.15795534121455512,-0.15795534121455512,6.53575021426227,-1.0,-1.284754398463754,0.9895188751402717,0.9895188751402717,1.2964321064148576,0.0
2008-09-19,-4.768848695725536,1.7734619337329132,0.306535236828398,-12.257102719525959,12.563637956354356,-5.97528374134878,-0.8709945703981647,1.0892379559766976,0.6780825294149077,-0.6863715813188889,1.3757026312561476,0.5533266955461992,5.364956188047743,0.0,0.6642876108383877,0.13674300636297154,0.0,-2.1407863055940677,0.0,-5.38776882654286,1.6723376875944496,0.0,-4.215330568585229,1.1486803129352625,0.8202366207003031,-0.5861361699079637,1.41460046387195,0.4977287827653499,-5.567244128507454,0.0,0.0,6.974509682671526,-1.0,-4.078689299343399,0.0,1.0432374451012416,4.071060443099328,-1.0
2008-06-20,-0.8709945703981647,1.0892379559766976,7.304946128235623,-1.0748350815350305,8.379781209770654,3.1150555233502963,-10.438136034332645,1.5271365033558983,1.035950628823398,-1.0638247924852764,2.128111544839076,0.953226884409931,7.505742493641811,0.0,6.052056437381248,-1.535594681231478,0.0,-10.16374449799267,0.0,6.052056437381248,10.765966498224966,-1.0,-1.7441287237854208,1.8968916859208067,1.0274991271261968,-1.2991992576561715,2.362829729587866,0.8565592045953501,-6.5319262700568945,0.0,0.0,7.364311041104243,-1.0,-0.6563450813770189,0.0,0.0,0.3063812805238708,0.0
2008-03-21,-10.438136034332645,1.5271365033558983,0.8892169782740433,-14.219983407299175,15.109200385573217,-6.665383214512565,-2.706212682287401,1.2133010809127143,0.6635812947135039,-0.7300997067802314,1.405250532391146,0.7031713774597933,17.669486991634482,0.0,0.0,-12.301561179456444,1.0,-0.14302678199736363,0.0,0.0,3.9226893790344928,0.0,3.037413168508829,1.3448312296525113,0.689084666288951,-0.8608602804140124,1.5647366943618248,0.74173819841788,2.045275507236609,-0.03144829124702708,0.23862052647589116,-0.27313950762826167,0.0,3.5586818724289255,-0.03144829124702708,-1.0060952148204516,-2.8881827714622554,1.0
2007-12-21,-2.706212682287401,1.2133010809127143,2.5823378666229413,-7.768640340815979,10.35097820743892,-2.593151237096519,1.543361933898324,1.2244503385839478,0.7345381877604398,-0.7790882027291517,1.5280080635848212,0.7536616332824428,17.812513773631846,0.0,0.0,-16.224250558490937,1.0,-1.7062379199852415,0.0,0.0,0.4133796785050343,0.0,3.1351183273961247,1.2521602610255114,0.6009541867707913,-0.8132030169065235,1.4281425991740904,0.5760488455061182,5.16358429441483,0.0,0.0,-4.386190861074358,1.0,1.9899060233046741,0.0,-1.239674496857912,-2.5373348238843967,1.0
2007-09-21,1.543361933898324,1.2244503385839478,3.362254950394461,-6.379785577423114,9.742040527817576,-1.5087653135143269,4.627087790121154,0.6580907638563935,0.36743263794862324,-0.46548006954847154,0.8372009486437165,0.3571346148965147,19.518751693617087,0.0,0.0,-16.63763023699597,1.0,0.896740102122429,0.0,0.0,-1.6516399732078195,0.0,-0.868882991942932,0.8677718294109087,0.49472208288019237,-0.5068642786442551,1.0071021959493722,0.41011447686924507,5.734252778104275,0.34231440860563733,0.34231440860563733,-4.902274764085757,1.0,-1.7658278348974408,0.34231440860563733,0.34231440860563733,2.064093468397166,0.0
2007-06-15,10.523817387930979,0.6494699210728736,10.975889937484773,0.0,10.975889937484773,5.4879449687423865,-2.8127182478901447,0.7167604924576328,0.43236125103322826,-0.4426238274899121,0.8797754838921975,0.5968557214124477,14.834796782665377,1.3448606238458671,1.3448606238458671,-12.118305050108969,1.0,-4.869448486880435,1.3448606238458671,1.3448606238458671,4.291089757122023,0.0,-4.712346490997266,1.066895288277425,0.6879971674460396,-0.551588989966087,1.2479682674845518,0.8538292541838619,1.822723590210789,0.0,0.0,-1.4230406806097329,0.0,-5.231187455226401,0.0,0.0,5.145589460929855,-1.0
2007-03-16,-2.8127182478901447,0.7167604924576328,2.283673817706111,-3.711747059647552,5.995420877353663,-0.7140366209707203,8.140728487472648,0.4627090215463113,0.26684233123535445,-0.43190569141769913,0.7022814026755885,0.2822521096772984,19.70424526954581,0.0,0.0,-16.409394807230992,1.0,4.959752021682048,0.0,0.0,-4.986076817367923,0.0,1.8477034630210998,0.5091627978687672,0.28540251618557,-0.3994821174805341,0.6880840411775289,0.3153591549096833,8.344602073665936,0.0,0.0,-7.08208730016665,1.0,0.4620108561532259,0.0,0.0,-0.3938207218799885,0.0
2006-12-15,8.140728487472648,0.4627090215463113,8.140728487472648,-0.3697922108014562,8.510520698274105,3.885468138335596,5.442893381181779,0.6876194217639782,0.43579662130097846,-0.48974471274435605,0.9311292216882334,0.3925182066529951,14.744493247863764,0.0,0.0,-11.423317989863069,1.0,8.17311988127556,-0.5328074308619923,5.146119660347065,-3.9198775483784694,0.0,1.3330245975188282,0.4372201731854536,0.2531683243494365,-0.3902332607808495,0.6461962090687322,0.22779842907270206,3.664410296168,0.0,0.0,-3.5423420064256916,1.0,0.11308838882326011,0.0,0.0,-0.75076509916715,0.0
2006-09-15,5.442893381181779,0.6876194217639782,5.442893381181779,-1.3623255713017368,6.805218952483516,2.040283904940021,-4.261614840313632,0.7351388969098952,0.5335342076086447,-0.4676895354064004,1.0067396720633837,0.45199884440320187,6.571373366588203,0.5328074308619923,-5.146119660347065,-7.503440441484599,1.0,-6.142370816975829,0.5328074308619923,9.12398706018584,4.977884099980777,0.0,-1.2225432415362558,0.9724960955602963,0.6456628156837763,-0.675020634107139,1.3304037217494893,0.4208249325131205,-0.053213396683506504,0.0,0.8827967702961459,0.8641649244385041,0.0,-0.11820753688450406,0.0,0.8827967702961459,1.1682354989775323,0.0
2006-06-16,-4.261614840313632,0.7351388969098952,1.4159502772996824,-6.392048957735708,7.80799923503539,-2.4880493402180126,3.1507473704647238,0.5912636347419562,0.3693987072033182,-0.40232094180576883,0.7753664024766548,0.3290382365301224,12.713744183564032,0.0,-14.270106720532905,-12.481324541465376,1.0,6.224028057095582,0.0,-3.4077031910085154,-1.9825803041810683,0.0,1.55448946237291,0.5295422604381214,0.3566121140756806,-0.40543404136736355,0.7654775852337649,0.24812958503119587,5.151869561011927,0.0,0.0,-4.787695079041088,1.0,0.5461400720162262,0.0,0.0,-0.69574319062633,0.0
2006-03-17,3.1507473704647238,0.5912636347419562,3.1507473704647238,-1.50158687236005,4.652334242824773,0.8245802490523371,2.375772009860855,0.6693291141065233,0.4498576563351719,-0.4700139335424374,0.9251366470260113,0.38623809520873187,6.4897161264684495,0.0,-10.86240352952439,-10.498744237284308,1.0,1.0310486388727282,0.0,-2.918630345943307,-1.801819009248641,0.0,1.5261065069879676,0.469764034009687,0.3856071508610581,-0.38054937701601893,0.7694244735565925,0.23177741665898316,4.888704228575295,0.0,0.0,-4.256153150444952,1.0,0.9418168681987122,0.0,0.0,-0.6216438783656182,0.0
2005-12-16,2.375772009860855,0.6693291141065233,2.813609968084685,-4.933319750224497,7.746929718309182,-1.059854891069906,1.7215085695999388,0.5701225164804355,0.3949076540173384,-0.3869564690419816,0.7853342985465113,0.2691867184129084,5.458667487595721,0.0,-7.943773183581082,-8.696925228035667,1.0,-0.1493427426731575,0.0,-2.292136657173816,-1.0367664912228616,0.0,1.4921637599811133,0.5709015592759201,0.367804121477312,-0.4089488281976218,0.7807145331005527,0.292832073317399,3.995593174131866,0.0,0.0,-3.352155626693154,1.0,1.2380706284791754,-0.012317819120388762,-0.012317819120388762,-0.8665200958211772,0.0
2005-09-16,1.7215085695999388,0.5701225164804355,2.3073955530961143,-2.15865935309818,4.4660549061942945,0.0743680999989671,2.295628087326085,0.7217841926929383,0.46204070059406577,-0.5087783331139184,0.9764078369461737,0.38436994350366094,5.608010230268879,0.0,-5.651636526407266,-7.6601587368128055,1.0,0.11771488069718306,0.0,-2.8363608244501233,-1.8065414547598806,0.0,2.3274526858068967,0.398399560689423,0.3043434640535947,-0.40788906563908933,0.7153286125666891,0.20556075340650476,4.157755564649606,0.0,0.0,-3.935149577704755,1.0,1.7372082434627334,0.5766936105405129,0.5766936105405129,-1.698464137128719,0.0
2005-06-17,2.295628087326085,0.7217841926929383,2.295628087326085,-4.383643855190256,6.6792719425163405,-1.0440078839320854,-0.3810023606181212,0.608727436267268,0.4396150675033068,-0.386854461139576,0.8299025705471524,0.2991352204226231,5.490295349571696,0.0,-2.815275701957143,-5.853617282052925,1.0,-3.289769052612195,0.0,-0.21522458847134107,1.0833808602593535,0.0,-0.9936792331913691,0.6895933058176948,0.46603219526500367,-0.4375818477590753,0.9075400933160204,0.2667438918280241,1.5247481094688904,0.0,0.027702457540179637,-2.285117249374502,0.0,-2.593660147333071,0.0,0.027702457540179637,1.6127257084293412,-1.0
2005-03-18,-0.3810023606181212,0.608727436267268,2.605100594753851,-2.549820069913744,5.1549206646675945,0.027640262420053574,5.817189942085421,0.6820049146613708,0.38605935378512185,-0.4906018226488681,0.8818429784073513,0.3611456319654761,8.780064402183891,0.0,-2.6000511134858018,-6.936998142312278,1.0,5.2118588325752935,0.0,3.3407987508674575,-4.8830540043780735,1.0,2.0387221330225858,0.5717023725723845,0.36206281006220475,-0.4636694086201948,0.8302344617678781,0.32763686706303896,6.906044297720483,0.0,0.0,-5.313416625794054,1.0,1.071386263300485,0.0,0.0,-0.7965111032299799,0.0
2004-12-17,5.817189942085421,0.6820049146613708,6.837970544593919,-2.990562979462008,9.828533524055928,1.9237037825659549,-0.5700313550416336,0.6560624666176578,0.4568456357610412,-0.4595170276272409,0.9211725074275126,0.35983427952862107,3.5682055696085975,0.0,-5.940849864353259,-2.053944137934205,0.0,-4.059690025739551,0.0,-0.9121144277454363,0.7602082748742189,0.0,2.749585337088978,0.4841726193904664,0.30712319124814313,-0.4330616862081637,0.7440450639116826,0.23370590955907763,3.8900075922526933,0.0,0.0,-2.2920212770146664,1.0,2.113747372076322,0.0,-1.2722605161789469,-2.1984424632276345,1.0
2004-09-17,-0.5700313550416336,0.6560624666176578,0.7964652464896638,-6.325002091152532,7.121467337642196,-2.764268422331434,2.274323678359935,0.7442912738466082,0.5360672492453766,-0.5457128780240798,1.0884599608681047,0.4322865395317706,7.627895595348148,0.0,-5.028735436607823,-2.814152412808424,0.0,2.4645485074766977,0.0,-7.610054104645281,-1.7683485984033465,0.0,3.7912833063782347,0.676700112262379,0.3465409732815108,-0.5506968605133643,0.9036821225255597,0.4091929191242471,5.565608075357724,0.0,0.0,-3.946044376808744,1.0,2.549960745249135,0.0,0.0,-2.839719495528892,1.0
2004-06-18,2.274323678359935,0.7442912738466082,3.6754959449036173,-2.313976581467181,5.989472526370799,0.680759681718218,1.9399995791156144,0.715318055358942,0.43091816026753393,-0.5075799741584296,0.9436346552031837,0.36540872858229057,5.1633470878714505,0.0,2.581318668037458,-1.0458038144050774,0.0,0.9108575688262608,0.0,13.689634778439697,-1.165358364013025,0.0,-3.0005821380862163,0.8168439884834946,0.5820888494048303,-0.47190163861334533,1.058884698920016,0.33961930724162526,6.178993100991355,1.189735320791474,1.189735320791474,-4.767439390718408,1.0,-4.562218115755427,1.189735320791474,1.189735320791474,4.285586389584983,0.0
2004-03-19,1.9399995791156144,0.715318055358942,6.347250573716745,0.0,6.347250573716745,3.1736252868583725,5.052588774843736,0.7752539103014994,0.4711944366719038,-0.5639624285745423,1.0416663585579105,0.4050419037656896,4.25248951904519,0.0,-11.108316110402239,0.11955454960794754,0.0,5.838712153779152,0.0,-5.671039049976234,-5.361055713694318,0.0,5.156092888220787,0.6710742577634446,0.3275061367814869,-0.5705361829225964,0.9038976708365777,0.32355272304972404,10.541952152319839,0.0,0.0,-8.692041169681254,1.0,1.88458444816027,0.0,0.0,-3.031002966764852,0.0
2003-12-19,5.052588774843736,0.7752539103014994,5.102769222099313,-3.891737725960742,8.994506948060055,0.6055157480692852,4.078583695728599,0.8436065854601429,0.5677581746398266,-0.667402229609586,1.2442977798096129,0.4293946873004198,-1.586222634733963,0.0,-5.437277060426005,5.480610263302266,0.0,-0.572661017409811,4.4222120533945475,-12.328164573803091,-4.848892319057208,0.0,4.354223309769822,0.7216361683595919,0.38233410773696463,-0.6754009768010788,1.0658010635101534,0.37761171672906074,8.4278896927168,0.0,0.0,-8.637160078072991,1.0,3.7520644926912796,0.0,0.0,-2.700729155943348,0.0
2003-09-19,4.078583695728599,0.8436065854601429,4.407994456105824,-3.036083519971078,7.444077976076901,0.6859554680673732,11.152169842310578,1.1535901650180242,0.721772691015285,-0.8596235181707559,1.5966560796543212,0.6440492398852019,-1.013561617324152,-4.4222120533945475,6.890887513377087,10.329502582359474,0.0,13.589219971393991,-4.4222120533945475,6.890887513377087,-14.103427682598333,1.0,6.694030561733477,1.0001789514041743,0.6065221470733817,-0.8462717439889245,1.4670732939047326,0.5265967583179159,9.720168667072029,0.0,-8.00733083897155,-8.430108289953752,1.0,9.23185891457324,0.0,-4.837143521060534,-5.020782027401726,0.0
2003-06-20,11.152169842310578,1.1535901650180242,12.934950444522709,-5.314860744479411,18.24981118900212,3.810044850021649,0.003345762220408055,1.4267808670480735,0.8892240639528594,-0.9906279150258631,1.9022776742183254,0.6620265118715197,-14.602781588718143,0.0,0.0,24.432930264957808,-1.0,-0.7936719504778615,0.0,0.0,-2.819348937270007,0.0,5.61444063370411,1.5691933187014158,0.7614029803237137,-1.2795308114316926,2.073747460541022,0.7625453767829822,-2.476706564809636,0.0,-0.9593113729906455,1.3367578658476598,0.0,5.296494157036902,0.0,-5.096788074594716,-7.887925143508423,1.0
2003-03-21,0.003345762220408055,1.4267808670480735,4.007765428153021,-10.608871677582489,14.61663710573551,-3.3005531247147344,5.958196738094879,1.8105126545166021,1.1051697859769705,-1.257539121541845,2.3991575337223567,0.9037391912641755,-13.809109638240281,0.0,0.0,27.252279202227815,-1.0,6.699467778010851,0.0,-39.19169380374705,-10.789165176462955,0.0,-3.7386470768754787,1.3544796756255715,0.983757439592099,-0.7671939496235354,1.7667079839554884,0.584582985090084,-5.871518219439222,0.0,0.0,7.017933915854102,0.0,-4.7232196155722725,0.0,0.0,3.209109121479603,0.0
2002-12-20,5.958196738094879,1.8105126545166021,11.057617063631975,-8.118146558178518,19.175763621810493,1.4697352527267284,-14.532826348819917,2.1719509918173228,1.4260835375286878,-1.477821658042247,2.9580942518176876,1.2434089561690764,-20.508577416251132,0.0,39.19169380374705,38.04144437869077,-1.0,-9.948101334548182,0.0,20.808999900535085,17.242836333082945,0.0,-10.14709744432858,1.5695557514795642,1.4309573609543755,-0.9385495982671316,2.390130083993777,0.7551993412589291,-16.10360139950776,0.0,0.0,19.832596994592766,-1.0,-7.020089900440578,1.9161312947671538,1.9161312947671538,9.320753081143284,0.0
2002-09-20,-14.532826348819917,2.1719509918173228,0.3619265183702369,-19.35418626934322,19.716112787713456,-9.496129875486492,-13.890480277290862,1.2261646758662348,0.8684276988847284,-0.6982675319602114,1.5800632906839702,0.6228564351159411,-10.56047608170295,0.0,18.382693903211965,20.798608045607825,-1.0,-15.051164622703212,0.0,17.852295259220185,15.958056714161861,0.0,-8.73576279897783,1.2144760413126718,1.0544993513746903,-0.7329014170406744,1.802627369091283,0.635657456065193,-10.091436759168968,0.0,0.0,12.288711256771245,-1.0,-6.511308844043058,0.0,0.0,8.299378836559157,0.0
2002-06-21,-13.890480277290862,1.2261646758662348,0.0,-13.890480277290862,13.890480277290862,-6.945240138645431,0.33277781854343935,1.046497718638654,0.6945763471966206,-0.6775166098396311,1.3829584413517972,0.5739600660823766,4.490688541000262,0.0,0.5303986439917807,4.840551331445964,-1.0,1.1317412119252164,1.3523871534757426,-4.544351005612802,-0.6659709451020568,-1.0,5.400791090457058,0.9795316520404178,0.5703788305216334,-0.8283822949806394,1.4124296965327454,0.4265463662200104,-1.6936849067715531,0.0,-0.8380080382755173,0.24134292915722888,0.0,4.545950949353675,0.0,-0.8380080382755173,-5.823072325629464,1.0
2002-03-15,3.83496079125345,1.0440171947029977,4.400363400983798,-3.821593206820284,8.221956607804081,0.2893850970817571,2.7962297839445593,1.2912865896078058,0.791171891649426,-1.0721328755247577,1.8882206208638808,0.982970476850746,1.2976164516699558,0.0,7.206502576238627,7.573634687852815,-1.0,2.5821645555047215,0.0,-1.917310041585928,-4.043129637967381,0.0,-1.3665349077146338,1.0685860375317355,0.6520108982854655,-0.6992153659203308,1.3617138605352939,0.43454669359053105,-4.5700330559000495,0.0,-0.28313509691482164,4.388954064162243,0.0,-0.14491947856661813,2.725853704371728,1.355329018614404,0.6843866997740866,0.0
2001-12-21,18.54317890394679,1.1724853445733527,21.179332379160655,0.0,21.179332379160655,10.589666189580328,-21.18170271647618,1.2586637361190836,1.0031180794864214,-0.7041859107503733,1.7216703415004377,0.943281710923433,-13.185618553562643,0.0,15.214651299506343,26.05937815327175,-1.0,-25.531138326767717,0.0,12.5119778610574,26.459037006012878,-1.0,-18.4930798235727,1.3903969623913146,1.7107746575689573,-0.8064987918613452,2.5433713461399803,1.3174382948425007,-22.649197412275328,0.0,0.0,28.262952306144463,-1.0,-16.360942501243724,0.0,0.0,21.489048914609945,0.0
2001-09-21,-21.18170271647618,1.2586637361190836,0.9278973506001709,-21.18170271647618,22.10960006707635,-10.126902682938004,7.502875253428187,1.418442726135963,0.7795157792424685,-1.0076014417828807,1.8105719272003307,0.8505457713664222,12.345519773205073,0.0,2.7026734384489437,-0.3996588527411249,0.0,7.665337092200708,0.0,-5.947528398272105,-7.073431298637056,0.0,-4.111467308520522,0.9034472244283268,0.7749560266312028,-0.5955697193584802,1.3791204349631172,0.2999510825439283,-5.556609102531527,0.0,0.0,6.061234101215174,-1.0,-2.91339270624014,0.0,1.888204214135214,3.324682973187598,-1.0
2001-06-15,5.547874313198076,1.4912101549637977,14.106535750309801,-4.109412945961955,18.215948696271756,4.998561402173923,-12.317188395881729,1.4801948704201078,1.005958256515445,-0.8995424092123276,1.926176165353544,0.9688643924878468,5.738266799134619,0.0,7.538099219221039,5.727309060828056,0.0,-19.932095910381385,0.0,1.8116847864414254,14.012682009307365,0.0,-11.601730003878586,1.5356707750020457,1.2918534907612955,-0.9640829135030833,2.2785965486933977,0.9625000110322051,-15.057032352306146,0.0,0.0,18.640766985850444,-1.0,-8.597524997389094,0.0,0.0,11.789184144509269,0.0
2001-03-16,-12.317188395881729,1.4801948704201078,4.693057886780383,-12.317188395881729,17.010246282662113,-3.8120652545506735,-10.482943472225891,1.4255417873910752,1.0367100213329417,-0.9312582417941216,1.9908194123350178,0.8024627608787407,25.670362709516006,0.0,5.726414432779614,-8.285372948479308,0.0,-20.002182486810426,0.0,5.726414432779614,11.398860545007606,-1.0,-4.062962537572701,1.5414411999913422,1.176067446865251,-0.8277640826267673,2.025045488771531,0.7387865794907789,-6.687006762125976,0.0,0.0,8.17114203274869,-1.0,-3.691302415187324,0.0,-4.159408172952128,3.559314565909677,0.0
2000-12-15,-10.482943472225891,1.4255417873910752,0.0,-10.482943472225891,10.482943472225891,-5.2414717361129455,0.09219098076262977,0.8378096394690836,0.6545073516371874,-0.5592030669760473,1.22120449395677,0.42491391987965305,45.67254519632643,0.0,0.0,-19.684233493486914,1.0,-10.584891867914209,0.0,0.0,3.0857008118301046,0.0,-1.7369151396424698,0.5664551628185324,0.603327511290791,-0.3963561342238992,1.0039286695584237,0.30501451296159393,1.5708504910476928,0.0,0.0,-1.550032937385326,1.0,-1.288709027701914,0.0,0.0,2.4051053960282176,0.0
2000-09-15,0.09219098076262977,0.8378096394690836,3.8451075166302306,-3.0434393030451923,6.8885468196754225,0.4008341067925194,-0.0006835237461477739,1.5912529664910862,1.0045775807850958,-1.1021233292166686,2.1388575380074544,1.2320235803898039,56.25743706424064,0.0,0.0,-22.76993430531702,1.0,-3.6166793060091393,0.0,0.0,3.066247465549999,0.0,4.08756615684871,1.3153280365158813,0.8532822010676243,-0.9590420563672243,1.8350188525343056,0.7338459827713533,4.688985038478468,0.0,0.0,-3.860335097901957,1.0,4.018476219762825,0.0,0.0,-3.450308371672506,1.0
2000-06-16,-0.0006835237461477739,1.5912529664910862,4.301214179215962,-7.368530062791256,11.66974424200722,-1.5336579417876477,3.056933286624508,1.4962045686107057,0.9064360117889063,-1.0024930351668149,1.9325228885335355,0.9573054204913496,59.87411637024978,0.0,0.0,-25.836181770867018,1.0,-1.3491770163158492,0.0,0.0,1.0629460978384913,0.0,8.794360157070336,1.7042724720996538,1.0325558449532966,-1.3292929244436877,2.3987955983718776,0.8585980869341165,7.052904505496918,0.0,0.0,-6.282214436925715,1.0,8.06155174320101,0.0,-2.27405398497742,-7.897472876468359,1.0
2000-03-17,3.056933286624508,1.4962045686107057,3.393311118133102,-6.169471309483865,9.562782427616966,-1.388080095675381,6.410716286689833,1.129261433628241,0.7000035665813478,-0.8023061077229131,1.5167638529771703,0.6473221836571695,61.22329338656563,0.0,0.0,-26.89912786870551,1.0,6.9954548926603835,0.0,0.0,-1.393752687418914,0.0,-0.0682116736990257,0.7903260261233745,0.639080121728931,-0.5473349803145011,1.1944372228047448,0.5002485596794362,9.60892378605314,0.0,0.0,-6.354871391915284,1.0,-3.153737374779979,0.0,0.0,1.6008390126945988,0.0
1999-12-17,6.410716286689833,1.129261433628241,7.3295298159521405,-6.590436519134457,13.919966335086597,0.3695466484088419,-0.552555044961911,1.032444720300384,0.6509903546990242,-0.7467418306480903,1.4097441480159332,0.5376292286218575,54.227838493905246,0.0,0.0,-25.505375181286595,1.0,-5.513018586405245,0.0,0.0,4.033540536809962,0.0,-0.0890274656708212,1.1692303360304257,0.6693646324814706,-0.8122323423487326,1.4957594122007432,0.5594084767045149,4.401606680498185,0.6804013389924313,0.6804013389924313,-3.550650749033657,0.0,-0.061181865002271074,1.0359636722252152,1.0359636722252152,0.8445848602486428,0.0
1999-09-17,-0.552555044961911,1.032444720300384,5.655183171230749,-4.573137631582414,10.228320802813162,0.5410227698241679,3.351825124434882,1.1941289706850484,0.7387650315520151,-0.9051033539794677,1.6602733163999162,0.6750214188226755,59.74085708031049,0.0,0.0,-29.538915718096558,1.0,-3.293766882380808,0.0,0.0,1.552083385213166,0.0,0.9433980276962739,1.2401554547806104,0.7536746969393693,-0.8322682357295687,1.6006557029355561,0.5795971944537606,9.596912998152003,0.0,0.0,-7.907143459186095,1.0,1.796237682736443,0.0,0.0,0.1856548098741797,0.0
1999-06-18,3.351825124434882,1.1941289706850484,5.2544095543132,-2.859256121135201,8.1136656754484,1.1975767165889994,9.365083978559042,1.2163458665730271,0.711876582933517,-0.9502370408587288,1.6797302107442724,0.5720078119462834,63.0346239626913,0.0,0.0,-31.090999103309723,1.0,4.4608398101349,0.0,0.0,-2.2388758825071413,0.0,4.847409778265588,1.0895500870992278,0.6314866694324144,-0.9383247546109393,1.5862143014330403,0.5452707236680738,12.221238037488957,0.0,0.0,-9.980018432077086,1.0,0.5090741551176592,0.0,0.0,-2.2391848791574738,0.0
1999-03-19,9.365083978559042,1.2163458665730271,10.81791004895727,0.0,10.81791004895727,5.408955024478635,16.46325275819036,1.363434187736189,0.7599045805572049,-1.1492323521856636,1.93806284403715,1.065896755303884,58.5737841525564,0.0,0.0,-28.852123220802582,1.0,17.230122529679875,-2.4428164116717,-2.4428164116717,-8.171356913122818,0.0,2.103904339998075,1.3580883764155147,0.5844097360530165,-0.9272837379251253,1.5269365663324928,0.6575563022957037,11.611774169241382,0.0,0.0,-8.557506215663757,1.0,2.6534797917089605,0.0,0.0,-0.27694212333166845,0.0
1998-12-18,16.46325275819036,1.363434187736189,16.884777317155052,-5.945556589745305,22.830333906900357,5.469610363704874,-7.3193102744866785,1.7439989256585147,0.9915539020913484,-0.9906927390929948,2.009409069795097,1.4114728589192065,41.343661622876525,2.4428164116717,2.4428164116717,-20.680766307679765,1.0,-18.982968603974783,2.4428164116717,2.4428164116717,9.303260971076554,0.0,-5.655539987935521,2.670033663552006,1.5988933840222697,-1.5316309410814695,3.189890982390217,1.742042887278286,-2.6756900761252873,0.0,2.5815868530904673,3.585760800834592,-1.0,-5.384202646906674,0.0,2.5815868530904673,5.218862709625494,-1.0
1998-09-18,-7.3193102744866785,1.7439989256585147,7.822648292869738,-13.025938072485532,20.84858636535527,-2.601644889807897,0.1355571490349483,0.8389776134011827,0.6051210321112471,-0.608468899005224,1.2219098983378769,0.4734429474816924,60.32663022685131,0.0,0.0,-29.98402727875632,1.0,-8.452490073690356,0.0,0.0,4.159673337039717,0.0,-0.8843057683046163,1.0135882057323244,0.7084420829543869,-0.659046862772003,1.3777344666040225,0.5091953129305105,8.53007526988302,0.21697854913449444,0.21697854913449444,-6.461707487553414,1.0,-4.8182097465674705,0.21697854913449444,0.21697854913449444,2.429953867352741,0.0
1998-06-19,0.1355571490349483,0.8389776134011827,2.854908215685392,-2.015176989286993,4.870085204972385,0.41986561319919957,16.09455155069124,0.9144592891616219,0.4223359768640551,-0.7963821324674856,1.2309603955152912,0.6268763023160948,68.77912030054166,0.0,0.0,-34.143700615796035,1.0,18.403158822091555,0.0,0.0,-6.501264708255615,0.0,6.280162879112106,0.7064352695783348,0.2535615022985245,-0.6935453860680264,0.9546990657419001,0.3570547501879453,17.14482134375412,0.0,0.0,-13.129957883966503,1.0,3.2496609993406764,0.0,0.0,-3.0003322319014476,0.0
1998-03-20,16.09455155069124,0.9144592891616219,16.09455155069124,-2.016311011545091,18.11086256223633,7.039120269573074,-0.39241880261734474,1.456940876306866,0.7750198542676975,-0.8360245852297081,1.6322287703568998,1.2363356401844103,50.37596147845011,0.0,0.0,-27.64243590754042,1.0,-4.726935023339038,0.0,0.0,3.988477355218354,0.0,-1.6935073037771864,0.9030598714324957,0.6512556542999682,-0.6879770154646392,1.3513415113892735,0.6166313595297308,7.395795344835917,0.23591347471350055,0.23591347471350055,-5.299294897429596,1.0,-3.3248939598765075,0.23591347471350055,0.23591347471350055,3.1145170422938735,0.0
1997-12-19,-0.39241880261734474,1.456940876306866,3.501275068107912,-7.734797027545238,11.23607209565315,-2.116760979718663,5.764993815900832,1.109252278470753,0.6878696187693778,-0.7991699626478892,1.501068717028263,0.5840373633416716,55.10289650178915,0.0,0.0,-31.630913262758774,1.0,1.4700585525477692,0.0,0.0,0.13689283125871654,0.0,2.9202883019747494,1.1402760803671839,0.7047422869810348,-0.8260302392948511,1.5484825613519881,0.6519468823366248,14.68769060578552,0.0,0.0,-10.961680122716565,1.0,0.531108196109086,0.0,0.0,-0.5812098300252408,0.0
