Date,Open,High,Low,Close,Volume,Adj Close
2002-03-25,1148.69995,1154.44995,1131.60999,1147.39001,1152300000,1147.39001
2002-03-18,1166.16003,1173.93994,1139.47998,1148.69995,1262380000,1148.69995
2002-03-11,1164.31006,1173.03003,1151.01001,1166.16003,1314260000,1166.16003
2002-03-04,1131.78003,1172.76001,1130.93005,1164.31006,1522860000,1164.31006
2002-02-25,1089.83997,1131.79004,1089.83997,1131.78003,1383820000,1131.78003
2002-02-19,1104.18005,1104.18005,1074.35999,1089.83997,1355350000,1089.83997
2002-02-11,1096.21997,1124.71997,1094.68005,1104.18005,1220240000,1104.18005
2002-02-04,1122.19995,1122.19995,1077.78003,1096.21997,1539040000,1096.21997
2002-01-28,1133.28003,1138.63,1081.66003,1122.19995,1588520000,1122.19995
2002-01-22,1127.57996,1139.50,1117.43005,1133.28003,1422175000,1133.28003
2002-01-14,1145.59998,1148.81006,1124.44995,1127.57996,1373840000,1127.57996
2002-01-07,1172.51001,1176.96997,1145.44995,1145.59998,1306000000,1145.59998
2001-12-31,1161.02002,1176.55005,1136.22998,1172.51001,1256625000,1172.51001
2001-12-24,1144.89001,1164.64001,1144.62,1161.02002,756117500,1161.02002
2001-12-17,1123.08997,1152.43994,1122.66003,1144.89001,1456760000,1144.89001
2001-12-10,1158.31006,1158.31006,1114.53003,1123.08997,1370780000,1123.08997
2001-12-03,1139.44995,1173.62,1125.78003,1158.31006,1404560000,1158.31006
2001-11-26,1150.33997,1163.38,1125.51001,1139.44995,1312160000,1139.44995
2001-11-19,1138.65002,1152.44995,1129.78003,1150.33997,1021650000,1150.33997
2001-11-12,1120.31006,1148.28003,1098.31995,1138.65002,1319400000,1138.65002
2001-11-05,1087.19995,1135.75,1087.19995,1120.31006,1329260000,1120.31006
2001-10-29,1104.60999,1104.60999,1053.60999,1087.19995,1239060000,1087.19995
2001-10-22,1073.47998,1110.60999,1065.64001,1104.60999,1273620000,1104.60999
2001-10-15,1091.65002,1107.12,1057.23999,1073.47998,1249040000,1073.47998
2001-10-08,1071.37,1099.16003,1052.76001,1091.65002,1311036000,1091.65002
2001-10-01,1040.93994,1084.12,1026.76001,1071.38,1405360000,1071.38
2001-09-24,965.79999,1040.93994,965.79999,1040.93994,1595600000,1040.93994
2001-09-10,1085.78003,1096.93994,944.75,965.79999,1950081600,965.79999
2001-09-04,1133.57996,1155.40002,1082.12,1085.78003,1336700000,1085.78003
2001-08-27,1184.93005,1186.84998,1124.87,1133.57996,974100000,1133.57996
2001-08-20,1161.96997,1185.15002,1153.33997,1184.93005,1015860000,1184.93005
2001-08-13,1190.16003,1198.79004,1156.06995,1161.96997,979500000,1161.96997
2001-08-06,1214.34998,1214.34998,1169.55005,1190.16003,1002680000,1190.16003
2001-07-30,1205.81995,1226.27002,1200.41003,1214.34998,1107360000,1214.34998
2001-07-23,1210.84998,1215.21997,1165.54004,1205.81995,1139100000,1205.81995
2001-07-16,1215.68005,1225.04004,1196.14001,1210.84998,1221720000,1210.84998
2001-07-09,1190.58997,1218.54004,1168.45996,1215.68005,1241860000,1215.68005
2001-07-02,1224.42004,1239.78003,1188.73999,1190.58997,935502500,1190.58997
2001-06-25,1225.34998,1237.29004,1204.64001,1224.38,1314152000,1224.38
2001-06-18,1214.35999,1240.23999,1207.70996,1225.34998,1276524000,1225.34998
2001-06-11,1264.95996,1264.95996,1203.03003,1214.35999,1189730000,1214.35999
2001-06-04,1260.67004,1286.62,1256.35999,1264.95996,966200000,1264.95996
2001-05-29,1277.89001,1278.42004,1245.95996,1260.67004,1106550000,1260.67004
2001-05-21,1291.95996,1315.93005,1276.42004,1277.89001,1099780000,1277.89001
2001-05-14,1245.67004,1296.47998,1241.02002,1291.95996,1164340000,1291.95996
2001-05-07,1266.60999,1270.00,1240.79004,1245.67004,1010120000,1245.67004
2001-04-30,1253.05005,1272.93005,1232.00,1266.60999,1202060000,1266.60999
2001-04-23,1242.97998,1253.06995,1207.38,1253.05005,1173840000,1253.05005
2001-04-16,1183.50,1253.70996,1167.38,1242.97998,1353580000,1242.97998
2001-04-09,1128.43005,1183.51001,1126.38,1183.50,1201175000,1183.50
2001-04-02,1160.32996,1169.51001,1091.98999,1128.43005,1340278000,1128.43005
2001-03-26,1139.82996,1183.34998,1136.26001,1160.32996,1255380000,1160.32996
2001-03-19,1150.53003,1180.56006,1081.18994,1139.82996,1359450000,1139.82996
2001-03-12,1233.42004,1233.42004,1148.64001,1150.53003,1358072000,1150.53003
2001-03-05,1234.18005,1267.42004,1228.42004,1233.42004,1070640000,1233.42004
2001-02-26,1245.85999,1272.76001,1214.50,1234.18005,1211820000,1234.18005
2001-02-20,1301.53003,1307.16003,1215.43994,1245.85999,1229475000,1245.85999
2001-02-12,1314.76001,1336.62,1293.18005,1301.53003,1135100000,1301.53003
2001-02-05,1349.46997,1363.55005,1309.97998,1314.76001,1082720000,1314.76001
2001-01-29,1354.92004,1383.37,1348.71997,1349.46997,1133080000,1349.46997
2001-01-22,1342.54004,1369.75,1333.83997,1354.94995,1212320000,1354.94995
2001-01-16,1318.31995,1354.55005,1313.32996,1342.54004,1351900000,1342.54004
2001-01-08,1298.34998,1333.20996,1276.29004,1318.55005,1258100000,1318.55005
2001-01-02,1320.28003,1350.23999,1274.62,1298.34998,1642975000,1298.34998
2000-12-26,1305.96997,1340.09998,1301.64001,1320.28003,987500000,1320.28003
2000-12-18,1312.15002,1346.43994,1254.06995,1305.94995,1294680000,1305.94995
2000-12-11,1369.89001,1389.05005,1305.38,1312.15002,1220660000,1312.15002
2000-12-04,1315.18005,1380.32996,1310.22998,1369.89001,1177780000,1369.89001
2000-11-27,1341.77002,1362.50,1294.90002,1315.22998,951626000,1315.22998
2000-11-20,1367.71997,1367.71997,1321.89001,1341.77002,865242500,1341.77002
2000-11-13,1365.97998,1395.95996,1328.62,1367.71997,1068320000,1367.71997
2000-11-06,1428.76001,1438.45996,1365.96997,1365.97998,958920000,1365.97998
2000-10-30,1379.57996,1433.40002,1376.85999,1426.68994,1185020000,1426.68994
2000-10-23,1396.93005,1415.64001,1337.81006,1379.57996,1182220000,1379.57996
2000-10-16,1374.17004,1408.46997,1305.79004,1396.93005,1216780000,1396.93005
2000-10-09,1408.98999,1409.68994,1327.07996,1374.17004,1152120000,1374.17004
2000-10-02,1436.52002,1454.81995,1397.06006,1408.98999,1128580000,1408.98999
2000-09-25,1448.71997,1461.68994,1419.43994,1436.51001,1133400000,1436.51001
2000-09-18,1465.81006,1467.77002,1421.88,1448.71997,1076460000,1448.71997
2000-09-11,1494.50,1506.76001,1460.21997,1465.81006,1048240000,1465.81006
2000-09-05,1520.77002,1520.77002,1489.88,1494.50,945025000,1494.50
2000-08-28,1506.44995,1530.08997,1500.08997,1520.77002,834380000,1520.77002
2000-08-21,1491.71997,1513.46997,1489.52002,1506.44995,788820000,1506.44995
2000-08-14,1471.83997,1499.46997,1468.56006,1491.71997,870660000,1491.71997
2000-08-07,1462.93005,1490.32996,1453.06006,1471.83997,935460000,1471.83997
2000-07-31,1419.89001,1462.93005,1418.70996,1462.93005,987480000,1462.93005
2000-07-24,1480.18994,1485.88,1413.89001,1419.89001,1044380000,1419.89001
2000-07-17,1509.97998,1517.31995,1477.91003,1480.18994,951320000,1480.18994
2000-07-10,1478.90002,1509.98999,1470.47998,1509.97998,961560000,1509.97998
2000-07-03,1454.59998,1484.12,1439.56006,1478.90002,837550000,1478.90002
2000-06-26,1441.47998,1467.63,1434.63,1454.59998,1119440000,1454.59998
2000-06-19,1464.45996,1488.93005,1438.31006,1441.47998,966620000,1441.47998
2000-06-12,1456.94995,1483.62,1442.38,1464.45996,980380000,1464.45996
2000-06-05,1477.26001,1477.28003,1454.73999,1456.94995,856720000,1456.94995
2000-05-30,1378.02002,1483.22998,1378.02002,1477.26001,981800000,1477.26001
2000-05-22,1406.94995,1411.65002,1361.08997,1378.02002,919660000,1378.02002
2000-05-15,1420.95996,1470.40002,1401.73999,1406.94995,858440000,1406.94995
2000-05-08,1432.63,1432.63,1375.14001,1420.95996,900480000,1420.95996
2000-05-01,1452.43005,1481.51001,1398.35999,1432.63,940140000,1432.63
2000-04-24,1434.54004,1482.93994,1407.13,1452.43005,1007000000,1452.43005
2000-04-17,1356.56006,1447.68994,1346.50,1434.54004,1052925000,1434.54004
2000-04-10,1516.34998,1527.18994,1339.40002,1356.56006,1062540000,1356.56006
2000-04-03,1498.57996,1526.44995,1416.41003,1516.34998,1109412000,1516.34998
2000-03-27,1527.45996,1534.63,1474.63,1498.57996,1068560000,1498.57996
2000-03-20,1464.46997,1552.87,1446.06006,1527.45996,1038440000,1527.45996
2000-03-13,1395.06995,1477.32996,1356.98999,1464.46997,1238060000,1464.46997
2000-03-06,1409.17004,1413.45996,1346.62,1395.06995,1161580000,1395.06995
2000-02-28,1333.35999,1410.88,1325.06995,1409.17004,1170760000,1409.17004
2000-02-22,1346.08997,1370.10999,1329.15002,1333.35999,1063475000,1333.35999
2000-02-14,1387.12,1407.71997,1345.31995,1346.08997,1023060000,1346.08997
2000-02-07,1424.37,1444.55005,1378.89001,1387.12,1020160000,1387.12
2000-01-31,1360.16003,1435.91003,1350.14001,1424.37,1041000000,1424.37
2000-01-24,1441.35999,1454.08997,1356.19995,1360.16003,1106420000,1360.16003
2000-01-18,1465.15002,1465.70996,1438.54004,1441.35999,1113750000,1441.35999
2000-01-10,1441.46997,1473.00,1427.07996,1465.15002,1033940000,1465.15002
2000-01-03,1469.25,1478.00,1377.68005,1441.46997,1068760000,1441.46997
1999-12-27,1458.33997,1473.09998,1450.82996,1469.25,574918000,1469.25
1999-12-20,1421.03003,1461.43994,1411.09998,1458.33997,861675000,1458.33997
1999-12-13,1417.04004,1431.77002,1396.19995,1421.03003,1091880000,1421.03003
1999-12-06,1433.30005,1434.15002,1391.46997,1417.04004,1013780000,1417.04004
1999-11-29,1416.62,1447.42004,1386.94995,1433.30005,921740000,1433.30005
1999-11-22,1422.00,1425.23999,1399.17004,1416.62,711630000,1416.62
1999-11-15,1396.06006,1425.31006,1392.28003,1422.00,922900000,1422.00
1999-11-08,1370.22998,1396.12,1359.97998,1396.06006,887460000,1396.06006
1999-11-01,1362.93005,1387.47998,1346.41003,1370.22998,933780000,1370.22998
1999-10-25,1301.65002,1373.17004,1280.47998,1362.93005,972200000,1362.93005
1999-10-18,1247.41003,1308.81006,1233.69995,1301.65002,924980000,1301.65002
1999-10-11,1336.02002,1339.22998,1245.39001,1247.41003,812120000,1247.41003
1999-10-04,1282.81006,1336.60999,1282.81006,1336.02002,877860000,1336.02002
1999-09-27,1277.35999,1295.03003,1256.26001,1282.81006,887160000,1282.81006
1999-09-20,1335.42004,1338.38,1263.83997,1277.35999,794220000,1277.35999
1999-09-13,1351.66003,1351.66003,1299.96997,1335.42004,756120000,1335.42004
1999-09-07,1357.23999,1361.39001,1333.91003,1351.66003,772225000,1351.66003
1999-08-30,1348.27002,1357.73999,1304.88,1357.23999,703620000,1357.23999
1999-08-23,1336.60999,1382.83997,1336.60999,1348.27002,713790000,1348.27002
1999-08-16,1327.68005,1344.16003,1315.34998,1336.60999,660650000,1336.60999
1999-08-09,1300.29004,1327.71997,1267.72998,1327.68005,750020000,1327.68005
1999-08-02,1328.71997,1344.68994,1287.22998,1300.29004,747330000,1300.29004
1999-07-26,1356.93994,1370.53003,1328.48999,1328.71997,707010000,1328.71997
1999-07-19,1418.78003,1420.32996,1349.91003,1356.93994,716982000,1356.93994
1999-07-12,1403.28003,1418.78003,1386.51001,1418.78003,742060000,1418.78003
1999-07-06,1391.21997,1405.29004,1384.94995,1403.28003,761425000,1403.28003
1999-06-28,1315.31006,1391.21997,1315.31006,1391.21997,809396000,1391.21997
1999-06-21,1342.83997,1351.12,1308.46997,1315.31006,689752000,1315.31006
1999-06-14,1293.64001,1344.47998,1292.19995,1342.83997,757520000,1342.83997
1999-06-07,1327.75,1336.42004,1287.88,1293.64001,685380000,1293.64001
1999-06-01,1301.83997,1327.75,1277.46997,1327.75,706475000,1327.75
1999-05-24,1330.29004,1333.02002,1277.31006,1301.83997,782712000,1301.83997
1999-05-17,1337.80005,1350.48999,1321.18994,1330.29004,731760000,1330.29004
1999-05-10,1345.00,1375.97998,1332.63,1337.80005,791920000,1337.80005
1999-05-03,1335.18005,1354.64001,1317.43994,1345.00,869660000,1345.00
1999-04-26,1356.84998,1371.56006,1314.57996,1335.18005,899100000,1335.18005
1999-04-19,1319.00,1363.65002,1284.20996,1356.84998,958520000,1356.84998
1999-04-12,1348.34998,1362.38,1308.38,1319.00,933160000,1319.00
1999-04-05,1293.71997,1351.21997,1293.71997,1348.34998,773260000,1348.34998
1999-03-29,1282.80005,1313.59998,1282.56006,1293.71997,776050000,1293.71997
1999-03-22,1299.29004,1303.83997,1256.43005,1282.80005,744560000,1282.80005
1999-03-15,1294.58997,1323.81995,1291.03003,1299.29004,795420000,1299.29004
1999-03-08,1275.46997,1306.43005,1271.57996,1294.58997,818160000,1294.58997
1999-03-01,1238.32996,1275.72998,1216.03003,1275.46997,762120000,1275.46997
1999-02-22,1239.21997,1283.83997,1225.01001,1238.32996,761340000,1238.32996
1999-02-16,1230.13,1252.17004,1220.69995,1239.21997,707815000,1239.21997
1999-02-08,1239.40002,1254.05005,1211.89001,1230.13,734020000,1230.13
1999-02-01,1279.64001,1283.75,1232.28003,1239.40002,849560000,1239.40002
1999-01-25,1225.18994,1280.37,1219.45996,1279.64001,855980000,1279.64001
1999-01-19,1243.26001,1274.06995,1217.96997,1225.18994,837225000,1225.18994
1999-01-11,1275.08997,1276.21997,1205.45996,1243.26001,829000000,1243.26001
1999-01-04,1229.22998,1278.23999,1219.09998,1275.08997,887940000,1275.08997
1998-12-28,1226.27002,1244.93005,1220.78003,1229.22998,607867500,1229.22998
1998-12-21,1188.03003,1229.89001,1188.03003,1226.27002,592445000,1226.27002
1998-12-14,1166.45996,1188.89001,1136.89001,1188.03003,764840000,1188.03003
1998-12-07,1176.73999,1193.53003,1153.18994,1166.45996,706120000,1166.45996
1998-11-30,1192.32996,1192.71997,1149.60999,1176.73999,742660000,1176.73999
1998-11-23,1163.55005,1192.96997,1163.55005,1192.32996,595207500,1192.32996
1998-11-16,1125.71997,1163.55005,1125.71997,1163.55005,673098000,1163.55005
1998-11-09,1141.01001,1141.01001,1115.55005,1125.71997,648912000,1125.71997
1998-11-02,1098.67004,1141.30005,1098.67004,1141.01001,754500000,1141.01001
1998-10-26,1070.67004,1103.78003,1059.65002,1098.67004,707262000,1098.67004
1998-10-19,1056.42004,1084.06006,1054.22998,1070.67004,766888000,1070.67004
1998-10-12,984.39001,1062.65002,984.39001,1056.42004,839080000,1056.42004
1998-10-05,1002.59998,1008.77002,923.32001,984.39001,926580000,984.39001
1998-09-28,1044.75,1061.45996,971.69,1002.59998,810660000,1002.59998
1998-09-21,1020.09003,1066.10999,993.82001,1044.75,749436000,1044.75
1998-09-14,1009.06,1046.06995,1009.06,1020.09003,745140000,1020.09003
1998-09-08,973.89001,1027.71997,968.64001,1009.06,804625000,1009.06
1998-08-31,1027.14001,1033.46997,939.97998,973.89001,937900000,973.89001
1998-08-24,1081.23999,1106.64001,1021.03998,1027.14001,735200000,1027.14001
1998-08-17,1062.75,1106.31995,1054.92004,1081.23999,651188000,1081.23999
1998-08-10,1089.44995,1092.81995,1054.00,1062.75,674002000,1062.75
1998-08-03,1120.67004,1121.79004,1057.34998,1089.44995,770420000,1089.44995
1998-07-27,1140.80005,1147.27002,1114.30005,1120.67004,660250000,1120.67004
1998-07-20,1186.75,1190.57996,1129.10999,1140.80005,680056000,1140.80005
1998-07-13,1164.32996,1188.09998,1160.20996,1186.75,658982000,1186.75
1998-07-06,1146.42004,1166.93005,1145.03003,1164.32996,597310000,1164.32996
1998-06-29,1133.19995,1148.56006,1131.97998,1146.42004,633340000,1146.42004
1998-06-22,1100.65002,1142.04004,1099.42004,1133.19995,618700000,1133.19995
1998-06-15,1098.83997,1112.87,1074.67004,1100.65002,662152000,1100.65002
1998-06-08,1113.85999,1126.00,1080.82996,1098.83997,595436000,1098.83997
1998-06-01,1090.81995,1113.88,1078.09998,1113.85999,569796000,1113.85999
1998-05-26,1110.46997,1116.79004,1074.39001,1090.81995,592282500,1090.81995
1998-05-18,1108.72998,1124.44995,1097.98999,1110.46997,533680000,1110.46997
1998-05-11,1108.14001,1124.03003,1102.78003,1108.72998,593128000,1108.72998
1998-05-04,1121.00,1130.52002,1094.53003,1108.14001,578400000,1108.14001
1998-04-27,1107.90002,1121.02002,1076.69995,1121.00,656184000,1121.00
1998-04-20,1122.71997,1132.97998,1104.77002,1107.90002,650930000,1107.90002
1998-04-13,1110.67004,1122.71997,1100.59998,1122.71997,647018000,1122.71997
1998-04-06,1122.69995,1131.98999,1098.20996,1110.67004,615460000,1110.67004
1998-03-30,1095.43994,1126.35999,1090.02002,1122.69995,635572000,1122.69995
1998-03-23,1099.16003,1113.06995,1091.14001,1095.43994,620516000,1095.43994
1998-03-16,1068.60999,1101.04004,1068.60999,1099.16003,635636000,1099.16003
1998-03-09,1055.68994,1075.85999,1050.02002,1068.60999,620924000,1068.60999
1998-03-02,1049.33997,1055.68994,1030.87,1055.68994,632376000,1055.68994
1998-02-23,1034.20996,1051.66003,1028.89001,1049.33997,594544000,1049.33997
1998-02-17,1020.09003,1034.20996,1020.09003,1034.20996,597002500,1034.20996
1998-02-09,1012.46002,1026.30005,1006.28003,1020.09003,582066000,1020.09003
1998-02-02,980.28003,1013.51001,980.28003,1012.46002,677098000,1012.46002
1998-01-26,957.59003,992.65002,954.23999,980.28003,661366000,980.28003
1998-01-20,961.51001,978.59998,950.85999,957.59003,638322500,957.59003
1998-01-12,927.69,965.12,912.83002,961.51001,638920000,961.51001
1998-01-05,975.03998,982.63,921.71997,927.69,662476000,927.69
1997-12-29,936.46002,975.03998,936.46002,975.03998,444167500,975.03998
1997-12-22,946.78003,956.72998,932.70001,936.46002,366655000,936.46002
1997-12-15,953.39001,974.29999,924.91998,946.78003,650288000,946.78003
1997-12-08,983.78998,985.66998,947.00,953.39001,568558000,953.39001
1997-12-01,955.40002,986.25,955.40002,983.78998,597618000,983.78998
1997-11-24,963.09003,963.09003,944.71002,955.40002,444907500,955.40002
1997-11-17,928.34998,964.54999,928.34998,963.09003,570850000,963.09003
1997-11-10,927.51001,935.90002,900.60999,928.34998,554972000,928.34998
1997-11-03,914.62,949.62,914.62,927.51001,552976000,927.51001
1997-10-27,941.64001,941.64001,855.27002,914.62,804848000,914.62
1997-10-20,944.15997,972.60999,937.54999,941.64001,606116000,941.64001
1997-10-13,966.97998,973.46002,931.58002,944.15997,518486000,944.15997
1997-10-06,965.03003,983.12,963.34003,966.97998,534644000,966.97998
1997-09-29,945.21997,975.46997,941.94,965.03003,552278000,965.03003
1997-09-22,950.51001,960.59003,937.38,945.21997,536702000,945.21997
1997-09-15,923.90997,958.19,919.40997,950.51001,578566000,950.51001
1997-09-08,929.04999,938.90002,902.56,923.90997,521084000,923.90997
1997-09-02,899.46997,940.37,899.46997,929.04999,534160000,929.04999
1997-08-25,923.54999,930.92999,896.82001,899.46997,446092000,899.46997
1997-08-18,900.81,939.46997,893.34003,923.53998,508078000,923.53998
1997-08-11,933.53998,942.98999,900.81,900.81,527028000,900.81
1997-08-04,947.14001,964.16998,925.73999,933.53998,537272000,933.53998
1997-07-28,938.78998,957.72998,932.56,947.14001,528302000,947.14001
1997-07-21,915.29999,945.65002,907.12,938.78998,549710000,938.78998
1997-07-14,916.67999,939.32001,912.02002,915.29999,590136000,915.29999
1997-07-07,916.91998,923.26001,902.47998,916.67999,537058000,916.67999
1997-06-30,887.29999,917.82001,879.82001,916.91998,501845000,916.91998
1997-06-23,898.70001,902.09003,878.42999,887.29999,522190000,887.29999
1997-06-16,893.27002,901.77002,886.19,898.70001,527816000,898.70001
1997-06-09,858.01001,894.69,858.01001,893.27002,535014000,893.27002
1997-06-02,848.28003,859.23999,838.82001,858.01001,474262000,858.01001
1997-05-27,847.03003,851.87,831.87,848.28003,480822500,848.28003
1997-05-19,829.75,848.48999,826.40997,847.03003,436138000,847.03003
1997-05-12,824.78003,842.45001,824.78003,829.75,479808000,829.75
1997-05-05,812.96997,832.28998,811.79999,824.78003,528696000,824.78003
1997-04-28,765.37,812.98999,763.29999,812.96997,493676000,812.96997
1997-04-21,766.34003,779.89001,756.38,765.37,460428000,765.37
1997-04-14,737.65002,768.54999,733.53998,766.34003,477138000,766.34003
1997-04-07,757.90002,769.53003,737.64001,737.65002,444450000,737.65002
1997-03-31,773.88,773.88,744.03998,757.90002,518490000,757.90002
1997-03-24,784.09998,798.10999,767.32001,773.88,480737500,773.88
1997-03-17,793.16998,797.17999,778.03998,784.09998,526882000,784.09998
1997-03-10,804.96997,814.90002,789.44,793.16998,490266000,793.16998
1997-03-03,790.82001,808.19,785.65997,804.96997,511238000,804.96997
1997-02-24,801.77002,812.84998,788.50,790.82001,507352000,790.82001
1997-02-18,808.47998,817.67999,799.98999,801.77002,491032500,801.77002
1997-02-10,789.56,812.92999,780.95001,808.47998,520764000,808.47998
1997-02-03,786.15997,792.71002,773.42999,789.56,522244000,789.56
1997-01-27,770.52002,791.85999,761.75,786.15997,517688000,786.15997
1997-01-20,776.16998,794.66998,768.16998,770.52002,565794000,770.52002
1997-01-13,759.50,776.37,756.69,776.16998,514784000,776.16998
1997-01-06,748.03003,759.65002,742.17999,759.50,545660000,759.50
1996-12-30,756.78998,759.20001,729.54999,748.03003,413755000,748.03003
1996-12-23,748.87,758.75,743.28003,756.78998,254215000,756.78998
1996-12-16,728.64001,755.40997,716.69,748.87,529728000,748.87
1996-12-09,739.59998,753.42999,721.96997,728.64001,454672000,728.64001
1996-12-02,757.02002,761.75,726.89001,739.59998,482298000,739.59998
1996-11-25,748.72998,762.12,747.98999,757.02002,348852500,757.02002
1996-11-18,737.62,748.72998,734.39001,748.72998,467608000,748.72998
1996-11-11,730.82001,741.91998,728.03003,737.62,452998000,737.62
1996-11-04,703.77002,730.82001,702.84003,730.82001,459980000,730.82001
1996-10-28,700.91998,708.59998,696.21997,703.77002,442726000,703.77002
1996-10-21,710.82001,714.09998,700.53003,700.91998,410840000,700.91998
1996-10-14,700.65997,711.03998,699.07001,710.82001,434792000,710.82001
1996-10-07,701.46002,705.76001,693.34003,700.65997,403054000,700.65997
1996-09-30,686.19,701.73999,684.44,701.46002,420138000,701.46002
1996-09-23,687.03003,690.88,681.01001,686.19,425050000,686.19
1996-09-16,680.53998,687.07001,679.06,687.03003,438906000,687.03003
1996-09-09,655.67999,681.39001,655.67999,680.53998,389710000,680.53998
1996-09-03,651.98999,658.21002,643.96997,655.67999,351792500,655.67999
1996-08-26,667.03003,667.40997,650.52002,651.98999,293578000,651.98999
1996-08-19,665.21002,670.67999,662.15997,667.03003,328164000,667.03003
1996-08-12,662.09998,666.34003,658.46997,665.21002,335940000,665.21002
1996-08-05,662.48999,665.37,656.83002,662.09998,342144000,662.09998
1996-07-29,635.90002,662.48999,629.21997,662.48999,381480000,662.48999
1996-07-22,638.72998,638.72998,616.42999,635.90002,393504000,635.90002
1996-07-15,646.19,646.19,605.88,638.72998,499672000,638.72998
1996-07-08,657.44,657.65002,639.52002,646.19,421258000,646.19
1996-07-01,670.63,675.88,657.40997,657.44,312870000,657.44
1996-06-24,666.84003,672.67999,661.56,670.63,397660000,670.63
1996-06-17,665.84998,668.27002,658.75,666.84003,403342000,666.84003
1996-06-10,673.31,676.71997,664.34998,665.84998,385662000,665.84998
1996-06-03,669.12,680.32001,662.47998,673.31,399504000,673.31
1996-05-28,678.51001,679.97998,664.56,669.12,355480000,669.12
1996-05-20,668.90997,681.09998,667.64001,678.51001,395856000,678.51001
1996-05-13,652.09003,669.84003,652.09003,668.90997,424724000,668.90997
1996-05-06,641.63,653.00,630.07001,652.09003,422946000,652.09003
1996-04-29,653.46002,656.44,640.22998,641.63,403802000,641.63
1996-04-22,645.07001,656.42999,645.07001,653.46002,441386000,653.46002
1996-04-15,636.71002,647.32001,636.71002,645.07001,423144000,645.07001
1996-04-08,655.85999,655.85999,624.14001,636.71002,449346000,636.71002
1996-04-01,645.50,656.67999,645.50,655.85999,392195000,655.85999
1996-03-25,650.62,655.50,644.89001,645.50,385466000,645.50
1996-03-18,641.42999,656.17999,641.42999,650.62,396350000,650.62
1996-03-11,633.50,644.16998,628.82001,641.42999,468022000,641.42999
1996-03-04,644.37,656.96997,627.63,633.50,452706000,633.50
1996-02-26,659.08002,659.08002,635.00,644.37,440622000,644.37
1996-02-20,647.97998,663.00,638.78998,659.08002,438932500,659.08002
1996-02-12,656.37,664.22998,646.98999,647.97998,424422000,647.97998
1996-02-05,635.84003,661.08002,633.71002,656.37,451808000,656.37
1996-01-29,621.62,639.26001,621.41998,635.84003,436268000,635.84003
1996-01-22,611.83002,621.70001,610.65002,621.62,426060000,621.62
1996-01-15,601.81,612.91998,598.46997,611.83002,427650000,611.83002
1996-01-08,616.71002,619.15002,597.28998,601.81,367358000,601.81
1996-01-02,615.92999,624.48999,612.02002,616.71002,445705000,616.71002
1995-12-26,611.96002,615.92999,611.96002,615.92999,269872500,615.92999
1995-12-18,616.34003,616.34003,605.04999,611.95001,409528000,611.95001
1995-12-11,617.47998,622.88,614.46002,616.34003,441864000,616.34003
1995-12-04,606.97998,621.10999,606.84003,617.47998,393556000,617.47998
1995-11-27,599.96997,608.69,599.02002,606.97998,399926000,606.97998
1995-11-20,600.07001,600.71002,595.41998,599.96997,318080000,599.96997
1995-11-13,592.71997,600.14001,588.35999,600.07001,377368000,600.07001
1995-11-06,590.57001,593.90002,584.23999,592.71997,342602000,592.71997
1995-10-30,579.70001,590.57001,579.70001,590.57001,364042000,590.57001
1995-10-23,587.46002,587.46002,572.53003,579.70001,404682000,579.70001
1995-10-16,584.50,590.65997,581.90002,587.46002,372876000,587.46002
1995-10-09,582.48999,587.39001,571.54999,584.50,349502000,584.50
1995-10-02,584.40997,585.04999,578.47998,582.48999,342294000,582.48999
1995-09-25,581.72998,587.60999,574.67999,584.40997,350204000,584.40997
1995-09-18,583.34998,586.78998,578.25,581.72998,367040000,581.72998
1995-09-11,572.67999,585.07001,572.67999,583.34998,373602000,583.34998
1995-09-05,563.85999,572.67999,563.84003,572.67999,335467500,572.67999
1995-08-28,560.09998,564.62,555.71002,563.84003,293328000,563.84003
1995-08-21,559.21002,563.34003,555.20001,560.09998,288234000,560.09998
1995-08-14,555.10999,561.23999,554.76001,559.21002,332022000,559.21002
1995-08-07,558.94,561.59003,553.03998,555.10999,292208000,555.10999
1995-07-31,562.92999,565.62,554.09998,558.94,333268000,558.94
1995-07-24,553.62,565.40002,553.62,562.92999,350026000,562.92999
1995-07-17,560.34003,562.94,542.51001,553.62,399966000,553.62
1995-07-10,556.37,562.00,553.79999,559.89001,380652000,559.89001
1995-07-03,544.75,556.57001,544.42999,556.37,340697500,556.37
1995-06-26,549.71002,549.78998,540.71997,544.75,327292000,544.75
1995-06-19,539.83002,551.07001,539.83002,549.71002,369246000,549.71002
1995-06-12,527.94,539.97998,527.94,539.83002,347558000,539.83002
1995-06-05,532.51001,537.72998,526.00,527.94,324650000,527.94
1995-05-30,523.65002,536.90997,521.38,532.51001,338280000,532.51001
1995-05-22,519.19,531.90997,519.19,523.65002,334620000,523.65002
1995-05-15,525.54999,529.08002,517.07001,519.19,347252000,519.19
1995-05-08,520.09003,527.04999,519.14001,525.54999,347200000,525.54999
1995-05-01,514.76001,525.40002,513.03003,520.12,353826000,520.12
1995-04-24,508.48999,515.28998,507.44,514.71002,340034000,514.71002
1995-04-17,509.23001,512.03003,501.19,508.48999,365672000,508.48999
1995-04-10,506.29999,509.82999,504.60999,509.23001,300275000,509.23001
