,date,lpred,lact,lpredn,lactn,hpred,hact,hpredn,hactn,rpred,ract,rpredn,ractn,mpred,mact,hlpred,mpredn,mactn
84,2008-06-20 00:00:00,-0.5883755652341499,-4.215330556330732,-0.5695748326686505,0.6702479644660927,1.327156262709666,2.0437081752994413,-0.5695748326686505,-0.7221488082520325,1.7340071947019198,6.259038731630174,-0.6559881346846741,-0.6446749936243045,-0.010236751747576156,-1.0858111905156456,0.3693903487377581,0.36493688225394216,0.2321848909374428
85,2008-05-16 00:00:00,0.0,-1.0350071893293733,-0.6242578283745063,0.8903107593317375,0.0,2.5188279838803895,-0.6242578283745063,-0.6575541627772987,0.0,3.553835173209763,-0.6852658250636064,-0.8412610260534775,-0.048859508404781704,0.7419103972755081,-0.2315278158368677,0.34182114219660953,0.4042187580800704
86,2008-04-18 00:00:00,-0.24215845696021787,-1.0748350063193524,-0.39809953246762697,0.8875548695341299,2.6847649532695192,4.5746136202464704,-0.39809953246762697,-0.37806098662509324,2.4762328189637897,5.649448626565823,-0.4883757292006316,-0.6889736563957882,0.1292755298932619,1.749889306963559,1.2213032481546506,0.36060773886346914,0.4990945372962095
87,2008-03-21 00:00:00,0.0,-5.893090058011808,-0.48021874913205315,0.5541552272044571,1.8471239199416116,2.0826137056404903,-0.48021874913205315,-0.7168594288281511,1.4704665699503436,7.975703763652298,-0.610045199511622,-0.519925650232127,0.36785817024287887,-1.9052381761856587,1.0270557677193557,0.40005016516951014,0.15505651748741228
88,2008-02-15 00:00:00,-1.2334370799507197,-1.1085158848183618,-0.36584351622114386,0.8852243177629084,5.848322173244382,5.299625421771892,-0.36584351622114386,-0.2794924162587964,5.201126389437035,6.408141306590254,-0.5421210924333285,-0.6338397706906592,0.4387863624475799,2.095554768476765,2.307442546646831,0.41990298327829423,0.5316302180470311
89,2008-01-18 00:00:00,-1.1356176629600712,-10.729155664980572,-0.5637693537809153,0.21952318171324378,0.0,0.8892171797687087,-0.5637693537809153,-0.8791069800925457,1.6187043136311177,11.618372844749281,-0.6684498638714867,-0.2552143829870801,0.17356471526581668,-4.919969242605932,-0.5759851130621602,0.3562735445227102,-0.12870433931686795
90,2007-12-21 00:00:00,-1.5873631046972978,-2.323869031630177,-0.49652922528018445,0.8011278346784415,2.4563188538010836,5.223850389372298,-0.49652922528018445,-0.28979436803030273,3.331814849474811,7.5477194210024745,-0.5770503958500086,-0.5510270967763065,0.28556194317516853,1.4499906788710604,0.4344778745518929,0.36875402971224225,0.47086664904115405
91,2007-11-16 00:00:00,-1.3344530342519367,-4.094943510075966,-0.6778780868103926,0.6785781582254219,0.05140288108534313,3.2486355622350693,-0.6778780868103926,-0.5583335852783439,1.927456371213555,7.3435790723110355,-0.785229114241879,-0.5658618921406119,0.06013073500813193,-0.4231539739204484,-0.6415250765832967,0.35967526892791346,0.2945573465249553
92,2007-10-19 00:00:00,-0.8854144342735316,-1.6464030804522412,-0.5869718004230093,0.8480051592264473,0.0,2.582338128789119,-0.5869718004230093,-0.6489196768637748,0.6921001204398571,4.22874120924136,-0.7406558200471185,-0.792215881382951,0.10608909721564996,0.4679675241684391,-1.1391721304982676,0.3513918733848092,0.37843394919474893
93,2007-09-21 00:00:00,-0.8295597956584556,-3.1777047093617727,-0.496539284550319,0.7420465891839683,0.0,3.3568366377472625,-0.496539284550319,-0.543623169112851,1.062725227938815,6.534541347109036,-0.6212923948419504,-0.6246543316181988,0.31224761343524154,0.08956596419274465,-0.5994135818557196,0.3740574982737383,0.3428169908296108
94,2007-08-17 00:00:00,-1.4610856644970958,-8.304545140022867,-0.6176326844496853,0.3872943505569757,0.0,0.486928499893291,-0.6176326844496853,-0.933799910561312,1.3951709657998579,8.791473639916159,-0.7885482861505296,-0.46064398809961427,0.06765542639053679,-3.9088083200647885,-1.3584843745879744,0.3804994796392176,-0.0335290538848633
95,2007-07-20 00:00:00,-1.5412713903701394,-0.6435712131490856,-0.6107417156541112,0.9173962110260462,0.0,3.362254752972915,-0.6107417156541112,-0.5428865523146847,1.752817961720371,4.005825966122001,-0.773960610986212,-0.8084150406204937,-0.047843136717176216,1.3593417699119148,-1.1049041486356252,0.36074752745949173,0.46233434167844
96,2007-06-15 00:00:00,-1.5141147880413914,-2.1034331965194553,-0.6836684640690867,0.8163809144332673,0.0,1.0789725168280917,-0.6836684640690867,-0.8533089003178922,1.037725385246268,3.182405713347547,-0.8346382588023559,-0.8682526524744701,-0.08429963560528075,-0.5122303398456818,-1.758188219367283,0.37055452546165696,0.28617305440765894
97,2007-05-18 00:00:00,-1.2018885352123285,-0.26543214630670997,-0.6799899968635408,0.9435615817429492,0.0,2.586992597492377,-0.6799899968635408,-0.6482868811976499,0.7329854647203276,2.852424743799087,-0.8293003685584865,-0.8922322341139906,0.009800746141649275,1.1607802255928334,-1.567747864942525,0.3645149401496929,0.44364478274167324
98,2007-04-20 00:00:00,-1.4578343641568696,-1.3146628877453215,-0.571636031482589,0.8709599551864523,0.0,3.359073574020166,-0.571636031482589,-0.5433190477041282,1.761103510614235,4.673736461765488,-0.738720405310714,-0.7598782589991417,0.0252095898713684,1.022205343137422,-0.964862253404551,0.3655091188645652,0.4306014543283725
99,2007-03-16 00:00:00,-1.4244228067438192,-5.593803112138229,-0.6925090770362368,0.5748644174896709,0.0,0.28443154355577427,-0.6925090770362368,-0.9613302699950758,1.1530563491380226,5.878234655694003,-0.8436289607112227,-0.6723478695482372,-0.08975166019980785,-2.6546857842912273,-1.497325376132161,0.36038560376314227,0.08451493658995791
100,2007-02-16 00:00:00,-1.0647526756035273,-0.6906679482698297,-0.6838573181937972,0.9141373477081659,0.0,1.839221181405093,-0.6838573181937972,-0.7499497221188959,0.8097292093625283,2.5298891296749226,-0.8532800825262117,-0.9156707648302519,-0.000886784052248013,0.5742766165676316,-1.294710998065149,0.36838971317183944,0.38844026766251866
101,2007-01-19 00:00:00,-1.0838454614210922,-0.0744314406813884,-0.6630222331991643,0.9567778947560657,0.0,1.4984840688814227,-0.6630222331991643,-0.7962744439807103,1.015690711959129,1.5729155095628111,-0.8425084653050321,-0.9852136450810348,0.03055679316313331,0.7120263141000172,-1.1461075289860967,0.3749206886409148,0.4014059257378618
102,2006-12-15 00:00:00,-1.0357190690581426,-1.3731080982602784,-0.6797390609667915,0.866915832973635,0.0,1.847703104865439,-0.6797390609667915,-0.7487965670010293,0.684031846411361,3.2208112031257174,-0.8452576881562425,-0.8654617412931326,0.03571451343509208,0.23729750330258037,-1.3746646491558843,0.3698233186725509,0.3567221874097485
103,2006-11-17 00:00:00,-0.7887768407711636,-0.314184354479341,-0.6952375758452394,0.9401881678009397,0.0,2.3819944155837103,-0.6952375758452394,-0.6761572933425463,1.3221106722092293,2.6961787700630513,-0.8263952025879774,-0.9035865649051771,-0.16232688032730247,1.0339050305521846,-1.2562899278010444,0.354696880430473,0.43170268467098394
104,2006-10-20 00:00:00,-0.6999211335327226,0.0,-0.6636473856243239,0.9619281857711793,0.0,4.128449535492584,-0.6636473856243239,-0.438718973006072,1.278478486552752,4.128449535492584,-0.8389813385052518,-0.7995040361565847,0.004883606502401605,2.064224767746292,-0.6631062961228689,0.3633323883857254,0.5286812890530053
105,2006-09-15 00:00:00,-0.14861747242490453,-0.7148935460110639,-0.6393275963877691,0.9124610550388286,0.0,1.3330249824785145,-0.6393275963877691,-0.8187693407072657,0.9273521418791539,2.0479185284895784,-0.8006851552708943,-0.9506953706273308,-0.06588648496941019,0.3090657182337253,-0.7755899673515217,0.3597513248578186,0.36347735386124796
106,2006-08-18 00:00:00,-0.5461730945168138,0.0,-0.674925828703681,0.9619281857711793,0.8275797182809347,4.999637830680026,-0.674925828703681,-0.3202770599285142,1.9577328196182975,4.999637830680026,-0.7134694795213923,-0.7361951402635022,0.6375214906772722,2.499818915340013,0.14070331188206042,0.36540023652029774,0.5696814863564728
107,2006-07-21 00:00:00,-0.6552846987909801,-0.8043398955403736,-0.6241850397986479,0.9062718058976292,1.2333896527144321,2.867813660104468,-0.6241850397986479,-0.6101080120920996,2.6905964370811466,3.6721535556448415,-0.6571908764830019,-0.8326628777574094,0.4185617110162856,1.0317368822820472,0.289052476961726,0.3661255887741865,0.43149860822195474
108,2006-06-16 00:00:00,-1.3641760748164726,-3.420604642985925,-0.6336331210021943,0.725239103875828,1.1646190755295964,1.672410401884794,-0.6336331210021943,-0.7726283875204919,2.849271855974637,5.093015044870719,-0.7405579149689094,-0.7294094564283989,0.4351650196899479,-0.8740971205505654,-0.0997784996434381,0.3744985164821232,0.252112428275673
109,2006-05-19 00:00:00,-1.1654983871370002,-3.7726472535181244,-0.6377041005979569,0.7008794800748812,0.0,1.1042630620282212,-0.6377041005979569,-0.8498705385161724,1.4150337428447812,4.876910315546345,-0.8083608310340203,-0.7451136984233581,0.5774207854613943,-1.3341920957449513,-0.8294447960517886,0.38377766986697953,0.20880609630241082
110,2006-04-21 00:00:00,-1.0677594545238933,-1.352315565649842,-0.6386401446410386,0.8683545743563711,0.0,0.6608164798188598,-0.6386401446410386,-0.9101590683721443,1.3286471054949933,2.013132045468702,-0.8114294451702879,-0.9532232900727836,0.6652377018691666,-0.3457495429154911,-0.8173682367454284,0.38789669762198276,0.3018430204966954
111,2006-03-17 00:00:00,-0.757084185648481,-1.1660615049723488,-0.6334620671153217,0.8812424427954885,0.0,1.55448946237291,-0.6334620671153217,-0.788660262311332,0.8536468298650906,2.720550967345259,-0.8154573650026601,-0.9018154473305395,0.738689139694169,0.19421397870028057,-0.7476485423458269,0.39222497162127373,0.3526669607291764
112,2006-02-17 00:00:00,-0.5085621826675658,-0.5319075896908276,-0.6346612709416052,0.9251227866686413,0.0,2.2108788195774665,-0.6346612709416052,-0.6994212176403646,0.5485980655430026,2.742786409268294,-0.8266909920962985,-0.9001996068909716,0.7740974777043872,0.8394856149433194,-0.33933236939142963,0.37888563885637194,0.41340300263066615
113,2006-01-20 00:00:00,-0.40220285566021363,-1.6056307012190518,-0.6612028840961306,0.8508264081033617,0.0,2.011572786724991,-0.6612028840961306,-0.7265177568722957,0.3529193236119982,3.617203487944043,-0.8625178017898458,-0.8366560766268217,0.7675828680833184,0.20297104275296962,-0.5544217183499279,0.39438702071751974,0.35349121733579697
114,2005-12-16 00:00:00,0.0,0.0,-0.6700789705982408,0.9619281857711793,0.0,1.9603106385587932,-0.6700789705982408,-0.7334870732999956,0.0,1.9603106385587932,-0.8429694133701342,-0.9570618000360815,0.7490404871667967,0.9801553192793966,-0.7109852479078793,0.3677079272751019,0.4266435056637302
115,2005-11-18 00:00:00,0.0,-0.05848998549382589,-0.6618774968767331,0.9578809653492012,1.0802821206496442,5.822366752821284,-0.6618774968767331,-0.20842341356876634,1.0782856377969667,5.88085673831511,-0.7374713254981983,-0.6721573238802114,0.8199396383294155,2.881938383663729,0.6701553989989261,0.3759887771985019,0.605648391975648
116,2005-10-21 00:00:00,0.0,-3.1638598002200813,-0.6098739307777693,0.7430045890628467,0.0,1.112493278651816,-0.6098739307777693,-0.8487516040592632,0.020740735526745047,4.276353078871898,-0.8277598088392056,-0.7887559463558553,0.8149033616252559,-1.0256832607841329,0.025429372674027978,0.39256473842058526,0.23784441826594216
117,2005-09-16 00:00:00,-0.15324579515124293,-1.1978245211690997,-0.6329335329605291,0.8790445976989346,0.0,1.7848521120670036,-0.6329335329605291,-0.7573414382613449,0.40120977892049203,2.982676633236103,-0.8480523803988547,-0.8827668827613635,0.6359416801354507,0.29351379544895195,-0.14524950217377497,0.38574942967306053,0.3620135327650593
118,2005-08-19 00:00:00,-0.028155544263522958,-1.1883173398538172,-0.7125946481476496,0.8797024480651092,0.0,0.9208209991859118,-0.7125946481476496,-0.874810300657102,0.0,2.109138339039729,-0.7962237241560559,-0.9462465521180328,0.5653115911702343,-0.1337481703339527,-0.830841924125368,0.33444942106974695,0.32179760012653036
119,2005-07-15 00:00:00,0.0,-2.158659351324377,-0.690699664506063,0.8125595351036827,0.0,0.9006116348309279,-0.690699664506063,-0.8775578533842316,0.0,3.0592709861553047,-0.8744560649654722,-0.8772008025675101,0.4422844534578997,-0.6290238582467245,-0.6376173510367629,0.3596980473679491,0.2751798917936488
120,2005-06-17 00:00:00,0.0,0.0,-0.5774736872668691,0.9619281857711793,0.0,2.327452855932899,-0.5774736872668691,-0.6835724603081285,0.0,2.327452855932899,-0.7818245450070012,-0.9303817257673016,0.5725119532144238,1.1637264279664494,-0.16203270173929318,0.37465398373949993,0.44392209335128885
121,2005-05-20 00:00:00,0.0,-0.772491063311509,-0.5445010053373931,0.9084755890431461,0.7909764907692112,3.3815888248688974,-0.5445010053373931,-0.540257999479908,0.8196335342531265,4.154079888180407,-0.7310672666886393,-0.7976414889449429,0.43223885166263476,1.304548880778694,0.6089640591976677,0.4088237911972266,0.45717697379896066
122,2005-04-15 00:00:00,-0.12889355404186886,-3.9532659228526223,-0.6598837739881946,0.6883815531058572,0.0,0.1252461623116652,-0.6598837739881946,-0.9829722286768967,0.5080843420686145,4.078512085164288,-0.7910876304789494,-0.8031329701786148,0.3312254944388463,-1.9140098802704788,-0.16454709731114833,0.3683042227579932,0.15423088289119016
123,2005-03-18 00:00:00,0.0,-1.4505723660478753,-0.6763996407665388,0.8615556851822382,0.0,1.9740588446292007,-0.6763996407665388,-0.7316179437015393,0.0,3.424631210677076,-0.8750098126418943,-0.8506502249880151,0.3932523479475373,0.2617432392906627,-0.5982092462292834,0.37374207528571174,0.3590231365943888
124,2005-02-18 00:00:00,-0.45620445382217223,-0.35277856419284603,-0.6461356754077888,0.9375176375827523,0.33453472690060465,3.636532420716909,-0.6461356754077888,-0.5055972867661159,1.1183240470487932,3.989310984909755,-0.7583417654988309,-0.8096151775277708,0.24880401097164934,1.6418769282620316,-0.06083486346078376,0.34314814385116355,0.48892789740344866
125,2005-01-21 00:00:00,-0.6331386147298389,-3.492187601777541,-0.7053116759510989,0.7202859138512274,0.0,0.2826178993884154,-0.7053116759510989,-0.9615768429644448,0.13320368220015572,3.7748055011659565,-0.7704021388893975,-0.8252032030026878,0.30298322899545205,-1.6047848511945628,-1.1385616565123335,0.3376262025699751,0.18333661645836402
126,2004-12-17 00:00:00,0.0,0.0,-0.7097493398588223,0.9619281857711793,0.0,3.0230536449098677,-0.7097493398588223,-0.5890024475567928,0.0,3.0230536449098677,-0.7750446385459913,-0.879832701892946,0.01827875911708221,1.5115268224549339,-0.9882714594555222,0.3168332921965385,0.4766587241692766
127,2004-11-19 00:00:00,0.0,-0.08578139052861644,-0.6640714414710093,0.9559925338362041,0.605131072844846,8.070350156700945,-0.6640714414710093,0.09719990161227701,0.29942222832973575,8.156131547229561,-0.6874871944261581,-0.5068140372435078,0.40569745264147844,3.9922843830861643,0.4086325965540901,0.37514696512708273,0.7101594495803438
128,2004-10-15 00:00:00,0.0,-2.238271135815617,-0.6569661042155168,0.8070507896782443,0.0,1.1962251928447687,-0.6569661042155168,-0.8373678789134548,0.0,3.434496328660386,-0.7748419602671603,-0.8499333309126145,0.4740883126295286,-0.5210229714854242,-0.31006876463310307,0.36634731655549524,0.28534545001022255
129,2004-09-17 00:00:00,0.0,-0.24308481434336393,-0.6173941168639524,0.9451079076231006,0.0,2.749585620239503,-0.6173941168639524,-0.6261816385381521,0.0,2.992670434582867,-0.6896123158718153,-0.8820406373187497,0.42039266811493026,1.2532504029480696,0.19317182943255498,0.36344706387661785,0.4523485165663697
130,2004-08-20 00:00:00,-0.3026910614375432,-2.1147092649795196,-0.6211069703880937,0.8156006657434123,1.5871458954148836,1.87995257974376,-0.6211069703880937,-0.7444121078417001,1.7391605775892656,3.9946618447232796,-0.708866410435065,-0.8092263327410074,0.3945687789732434,-0.11737834261787983,0.6422274169886701,0.3778131503146036,0.3233384063331573
131,2004-07-16 00:00:00,-0.04886543005057842,-2.962943772568871,-0.6571386662289569,0.7569069937796089,0.0,0.7964651583854954,-0.6571386662289569,-0.8917170288215346,0.0,3.7594089309543666,-0.769392361811764,-0.8263220654415208,0.4240082710335162,-1.083239307091688,-0.6629794978649406,0.35982604441290744,0.2324269688634349
132,2004-06-18 00:00:00,-0.2175139641400775,0.0,-0.5788998720998695,0.9619281857711793,1.0368556545508558,4.446028784597367,-0.5788998720998695,-0.3955426653978394,1.1154717570573855,4.446028784597367,-0.6750334260651585,-0.7764256824522893,0.5526316019509293,2.2230143922986834,0.4096708452053892,0.38816503109802775,0.5436273253401223
133,2004-05-21 00:00:00,0.0,-4.9535333323555975,-0.5874712253539887,0.6191679492213599,0.0,0.0,-0.5874712253539887,-1.0,0.0,4.9535333323555975,-0.7281271615886525,-0.7395455352363778,0.716269899491638,-2.4767666661777987,-0.619969694938308,0.4148673466241803,0.10126153198616904
134,2004-04-16 00:00:00,-0.33608185051311834,-1.662498199451734,-0.6071570773936659,0.8468914558504087,0.0,3.6754956778916714,-0.6071570773936659,-0.5003000591231311,1.6714888626774564,5.337993877343406,-0.6881681446326591,-0.7116069452070041,-0.18495637257310515,1.0064987392199685,-0.2803916068771547,0.3410940044264996,0.42912307390673365
135,2004-03-19 00:00:00,-0.4999547218177679,-3.462953345346431,-0.6119921834943775,0.722308781161766,0.0,1.1144033499541628,-0.6119921834943775,-0.8484919213931688,0.604490324162242,4.577356695300594,-0.717412177718669,-0.7668821370758241,-0.1575933865877822,-1.1742749976961342,-1.0955991824129743,0.3785653264948004,0.22385825576878374
136,2004-02-20 00:00:00,-0.3302485153100322,-1.3166333804782715,-0.671438154481323,0.8708236067438458,0.0,1.4199956466385277,-0.671438154481323,-0.8069452931372494,0.0,2.7366290271167992,-0.7507327592669264,-0.9006470613250548,-0.08632762495158552,0.05168113308012812,-1.5545606776250664,0.36684479780797374,0.3392510899583379
137,2004-01-16 00:00:00,0.0,0.0,-0.6678869055074976,0.9619281857711793,0.0,4.700266419443122,-0.6678869055074976,-0.360977931213749,0.0,4.700266419443122,-0.7674579540252848,-0.7579503378620702,0.5556626636213784,2.350133209721561,-1.14715187053667,0.37662354772933937,0.5555923543105816
138,2003-12-19 00:00:00,0.0,0.0,-0.6037507722764949,0.9619281857711793,0.0,5.206323264253743,-0.6037507722764949,-0.2921772584355793,0.0,5.206323264253743,-0.7297613271819052,-0.7211753946252533,0.387333943556214,2.6031616321268713,-0.32283548050630684,0.3786735745019911,0.579408595413249
139,2003-11-21 00:00:00,0.0,0.0,-0.6248259860454837,0.9619281857711793,0.0,2.926396381124219,-0.6248259860454837,-0.6021434313129522,0.0,2.926396381124219,-0.7310344544318186,-0.8868567455860483,0.12975993354667187,1.4631981905621094,-0.5073529208640415,0.35533602980989637,0.47210980299125244
140,2003-10-17 00:00:00,0.0,-3.89173753672184,-0.6638275012303902,0.6926390159651385,0.0,1.3287557993737042,-0.6638275012303902,-0.819349755087263,0.0,5.220493336095544,-0.78773771572435,-0.7201456613196227,0.309191310250117,-1.2814908686740676,-0.879790273974477,0.35719954458007247,0.21376658697928835
141,2003-09-19 00:00:00,0.0,0.0,-0.6537855715329465,0.9619281857711793,0.0,4.6845062829728334,-0.6537855715329465,-0.36312059167442784,0.0,4.6845062829728334,-0.7379874590382172,-0.7590956205117224,-0.1673908831627937,2.3422531414864167,-0.12119608513059243,0.3187392790743039,0.5548506447302523
142,2003-08-15 00:00:00,0.0,-2.8047341041827933,-0.603294679033312,0.7678543276768641,0.0,0.5396031452329364,-0.603294679033312,-0.9266385588774407,0.0,3.3443372494157297,-0.6406871858797639,-0.8564851542018471,-0.5196682114651578,-1.1325654794749285,-0.4061670593118003,0.3166777598831829,0.2277841544199681
143,2003-07-18 00:00:00,0.0,-2.128172619734703,-0.6637403463545299,0.8146690675586382,0.0,1.220261826029656,-0.6637403463545299,-0.8340999920122091,0.0,3.348434445764359,-0.6461526210257016,-0.8561874126245995,-1.0501300266663358,-0.4539553968525234,-0.9363042416862966,0.28140220769124047,0.29165816979262577
144,2003-06-20 00:00:00,0.0,0.0,-0.5632235748642278,0.9619281857711793,0.0,8.405306834137605,-0.5632235748642278,0.14273874768362435,0.0,8.405306834137605,-0.6333623223976484,-0.48870657140043633,-0.9212881188573148,4.202653417068802,-0.027588676773061094,0.33184186147793193,0.7299603857211864
145,2003-05-16 00:00:00,0.0,-0.1756985351206719,-0.3667587470389321,0.9497707079833433,1.2571446139482423,5.941266029900483,-0.3667587470389321,-0.1922585294460189,0.0,6.116964565021155,-0.5198296882436287,-0.6549994650073958,0.3782285734407443,2.8827837473899054,1.718400358581567,0.4400687570275299,0.6057279616387344
146,2003-04-18 00:00:00,0.0,-5.31486019817915,-0.49062901569001277,0.5941659004428587,0.0,0.0,-0.49062901569001277,-1.0,0.0,5.31486019817915,-0.5042103952193417,-0.713288060178273,-0.08245311283682977,-2.657430099089575,1.027391788880907,0.3186192263183737,0.08425662860116458
147,2003-03-21 00:00:00,0.0,-5.593218806471256,-0.40687755788496915,0.5749048485789946,3.828023162246515,5.614440024341172,-0.40687755788496915,-0.23669197461026165,0.0,11.207658830812427,-0.533378447141313,-0.2850608018310843,1.3913844730826797,0.010610608934958243,3.0210507245724534,0.39322737114528944,0.3353853364751681
148,2003-02-21 00:00:00,0.0,-5.111449706669613,-0.4807362281315274,0.6082409098368843,3.5605940753437415,0.34362211719647373,-0.4807362281315274,-0.9532830489558467,0.0,5.455071823866087,-0.5674800576011555,-0.7030989388796399,0.8844822882760441,-2.3839137947365696,2.778918132257252,0.3584326702771386,0.11000128680223852
149,2003-01-17 00:00:00,0.0,-2.272928660880935,-0.4604369841201416,0.804652658749756,2.1912070154357575,4.007765763064164,-0.4604369841201416,-0.4551264671870668,0.0,6.280694423945099,-0.6470479169511841,-0.6431012833508403,0.2371968077035078,0.8674185510916144,1.9212693163808376,0.3722069890041302,0.41603218371510403
150,2002-12-20 00:00:00,0.0,-4.975550867451095,-0.5320025836034149,0.6176444436686098,0.0,0.8940956538919131,-0.5320025836034149,-0.8784437298959538,0.0,5.869646521343008,-0.5686704777539575,-0.6729719657471261,-0.639005474441084,-2.040727606779591,1.3723346111078338,0.25590916610392483,0.14230360650921672
151,2002-11-15 00:00:00,0.0,-0.9271942085416485,-0.3115059518020766,0.897770889367921,0.9279817993951183,4.451655302779467,-0.3115059518020766,-0.394777715293327,0.0,5.378849511321116,-0.4169211056283365,-0.708637983052176,-0.601196918580854,1.762230547118909,2.671931063745343,0.32802874058141057,0.5002561536405383
152,2002-10-18 00:00:00,0.0,-8.118147101607331,-0.32972318943299717,0.4001921815501406,8.426484466209702,4.61325533872079,-0.32972318943299717,-0.37280747359468913,3.108852372611886,12.731402440328122,-0.4028645969110812,-0.17433097904136974,-0.2072800263024408,-1.752445881443271,5.357029410929934,0.2894302939678107,0.1694380565082955
153,2002-09-20 00:00:00,0.0,-10.367108768049038,-0.3344477249291428,0.24457505311659392,1.5139124724406265,0.753568768258317,-0.3344477249291428,-0.8975489833356746,0.0,11.120677536307355,-0.3311634596105383,-0.2913816968073906,0.47472983462723867,-4.80676999989536,2.8894293642153994,0.3248182448657045,-0.11804948706190747
154,2002-08-16 00:00:00,0.0,-5.90386175169566,-0.030654767068158117,0.55340987877791,13.062397838364255,9.731642583308764,-0.030654767068158117,0.32305997603666164,7.062297765912124,15.635504335004423,-0.14434547236784784,0.036708913859634124,0.8428179748093169,1.9138904158065522,7.418940109147443,0.35391712623171045,0.5145311033237717
155,2002-07-19 00:00:00,0.0,-14.294236696106166,-0.39246769493875744,-0.027162958373107376,5.918213634159667,0.3619261121490469,-0.39246769493875744,-0.9507945396506587,3.521401844627362,14.656162808255214,-0.4071622227719914,-0.03445943298712685,0.20020001872168627,-6.96615529197856,3.4717589215102658,0.35323371572347234,-0.3213011228304256
156,2002-06-21 00:00:00,0.0,-8.735762000822234,-0.5398469390780005,0.3574562565551786,0.9480876258289914,0.0,-0.5398469390780005,-1.0,0.0,8.735762000822234,-0.5035143433927174,-0.46469253004963146,-0.20513550471776765,-4.367881000411117,1.0060164232304525,0.3416915189854298,-0.07673916259455726
157,2002-05-17 00:00:00,0.0,-6.726099259713314,-0.630351219324284,0.4965150718110528,0.7269671150050006,0.0,-0.630351219324284,-1.0,0.8938182663546597,6.726099259713314,-0.5555631289399001,-0.610733896720768,-0.6520866139839843,-3.363049629856657,0.5073321638667382,0.3247365554370875,0.01784035523650475
158,2002-04-19 00:00:00,0.0,-4.017576736189843,-0.5347888326825505,0.683931559916512,0.0,0.0,-0.5347888326825505,-1.0,0.0,4.017576736189843,-0.6418694830881715,-0.8075611169819437,-0.08513641130457589,-2.0087883680949217,0.06930626725601774,0.3839250706377575,0.145309879883246
159,2002-03-15 00:00:00,0.0,-2.1038328772419512,-0.48735026705719786,0.8163532584855235,2.1960862408940254,5.8033973506281145,-0.48735026705719786,-0.21100238793987314,0.3511980409017448,7.907230227870066,-0.5935215586160065,-0.5249015939772571,0.22403426011410513,1.8497822366930814,1.2134159639460256,0.40497365565026155,0.5084969359527494
160,2002-02-15 00:00:00,0.0,-4.204572079143986,-0.5885559789951182,0.6709923983757947,1.2770216200369917,0.505513863533058,-0.5885559789951182,-0.9312731479350275,0.8803070886753279,4.710085942677044,-0.6188656387942117,-0.7572367571383963,-0.34657841263152245,-1.849529107805464,0.666649549348115,0.35548378380086454,0.16030012052431697
161,2002-01-18 00:00:00,-0.04358969810852131,-1.5128150977890997,-0.7246021400723128,0.8572487931066815,0.0,2.41245837050994,-0.7246021400723128,-0.6720155835407693,0.0,3.92527346829904,-0.6376513120128406,-0.81426875758016,-1.573720320386101,0.44982163636042016,-0.4076040486716417,0.18792205111782376,0.37672597174719774
162,2001-12-21 00:00:00,0.0,-2.6913748904730306,-0.46338214313610415,0.7756982298572463,0.23561037058651846,1.7394866379875085,-0.46338214313610415,-0.7635090756909659,0.0,4.4308615284605395,-0.6369885929455952,-0.777527880731415,0.11638032294003381,-0.4759441262427613,0.6800967303239435,0.3997114892230868,0.289588485779577
163,2001-11-16 00:00:00,0.0,-1.2762185839739648,-0.49588956979242843,0.8736201126479137,0.6518945893131924,6.405336967718767,-0.49588956979242843,-0.1291660269611597,0.0,7.681555551692732,-0.548573056838355,-0.541301280082707,0.6484265569336415,2.5645591918724007,1.7856809739107915,0.35151098123412106,0.5757751497492708
164,2001-10-19 00:00:00,-0.42605867678939047,0.0,-0.05895556426615921,0.9619281857711793,13.272837893473682,13.640510730675203,-0.05895556426615921,0.8544879393134163,8.56121497303864,13.640510730675203,-0.278757562516176,-0.10826645266164099,0.9200210582994485,6.8202553653376015,6.423389608342146,0.43169417735785903,0.9763415571254023
165,2001-09-21 00:00:00,-0.18355747141657786,-18.493080267504112,-0.6043832492730163,-0.31770236109953554,1.9777006143749074,0.0,-0.6043832492730163,-1.0,2.2675984184622164,18.493080267504112,-0.605604096270164,0.24436778418258445,-0.4750754446937151,-9.246540133752056,0.8970715714791648,0.3303697187632203,-0.535941812924715
166,2001-08-17 00:00:00,-0.6285400481071582,-4.036834122214983,-0.6612334938456332,0.6825990431559618,1.4045112991819761,0.8176094641141551,-0.6612334938456332,-0.8888423666675161,1.964186501953457,4.854443586329138,-0.6049154112969292,-0.7467463464156778,-0.63864725955161,-1.6096123290504138,0.387985625537409,0.28544119599437423,0.18288223123381178
167,2001-07-20 00:00:00,-1.0429635223208136,-3.686287418672951,-0.5478483399972738,0.7068551575224495,2.295334365020668,0.9278977616758777,-0.5478483399972738,-0.8738481834060584,2.274860500215449,4.614185180348828,-0.6061417293962431,-0.7642058261810399,-0.5974663617634001,-1.3791948284985365,0.6261854213499272,0.36685027700371386,0.20457022460329616
168,2001-06-15 00:00:00,-0.6867192370525633,-6.006376230106714,-0.4730632953494431,0.5463163791459525,0.13970780412128114,1.6153747507659855,-0.4730632953494431,-0.7803826372842383,1.3240755803246382,7.621750980872699,-0.6098430510738462,-0.5456472537016033,-0.35881921628777846,-2.195500739670364,-0.2735057164656411,0.38569612182258695,0.1277356215607225
