,q1c,q1cstd,q1high,q1low,q1range,q1middle,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2004-09-17,-0.019483524188956863,-0.8818829343697063,-0.9310952612373069,0.6841324206868217,-0.8071169117136691,-0.1380462429182511,0.11447433848190923,-0.8376973269102764,-0.7754650975635966,0.8244174296815199,-0.8147916521602102,-0.8913708173511062,0.11090423317449839,0.0,-0.3523964841392601,-0.08242083787211107,0.0,0.10732908332636747,0.0,-0.19417517759637368,-0.058551590383983554,0.0,0.3452636918760789,-0.7806703667383346,-0.743203650806168,0.8070501003979759,-0.8115420310360237,-0.7636961917878557,0.3071163725571119,0.0,0.0,-0.2831758248517831,1.0,0.20213322750381688,0.0,0.0,-0.1342011961532362,0.5
2004-06-18,0.11447433848190923,-0.8376973269102764,-0.6820211691305627,0.8844411162491431,-0.8692436949082064,0.05889468276953456,0.09764668529265332,-0.8522073185914543,-0.85623868093441,0.8596499627061597,-0.8738246940638024,-0.9312341075893162,0.0750714325119216,0.0,0.06586392210970637,-0.03062948056430805,0.0,0.039667106411753424,0.0,0.6578708656770996,-0.03858604895089599,0.0,-0.16225432252022423,-0.6931440383664806,-0.49043118360372817,0.869976312670918,-0.7368652009936602,-0.8409578317780497,0.340963632641329,1.0,0.09009015262971962,-0.34212072976973523,1.0,-0.2788481235361971,0.32478110520251585,0.46085426851597844,0.19943118034746082,0.0
2004-03-19,0.09764668529265332,-0.8522073185914543,-0.450879188299923,1.0,-0.8496079165831611,0.2745604058500385,0.2543137386840416,-0.8221910207130875,-0.8252991910953699,0.8075559314143189,-0.8338654505776563,-0.9076102965977882,0.06182820455485965,0.0,-0.7784325883434885,0.002039048556407472,0.0,0.2542711662483122,0.0,-0.14470002440757065,-0.17750930922633987,0.0,0.4695538482308032,-0.7841839729088182,-0.7636304220600387,0.7912063298853581,-0.8114383184240186,-0.8587998067757122,0.5817165098322187,0.0,0.0,-0.6237577920653588,1.0,0.14938941225658628,0.0,0.0,-0.1432409871201352,0.0
2003-12-19,0.2543137386840416,-0.8221910207130875,-0.558543223618701,0.8056484793039813,-0.7043196862913063,0.05238509102726083,0.2052887963811373,-0.7879595200477272,-0.7511207154169645,0.7119837132882235,-0.7512697389593274,-0.8930945392132262,-0.0478833905463806,0.0,-0.381025676045046,0.09347390360521732,0.0,-0.016800939989229664,0.3755325830835531,-0.314560647353915,-0.1605511250088508,0.0,0.396529379024472,-0.7526057226899912,-0.7047931201993162,0.7074608422728137,-0.7335373426873907,-0.7987671824104342,0.46506021906192035,0.0,0.0,-0.619819418113897,1.0,0.2974229729313191,0.0,0.0,-0.12763270590076833,0.0
2003-09-19,0.2052887963811373,-0.7879595200477272,-0.6186503958533829,0.8483794411092201,-0.7894112111303129,0.05934418675308339,0.5613261109153173,-0.6327175622858952,-0.6328096154378666,0.5343826860721769,-0.607643028252171,-0.7651472184328825,-0.03059644069023975,-0.3755325830835531,0.17582520285760808,0.17617361612783988,0.0,0.5917994789818001,-0.4496426478278608,0.33114938470444677,-0.4669769984420677,1.0,0.6096103927098153,-0.5786428799903622,-0.46421118521011956,0.5710026928060083,-0.5404623380963811,-0.6333189853758717,0.5363695936283811,0.0,-0.734806608028144,-0.6049609788038152,1.0,0.7318016333150474,0.0,-0.6216025956015502,-0.23727517973619047,0.0
2003-06-20,0.5613261109153173,-0.6327175622858952,0.11904365597424046,0.7345783964097565,-0.196364813838599,0.3296190840993498,0.00016840343375186087,-0.49590173647356356,-0.5041765710243244,0.41334242239773145,-0.48306692385034555,-0.7544316582088318,-0.4408149767660831,0.0,0.0,0.41671296783719225,-1.0,-0.023285040199568785,0.0,0.0,-0.0933511437018709,0.0,0.5112945523618866,-0.22326710686858894,-0.2980045906638814,0.2250000877029429,-0.24855672231686735,-0.3712975562342141,-0.10935074297455326,0.0,-0.08803287265205785,0.0458533764947709,0.0,0.4198486037134575,0.0,-0.6549685124299324,-0.372772378079146,0.5
2003-03-21,0.00016840343375186087,-0.49590173647356356,-0.6532754805483901,0.4701980224276094,-0.3957627406944672,-0.1648280444612818,0.2998960247515558,-0.30372615727989777,-0.3382910654907423,0.16673235746921736,-0.2805309828248321,-0.6103560289965724,-0.41685635763011736,0.0,0.0,0.4647980419677981,-1.0,0.2917563737159428,0.0,-1.0,-0.3572388275523193,0.0,-0.20216465361869643,-0.3573657013738679,-0.059390317473371285,0.6341545686980078,-0.39629096321631924,-0.5689251605329207,-0.2592373633626858,0.0,0.0,0.24072868713214862,0.0,-0.28868872408867785,0.0,0.0,0.14933695456841733,0.0
2002-12-20,0.2998960247515558,-0.30372615727989777,-0.04337041890333572,0.5945836436278232,-0.14554616567100764,0.12715146591241777,-0.4967282434498045,-0.12271529479236362,-0.09177106310379464,-0.036795592286347274,-0.05269970327539099,-0.40789194963582376,-0.619093562574043,0.0,1.0,0.6488113793945329,-1.0,-0.2918610634341671,0.0,1.0,0.45112332608146666,0.0,-0.5486970013179908,-0.22304075084641864,0.42051138792896686,0.4973091907587642,-0.0963269594559049,-0.37945534388755764,-0.71100097307554,0.0,0.0,0.6802963798424811,-1.0,-0.42907613054119137,0.5230770481064663,0.7422300328471677,0.43374432801473606,0.0
2002-09-20,-0.4967282434498045,-0.12271529479236362,-0.9686885870921477,0.033461194419964375,-0.115890415357366,-0.4742321841773342,-0.4747730209666418,-0.5963717366013455,-0.5201519536355282,0.6834660114049563,-0.6144065065137013,-0.7777794340434824,-0.31878967649500434,0.0,0.46904566042140355,0.3547282127677578,-1.0,-0.4415766149716635,0.0,0.8579122180091475,0.4175097114896886,0.0,-0.47238009473373693,-0.44480444219183807,0.016524642449855315,0.6615407366997174,-0.37900809406990377,-0.51220685480767,-0.4455538346669913,0.0,0.0,0.42152652943990726,-1.0,-0.3979788354826186,0.0,0.0,0.38621433966379903,0.0
2002-06-21,-0.4747730209666418,-0.5963717366013455,-1.0,0.3063160584843669,-0.4356160928448573,-0.3468419707578166,0.0167498236955805,-0.6863502129609711,-0.6537013432328749,0.7026386280900351,-0.6947495016595125,-0.8069246785230306,0.06529145068121635,0.0,0.013533445291947811,0.08255745378965511,-1.0,0.049286409445829966,0.11484420804378095,-0.11595189093813353,-0.022050888620296732,-1.0,0.4918379662647684,-0.5915380727938837,-0.5029975052059793,0.5852892858074178,-0.5667544959242262,-0.7444251528720706,-0.07477902532005908,0.0,-0.07690126166744486,0.008278528578531955,0.0,0.3603536796316925,0.0,-0.10768917015983366,-0.27519030404822964,0.5
2002-03-15,0.19302643852319815,-0.6875924768015126,-0.6193105826750733,0.8091514630411686,-0.7467192335489852,0.025035624095487537,0.14074362317297512,-0.5637582239860718,-0.5794984344016635,0.3380366910910737,-0.48879679692676714,-0.5631293077800261,0.018866429899071224,0.0,0.18387831391838508,0.1291712354541566,-1.0,0.11245116657245556,0.0,-0.048921336525716,-0.13387160803325565,0.0,-0.07389439297032306,-0.5359194928199104,-0.4153960395884433,0.6884425659264387,-0.5911567832652072,-0.7355407727690554,-0.201774613586228,0.0,-0.025982383438576832,0.15054960083939462,0.0,-0.008857648546567636,0.7441199426921865,0.52499841986409,0.03184816147487973,0.0
2001-12-21,0.9333403853543581,-0.6232547234135452,0.832291328700493,1.0,-0.03558516535207695,0.9161456643502466,-0.7239851169408301,-0.5800959785554909,-0.41668529698128004,0.6779977817387509,-0.5566852752253395,-0.5867862542753594,-0.39803499771753925,0.0,0.3882111188073146,0.4444526584605432,-1.0,-0.7490419460100604,0.0,0.6012772320084285,0.6922462493112921,-1.0,-1.0,-0.33493369563482006,0.7207905056831617,0.6027655480648882,-0.022593829796479524,0.24491217771710458,-1.0,0.0,0.0,0.9694738486731189,-1.0,-1.0,0.0,0.0,1.0,0.0
2001-09-21,-0.7239851169408301,-0.5800959785554909,-0.9197246523643143,-0.05780410288616224,0.015470315101150598,-0.5057326764957456,0.37764487505482985,-0.5000775361115194,-0.5884524441456885,0.39765989415078296,-0.5204476093711411,-0.6420625801836161,0.17949516829030812,0.0,0.06896036318263299,-0.01170520024288841,0.0,0.3338191969026537,0.0,-0.15175481896889775,-0.2342075834939978,0.0,-0.2223246396892599,-0.6390563145802991,-0.2834604690626348,0.771214437106559,-0.5827814854424274,-0.8850094774050481,-0.24533359842234306,0.0,0.0,0.20791203580442372,-1.0,-0.1780699801382879,0.0,0.731412236576433,0.15471522199045382,-0.5
2001-06-15,0.2792431209449057,-0.4636350957453564,0.22040122278493132,0.794777882926721,-0.19822327442811627,0.43244142682193576,-0.4209983116342307,-0.46915162775103564,-0.4145035255720189,0.49750000722127286,-0.47332552802079264,-0.5715374019909402,0.08343036046492482,0.0,0.19233920475517532,0.09768144592470245,0.0,-0.5847751760099996,0.0,0.08706255923403794,0.3666129860104298,0.0,-0.6273552114932274,-0.24420348487387206,0.27123545708718705,0.47691817242254875,-0.14999211794194592,-0.14924752105998476,-0.6647931967843413,0.0,0.0,0.6394143087472991,-1.0,-0.5254908142813611,0.0,0.0,0.5486135841262875,0.0
2001-03-16,-0.4209983116342307,-0.46915162775103564,-0.5939886528482755,0.3848855025686494,-0.2643953201845148,-0.19037271557951144,-0.35830429485350523,-0.49652227628425166,-0.3908805891925213,0.4681964660385995,-0.44697593745496444,-0.6707230129248324,0.37322900609000437,0.0,0.14611296111504427,-0.2426618321695983,0.0,-0.5868314018204466,0.0,0.27518931520742446,0.29822772676536863,-1.0,-0.21970177906190275,-0.24059958774988044,0.14698248370062011,0.585782992924061,-0.27199002447620063,-0.3976817498001186,-0.29524254835192426,0.0,0.0,0.2802859527460392,-1.0,-0.22561673417694117,0.0,-0.5345094486480069,0.16563388077588556,0.0
2000-12-15,-0.35830429485350523,-0.49652227628425166,-1.0,0.47648681677423593,-0.6226304662392973,-0.261756591612882,0.004640281256892522,-0.7908626713887602,-0.6844816037645343,0.8119532981946187,-0.7606829206210782,-0.8957653522923038,0.6640466612069585,0.0,0.0,-0.5765114249033779,1.0,-0.3105434587981524,0.0,0.0,0.08073101122315121,0.0,-0.09392243780987007,-0.8495234333620668,-0.4676394308044712,0.9303072861848799,-0.7633076877086253,-0.8793865274465913,0.08668125712555091,0.0,0.0,-0.11123338048886723,1.0,-0.07876740766028296,0.0,0.0,0.1119223752333235,0.0
2000-09-15,0.004640281256892522,-0.7908626713887602,-0.6673475332218254,0.8480120968206193,-0.8199001880831327,0.03467743198770494,-2.3362664744685652e-05,-0.4135329518071345,-0.4155641351055634,0.31032729728652814,-0.3866333002616433,-0.41467833412892685,0.8179435389463333,0.0,0.0,-0.6668853666899502,1.0,-0.10610747044628031,0.0,0.0,0.08022205445364004,0.0,0.3722455084606924,-0.3818177096485951,-0.1994066423643313,0.48094382319831697,-0.3634227000636414,-0.40316829268245447,0.25874334960237355,0.0,0.0,-0.2770251601774265,1.0,0.3185412047857378,0.0,0.0,-0.16305677772224314,0.5
2000-06-16,-2.3362664744685652e-05,-0.4135329518071345,-0.6278882968371761,0.6320191328812437,-0.5574957912521368,-0.07659014409568725,0.15386570482439813,-0.4611338582490856,-0.49095467136714344,0.4023797577477946,-0.4707385051678819,-0.5784272605106784,0.870527510509294,0.0,0.0,-0.7566895592715666,1.0,-0.039582652558571324,0.0,0.0,0.027809797056542622,0.0,0.8008827117746067,-0.13890393199912693,-0.007023497098235268,0.18525984443646382,-0.09215748521471442,-0.26463082281379413,0.38918702474045536,0.0,0.0,-0.4508239353635739,1.0,0.6390323755289951,0.0,-0.292229877704785,-0.3732235906674993,0.5
2000-03-17,0.15386570482439813,-0.4611338582490856,-0.7064338749669001,0.6918995535361671,-0.6731312681451568,-0.06932005608774335,0.322672851316935,-0.6449015621487216,-0.6495322537837374,0.5873405610770633,-0.6402083395667245,-0.7631963425644446,0.8901435947281732,0.0,0.0,-0.7878211026798032,1.0,0.30464637186180044,0.0,0.0,-0.04614838755436089,0.0,-0.0036884972297625547,-0.7097057315625663,-0.42927238755995917,0.8097349127752833,-0.6716431343043413,-0.662578714496027,0.5302309787885512,0.0,0.0,-0.45603793986927826,1.0,-0.19276012824690503,0.0,0.0,0.07449557302679052,0.0
1999-12-17,0.322672851316935,-0.6449015621487216,-0.3658990904531497,0.6708767523052558,-0.4339978222470621,0.03197065456586811,-0.018886188433370022,-0.6933880534090632,-0.6871832956970196,0.6386786452136974,-0.6838312319782474,-0.8285800930428022,0.7884346042366899,0.0,0.0,-0.7470009026932173,1.0,-0.16174297117105532,0.0,0.0,0.10552928692821349,0.0,-0.00481409621978379,-0.47306247646871014,-0.3967733023339456,0.5981867093187423,-0.5266598070409569,-0.5968815041980653,0.24288549585857558,0.5718930312498353,0.05152193047317067,-0.25480160854940626,0.0,-0.003739507366254735,0.28280359550150247,0.40128949021608284,0.03930303586746585,0.0
1999-09-17,-0.018886188433370022,-0.6933880534090632,-0.5107521379165539,0.7716196939168564,-0.6366048124302061,0.04680559859166022,0.1687086000456273,-0.6124154431670333,-0.6197564140421032,0.4923620253133975,-0.581711655379515,-0.746685894104744,0.8685900142261634,0.0,0.0,-0.8651351548118617,1.0,-0.0966337467489785,0.0,0.0,0.04060706751300216,0.0,0.08591314856451182,-0.42876646153797665,-0.30629800977871824,0.5821859563598852,-0.4761882062643748,-0.5744618913535082,0.529568210307227,0.0,0.0,-0.5674320046768518,1.0,0.14238623902424855,0.0,0.0,0.008639507993671929,0.0
1999-06-18,0.1687086000456273,-0.6124154431670333,-0.5454243367330049,0.85721011683416,-0.7526625181024182,0.10360616633122563,0.47137608576724677,-0.6012890653828946,-0.640411622444867,0.4506611855583183,-0.5737807233240244,-0.8080883421080218,0.9164790664267173,0.0,0.0,-0.9105925410125572,1.0,0.19426594617029372,0.0,0.0,-0.07413116605600255,0.0,0.4414427677468883,-0.5228264748734602,-0.4374211159762988,0.4974887518958053,-0.48313678991955844,-0.6125815082055418,0.6743813512217824,0.0,0.0,-0.7161855472656796,1.0,0.040353876899645216,0.0,0.0,-0.10582076492565859,0.0
1999-03-19,0.47137608576724677,-0.6012890653828946,-0.06410823426758708,1.0,-0.6042466400213719,0.4679458828662065,0.8286507266693675,-0.5276261991954724,-0.6035174038843272,0.2668013645812369,-0.46848033333881245,-0.5137001434664807,0.8516215952836941,0.0,0.0,-0.8450203903045768,1.0,0.7503578246081724,-0.2483812232971223,-0.06232995246146127,-0.2705608743041341,0.0,0.19159786306652007,-0.3551119009306863,-0.48794058061543344,0.5063061565927831,-0.511658696270837,-0.48788814074526343,0.6407504649131395,0.0,0.0,-0.614103301913347,1.0,0.21033909459727196,0.0,0.0,-0.01308789979955569,0.0
1998-12-18,0.8286507266693675,-0.5276261991954724,0.4607557269228736,0.7030817475460854,0.055026039705065866,0.47319336895849606,-0.2501721309155461,-0.33703670069866976,-0.42556868395130537,0.4132825288188407,-0.439398504610781,-0.30771552282431125,0.6011077408698833,0.24958356252781566,0.06232995246146127,-0.60569785742885,1.0,-0.5569293292834273,0.20744305021958284,0.11739230253006465,0.2434006767566157,0.0,-0.3058192600632446,0.46425857107366403,0.6007278415080823,0.023671810558077978,0.28848371876562146,0.7164364564091944,-0.11813619826877957,0.0,0.19548512140252872,0.12299852069065542,-1.0,-0.329088782415645,0.0,1.0,0.2428615026362242,-0.5
1998-09-18,-0.2501721309155461,-0.33703670069866976,-0.3232378444278906,0.3494908826995123,-0.053737356234529784,-0.12992490148353109,0.006823045949844538,-0.7902777418254185,-0.7224192600617445,0.7664346023179618,-0.7603953868492856,-0.8668390659080266,0.8771067434890732,0.0,0.0,-0.8781715730275789,1.0,-0.24798226903928616,0.0,0.0,0.10882929205894956,0.0,-0.04781819884740952,-0.5702681808654745,-0.3548382879725815,0.7205213099777633,-0.5834483540344355,-0.6526433264938661,0.47069893155515086,0.18237547910248555,0.016430234748261167,-0.4637047060323943,1.0,-0.29449463233558826,0.0592321096647436,0.0840485180170271,0.1130787070664941,0.0
1998-06-19,0.006823045949844538,-0.7902777418254185,-0.7530128205087714,0.8993630249728956,-0.9306785466714621,0.03632390806810205,0.810092758325838,-0.752475987497311,-0.8628313553301967,0.5928139615440026,-0.7567062637594384,-0.7753833458545337,1.0,0.0,0.0,-1.0,1.0,0.8014426012279714,0.0,0.0,-0.2152626402505315,0.0,0.5719203884282422,-0.7620993865884865,-0.8429823058565005,0.6929706368825956,-0.7869948638023769,-0.8215957363005167,0.9460700911634139,0.0,0.0,-0.9422313332087483,1.0,0.25759787373739873,0.0,0.0,-0.14179153082276205,0.0
1998-03-20,0.810092758325838,-0.752475987497311,0.3923907853994087,0.8993063924437057,-0.20399067141701083,0.6089766570880816,-0.013412773113924765,-0.48079739162365936,-0.5919061304715407,0.5561866952061545,-0.5931430475255466,-0.41210808117542086,0.7324310235188247,0.0,0.0,-0.8095910932030633,1.0,-0.1386805618781526,0.0,0.0,0.10435030152403059,0.0,-0.09157519028380075,-0.6392982344302641,-0.4162065112797864,0.6974175622437269,-0.5961475132666783,-0.5333353743880762,0.40810811823733945,0.19829072112993887,0.01786404133165336,-0.38028771610674755,1.0,-0.20322141952541892,0.06440107955998542,0.09138312523984385,0.1449350808716518,0.0
1997-12-19,-0.013412773113924765,-0.48079739162365936,-0.6970935706641194,0.6137279358394188,-0.5812968326931204,-0.10571003092371967,0.2901714737030946,-0.6549222878408343,-0.6588533278390131,0.5902381724238187,-0.6466059205274587,-0.8009179893123529,0.8011573317746431,0.0,0.0,-0.9264055357879175,1.0,0.06401985450981451,0.0,0.0,0.0035815191979554997,0.0,0.26594412472053286,-0.49114574744192785,-0.3588086339239933,0.5871676478678673,-0.5012916866145338,-0.4941174132194789,0.810482915615665,0.0,0.0,-0.7866315008403431,1.0,0.04210049665794795,0.0,0.0,-0.027467168686278735,0.0
1997-09-19,0.2901714737030946,-0.6549222878408343,-0.4068163011974801,0.888418150174228,-0.6990288335296695,0.19994194187292985,0.735646474789297,-0.6962209208383279,-0.7720972169289709,0.5997614121978816,-0.7114756778048823,-0.8062944103666748,0.779783715099639,0.0,0.0,-0.930414850208727,1.0,0.5769410750080448,0.0,0.0,-0.21478973916326202,0.0,0.5555257024031512,-0.7950326340146397,-0.7219149518540008,0.6637052010870695,-0.7136337963532163,-0.6830754617255704,1.0,0.0,0.0,-1.0,1.0,0.3668968101638673,0.0,0.0,-0.13709341970344208,0.0
1997-06-20,0.735646474789297,-0.6962209208383279,0.2644322051773921,0.7041590555409385,-0.07070238758650207,0.37596475015361547,0.23678916896349053,-0.7982723386368487,-0.7877509899772595,0.7162390452767529,-0.7727629319637346,-0.8834944367669353,0.5871666359809058,0.0,0.0,-0.7404242444181577,1.0,-0.02379991370205038,0.0,0.0,0.002949992628942593,0.0,-0.11917316552700949,-0.6875319743193978,-0.5199827863664682,0.7563301982993303,-0.6800682741246112,-0.7724523147645163,0.39641059125662886,0.7207384902623604,0.06493144059384973,-0.48854854627650773,1.0,-0.3338230900205996,0.23408224342940212,0.33215540972117075,0.17861669858643178,0.0
1997-03-21,0.23678916896349053,-0.7982723386368487,-0.2211309498041558,0.920909873781878,-0.6169408072495025,0.3209282814989751,0.4530534265502199,-0.8969773317684908,-0.8837180184485278,0.8105098084831065,-0.8662142724100387,-0.8792592498990915,0.5989612248071764,0.0,0.0,-0.7437265994621438,1.0,0.2638913670104654,0.0,0.0,-0.11077591763717752,0.0,0.0017030583253686731,-0.658497016772937,-0.48058797196541764,0.6668874158522045,-0.607225148642171,-0.5990333583206016,0.5749613014255722,0.0,0.0,-0.6197828175073897,1.0,-0.17355299739465524,0.0,0.0,0.08362375891537047,0.0
1996-12-20,0.4530534265502199,-0.8969773317684908,-0.11853600011311442,0.9896778720976804,-0.6274309208376443,0.4317911846691618,0.1523949326072388,-0.7997217380592437,-0.873815489722259,0.7385475191195355,-0.8279982372340488,-0.7515722102636154,0.5108586671629721,0.0,0.0,-0.6457406166080178,1.0,-0.09789460464161953,0.0,0.0,0.008510971207648394,0.0,0.2730544638220111,-0.7811246802074524,-0.7460828526670269,0.7932308107066884,-0.8045897388584335,-0.8090890408816265,0.46457596796495754,0.0,0.0,-0.4426378311185708,1.0,0.20144343597861594,0.0,0.0,-0.09400021739621256,0.0
1996-09-20,0.1523949326072388,-0.7997217380592437,-0.7380629591820963,0.6990177873183155,-0.7010190520957474,-0.07488984530553479,0.12548161899664473,-0.8960093805151936,-0.8617228947318478,0.8568921934220196,-0.8752208575144695,-0.8780353763906356,0.5593725661843266,0.0,0.0,-0.655268182345317,1.0,-0.09750464785597224,0.0,0.0,0.034051827521682614,0.0,-0.09300463835167853,-0.8970433498205459,-0.6286498411322575,0.9091518647783243,-0.8227127423928668,-0.8959766566372173,0.38451765994875664,0.0,0.0,-0.4174846848503996,1.0,-0.3002951695042828,0.0,0.0,0.14086401241207944,0.0
1996-06-21,0.12548161899664473,-0.8960093805151936,-0.6291455275248509,0.850784666680813,-0.7987124503737225,0.056179977927850636,0.31806360951100354,-0.7950709136370132,-0.8624999815998587,0.7398705244171885,-0.8231718016720093,-0.8046769074760537,0.6076932132466908,0.0,0.0,-0.6933873367018084,1.0,0.4334905471191083,0.0,0.0,-0.05368960536703059,0.0,-0.06941031243255781,-0.5942555317983998,-0.4686676988485687,0.6997104915474732,-0.6218169209202333,-0.3821672442961428,0.6208262074337498,0.0,0.0,-0.5931519512275185,1.0,-0.24739049264520185,0.0,0.0,0.13868833857248689,0.0
1996-03-15,0.20489693568468947,-0.7862479070694556,-0.3668093114759126,0.8552872908638081,-0.6372388684411295,0.19124816658013505,0.2846489958426376,-0.9711096015593919,-0.9972759482885596,0.9155183542962365,-0.9739268347999344,-0.9863145148355347,0.47691073632781456,0.0,0.0,-0.6684823333697676,1.0,0.11321630212326558,0.0,0.0,-0.050183140826603384,0.0,0.2469169114259238,-0.8950197591625191,-0.8617585803600586,0.9139294240712039,-0.9306058497951747,-0.92322544783576,0.6561993979779801,0.0,0.0,-0.6940522796977379,1.0,0.07061384967086647,0.0,0.0,-0.025287309053436787,0.0
1995-12-15,0.2846489958426376,-0.9711096015593919,-0.4314018948738099,0.9432417005650736,-0.774875560945065,0.23513617884827084,0.40577690481186185,-0.963603682634819,-0.9772916756024843,0.8985528583473191,-0.9555583446505368,-0.9201450815375385,0.43911243357514024,0.0,0.0,-0.6240932235209364,1.0,0.28356451914332337,0.0,0.0,-0.12266116027049714,0.0,0.39312102643136587,-1.0000000000000002,-0.8955626311890094,0.9238547256258763,-0.9520097790316702,-0.9969757698065924,0.6961606344200193,0.0,0.0,-0.7478217708055473,1.0,0.23399979562059034,0.0,0.0,-0.10226522936918674,0.0
1995-09-15,0.40577690481186185,-0.963603682634819,-0.29838205566996195,1.0,-0.7528661867712283,0.35080897216501905,0.4500872748404873,-0.9597922287861774,-0.9763936873979687,0.8855056745559179,-0.9493307657280953,-0.9356256981160301,0.3444418133244787,0.0,0.0,-0.51559424103904,1.0,0.3371137653020969,0.0,0.0,-0.17428342553727763,0.0,0.3620332560345753,-0.7975924274635809,-0.7853413266239098,0.7815701423990414,-0.8150500362753583,-0.7691962436276462,0.5503326627401806,0.0,0.0,-0.6505340540156128,1.0,0.16714953628207466,0.0,0.0,-0.09635737131607985,0.0
1995-06-16,0.4500872748404873,-0.9597922287861774,-0.22638812941794823,0.9954650091949305,-0.7022105299168714,0.38287781935966086,0.4028423700547075,-0.9999999999999999,-1.0,0.9599686898312821,-0.995169813008151,-0.9827388659382587,0.2318932852060697,0.0,0.0,-0.36143318229351795,1.0,0.30826153758047986,0.0,0.0,-0.19088278060123193,0.0,0.25602574559979624,-0.8909641827444256,-0.8388533199133255,0.9085040171793256,-0.9169614201303024,-0.8800241908011056,0.31343306832697104,0.0,0.0,-0.4123513663106946,1.0,0.1302793659700648,0.0,0.0,-0.08782295084816509,0.0
1995-03-17,0.4028423700547075,-0.9999999999999999,-0.30759286727629176,0.9814960353128218,-0.7383738781582714,0.3301758120387653,-0.08987612963273298,-0.8701678383421136,-0.8280977527755442,0.9261891729882143,-0.8885643641111496,-0.9217467861068465,0.12897733842142847,0.0,0.0,-0.19258929215847473,1.0,-0.23401099644245976,0.0,0.0,0.09282429029765785,0.0,-0.0312867297427887,-0.7429040638288706,-0.6347900309184958,0.8334996046738966,-0.7795013510068969,-0.8032276851558466,-0.044400008312443,0.0,-0.022605616896316346,0.009250647309018811,-1.0,-0.04393734601006288,0.0,-0.024666111146156532,0.007911898711221747,0.0
1994-12-16,-0.08987612963273298,-0.8701678383421136,-0.9526299091098813,0.7271922600883135,-0.8681000772041733,-0.12273173486770299,0.139872703845977,-0.9339119243471575,-0.9322164554462963,0.9577773548148903,-0.9580584840201206,-0.9444215376809358,0.24494681286649364,0.0,0.0,-0.29650099697476145,1.0,-0.025294630391289857,0.0,0.0,-0.03479641182499705,0.0,0.14749823801847184,-0.8196147437337471,-0.7473997327567751,0.9172201001544237,-0.8810821359148824,-0.8748808559272296,0.1550631770043577,0.0,0.0,-0.1601700565234008,1.0,0.03774169547117741,0.0,0.0,-0.0455822320004442,0.0
1994-09-16,0.139872703845977,-0.9339119243471575,-0.6674965331676445,0.8295224132035879,-0.7996749064257391,0.018587547661475308,-0.09149709053725247,-0.8631838756994206,-0.8677928535613324,0.8492081576954608,-0.8749636860528408,-0.8778540389790245,0.25748214256191393,0.0,0.0,-0.26572209949239944,1.0,-0.08001922510198682,0.0,0.0,0.09747767131316887,0.0,0.07066499569866647,-0.986151251217699,-0.8362265230932663,0.9459099146964485,-0.9387155987662771,-0.9866962529872653,0.018677916345967556,-1.0,-0.07311410011859024,-0.0006942872474446674,0.0,0.06533808019606606,-0.10435828134019143,-0.09425341932861744,-0.035355817886189835,0.5
1994-06-17,-0.09149709053725247,-0.8631838756994206,-1.0,0.6592672422407051,-0.8235026200740604,-0.17036637887964745,0.050508189896162764,-0.9450932758967769,-0.9536081887993654,0.9633799406986736,-0.9720657608612614,-0.9346640855803008,0.2971374904799788,0.0,0.0,-0.3748430092800459,1.0,-0.00619330886450371,0.0,0.0,0.02506593193717805,0.0,0.06562003962524135,-0.8877045586601818,-0.7670592656688142,0.854921883687474,-0.8519894626960174,-0.8725607574392543,0.12331473833829829,0.0,0.0,-0.1365946880280808,1.0,0.030332798303857347,-0.22732967065686527,-0.06313265861410837,-0.021557697957065313,0.0
1994-03-18,0.050508189896162764,-0.9450932758967769,-0.7102500486411895,0.9639144712889081,-0.9744913230438838,0.1136184315507347,0.08282312255414144,-0.9847621964994733,-0.9623032465135275,1.0,-0.9930094947192093,-0.9699135097742339,0.30020672562281986,0.0,0.0,-0.40290294609237076,1.0,-0.05935450978648937,0.0,0.0,0.014257708951405969,0.0,0.07441314921730943,-0.977196271141773,-0.8418074107646804,1.0,-0.97419900228555,-0.9788940529593984,0.16616329867059176,0.0,0.0,-0.1860842758969667,1.0,-0.04103739970983391,0.0,0.0,-0.012284907071482824,0.0
1993-12-17,0.08282312255414144,-0.9847621964994733,-0.7988151422635325,0.936001700994747,-1.0000000000000002,0.04515841616378149,0.171869439253132,-0.9808685971349032,-0.9815559017078634,0.9926797384059922,-1.0,-0.9969107807736874,0.3296212036196954,0.0,0.0,-0.41886366972585276,1.0,0.12357203895897285,0.0,0.0,-0.03495220144466923,0.0,0.0533036693544942,-0.9359347905023659,-0.8519559090695998,0.9132102948776107,-0.9257527790140151,-0.9378840043386477,0.1796806225443636,0.0487753481497155,0.004394178559375582,-0.2175984750162622,1.0,-0.05975323395364524,0.01584131147870209,0.02247832739314932,0.009755705025588384,0.0
