,q1c,q1cstd,q1high,q1low,q1range,q1middle,q1pos,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
1996-06-21,0.221696489399,-0.923490311816,-1.0,0.793149823574,-0.922263550342,0.2195936331,-0.410270871495,0.303374061698,-0.801345196292,-0.816190125871,0.75990769894,-0.808691216026,-0.774814381759,0.495383509226,0.0922059310039,-0.452039791391,-0.800346836692,1.0,0.302863414899,-0.0765740540463,0.131943518815,-0.300277755743,0.0,0.492872156301,-0.861473913661,-0.850627772872,0.747861955361,-0.847515060008,-0.883346016813,0.705735749373,0.509800942996,-0.0995734995185,-0.805790630015,1.0,0.442766070011,0.2461068687,-0.161028243453,-0.316249536111,0.0
1996-05-17,0.505163513748,-0.85564544452,-0.497550794499,0.888878993991,-0.754233279673,0.458632188215,1.0,0.382296998738,-0.780276837442,-0.843425715521,0.725603800715,-0.807855667932,-0.790064175725,0.41593089872,0.0922059310039,-0.452039791391,-0.744658064502,1.0,0.469374659672,-0.0765740540463,0.131943518815,-0.340149787764,0.0,0.271248671909,-0.838367621603,-0.821396319984,0.807044088974,-0.854426172897,-0.848217259911,0.567861874275,0.509800942996,-0.0995734995185,-0.720688244157,1.0,0.183354290722,0.2461068687,-0.161028243453,-0.168466893118,0.0
1996-04-19,0.267072482222,-0.819230892711,-0.89008611833,0.755178792636,-0.82363534127,0.231816110174,0.124696943467,0.410446309495,-0.777934910826,-0.853590550646,0.72243800085,-0.81189127679,-0.798042021812,0.4733301312,0.0922059310039,-0.452039791391,-0.779175839726,1.0,0.580362786574,-0.0765740540463,0.131943518815,-0.357506122176,0.0,0.250886505874,-0.73853277647,-0.737969163008,0.668251060096,-0.748791834291,-0.785331416154,0.680840086752,0.509800942996,-0.0995734995185,-0.788113048699,1.0,0.126030850158,0.2461068687,-0.161028243453,-0.141016808463,0.0
1996-03-15,0.258812844705,-0.668655203281,-0.767107115439,0.807302471761,-0.812642268103,0.309838299509,-0.379985322136,0.463327393358,-0.858827538242,-0.929524818325,0.82609606372,-0.899201503996,-0.905585873259,0.464440358502,0.0922059310039,-0.452039791391,-0.798737700441,1.0,0.590744810396,-0.0765740540463,0.131943518815,-0.387546345418,0.0,0.591001869106,-0.886038336152,-0.923004256538,0.712775134852,-0.876283897584,-0.957739651704,0.785888807732,0.509800942996,-0.0995734995185,-0.846542256186,1.0,0.504006701858,0.2461068687,-0.161028243453,-0.355335815478,0.0
1996-02-16,0.620985070631,-0.8735794838,0.102603375641,0.961928185771,-0.510159501569,0.716067008539,0.457072416069,0.341498442989,-0.871376720181,-0.922633993409,0.873438783302,-0.916797439478,-0.898111125466,0.307338981087,0.0922059310039,-0.452039791391,-0.726773769064,1.0,0.384027206812,-0.0765740540463,0.131943518815,-0.329058460517,0.0,0.310661263306,-0.830470496287,-0.845774882065,0.778381978745,-0.857332841249,-0.873165567399,0.637124568552,0.509800942996,-0.0995734995185,-0.753659588826,1.0,0.306396251079,0.2461068687,-0.161028243453,-0.195022276257,0.0
1996-01-19,0.310695540129,-0.810227511104,-0.791830646632,0.809618323998,-0.828289486973,0.302855034664,0.169003609321,0.37473689776,-0.921615534283,-0.962430302103,0.896531004044,-0.948360141513,-0.954802416512,0.284307229578,0.0922059310039,-0.452039791391,-0.745036527885,1.0,0.370132290973,-0.0765740540463,0.131943518815,-0.347387136711,0.0,0.406016125337,-0.862808204805,-0.882182951496,0.860923255269,-0.912180297307,-0.922331556565,0.649665973939,0.509800942996,-0.0995734995185,-0.798303578438,1.0,0.306383620582,0.2461068687,-0.161028243453,-0.240728111682,0.0
1995-12-15,0.45363983669,-0.922032764646,-0.510168116021,0.924797456703,-0.798699452603,0.478694136972,0.569245619952,0.441814101424,-0.972261206242,-0.998462680583,0.897091000513,-0.967808646876,-0.984811675118,0.267893801737,0.0922059310039,-0.452039791391,-0.736464318933,1.0,0.441373675368,-0.0765740540463,0.131943518815,-0.38649205547,0.0,0.413097958834,-0.90865765215,-0.912889496931,0.847193577553,-0.924659989776,-0.940560854818,0.670980713804,0.509800942996,-0.0995734995185,-0.814699090241,1.0,0.350160573416,0.2461068687,-0.161028243453,-0.259025722398,0.0
1995-11-17,0.424075598186,-0.899367390852,-0.708170202073,0.835424444235,-0.810673704576,0.349366962476,1.0,0.403883036702,-1.0,-0.992627124131,0.911938965903,-0.971392406726,-1.0,0.260596738784,0.0922059310039,-0.452039791391,-0.719277018716,1.0,0.411853898866,-0.0765740540463,0.131943518815,-0.368797972429,0.0,0.358169295971,-0.966331182835,-0.927036841586,0.849270822925,-0.933831924945,-0.970711275295,0.647798137003,0.509800942996,-0.0995734995185,-0.804437049924,1.0,0.261450545006,0.2461068687,-0.161028243453,-0.216451065502,0.0
1995-10-20,0.363278879273,-0.965120026732,-0.791532224519,0.911851927862,-0.935497029377,0.372491541263,0.51408971391,0.3947477092,-0.958122799377,-0.96177067626,0.886711839973,-0.943504837571,-0.917676638203,0.24763436843,0.0922059310039,-0.452039791391,-0.720374117722,1.0,0.422627765339,-0.0765740540463,0.131943518815,-0.365717896261,0.0,0.494213907269,-0.98275012307,-0.976150888534,0.835661544447,-0.957315385965,-0.978754616175,0.697027865604,0.509800942996,-0.0995734995185,-0.830698127138,1.0,0.415187077884,0.2461068687,-0.161028243453,-0.305531272703,0.0
1995-09-15,0.537672041417,-0.997643712429,-0.406791174919,0.936314492047,-0.755538339118,0.522312600729,0.980354416722,0.454564312932,-0.90123740467,-0.939290551502,0.833554764334,-0.907507672536,-0.887744210146,0.179593664704,0.0922059310039,-0.452039791391,-0.675178329117,1.0,0.478121540562,-0.0765740540463,0.131943518815,-0.404352598721,0.0,0.35933842259,-0.972174464175,-0.904965096543,0.884812947229,-0.935245107397,-0.962951023545,0.618205970354,0.509800942996,-0.0995734995185,-0.787849615792,1.0,0.312591592398,0.2461068687,-0.161028243453,-0.21822139935,0.0
