,date,o,h,l,close,vol,c,lixt,lixc72,lixc288,lixd,lixm
5584,1993-04-19,448.940002,449.140015,445.850006,447.459991,244710000,447.459991,3.73274267482,0.0,0.0,-3.48221557015,1
5585,1993-04-16,448.410004,449.390015,447.670013,448.940002,305160000,448.940002,3.86303271218,0.0,0.0,-3.82615347268,1
5586,1993-04-15,448.600006,449.109985,446.390015,448.399994,259500000,448.399994,3.51004932932,0.0,0.0,-3.73875054176,1
5587,1993-04-14,449.220001,450.0,448.019989,448.660004,257340000,448.660004,3.44908253033,0.0,0.0,-3.82331974218,1
5588,1993-04-13,448.410004,450.399994,447.660004,449.220001,286690000,449.220001,3.48440360063,0.0,0.0,-3.97241100784,1
5589,1993-04-12,441.839996,448.369995,441.839996,448.369995,259690000,448.369995,3.2281504972,0.0,0.0,-3.82325571549,1
5590,1993-04-08,442.709991,443.769989,440.019989,441.839996,284370000,441.839996,1.76895001703,0.155317078226,0.155317078226,-2.43379196845,1
5591,1993-04-07,441.160004,442.730011,440.5,442.730011,300000000,442.730011,2.1627509911,0.0,0.0,-2.65412911689,1
5592,1993-04-06,442.290009,443.380005,439.480011,441.160004,293680000,441.160004,1.97938653072,0.29152820015,0.29152820015,-2.33281631638,1
5593,1993-04-05,441.420013,442.429993,440.529999,442.290009,296080000,442.290009,2.36752823521,0.0326245625312,0.0326245625312,-2.60296010676,1
5594,1993-04-02,450.279999,450.279999,440.709991,441.390015,323330000,441.390015,2.25286083209,0.231587905061,0.231587905061,-2.42551911537,1
5595,1993-04-01,451.670013,452.630005,449.600006,450.299988,234530000,450.299988,4.4109099501,0.0,0.0,-4.37756495685,1
5596,1993-03-31,451.970001,454.880005,451.670013,451.670013,279190000,451.670013,4.86067245318,0.0,0.0,-4.71002800015,1
5597,1993-03-30,450.790009,452.059998,449.630005,451.970001,231190000,451.970001,5.01130184175,0.0,0.0,-4.82208707143,1
5598,1993-03-29,447.76001,452.809998,447.75,450.769989,199970000,450.769989,4.89948823386,0.0,0.0,-4.62154039097,1
5599,1993-03-26,450.910004,452.089996,447.690002,447.779999,226650000,447.779999,4.36879412425,0.0,0.0,-4.0342861485,1
5600,1993-03-25,448.089996,451.75,447.929993,450.880005,251530000,450.880005,5.27038620689,0.0,0.0,-4.73556145204,1
5601,1993-03-24,448.709991,450.899994,446.100006,448.070007,274300000,448.070007,4.7553576329,0.0,0.0,-4.18695723451,1
5602,1993-03-23,448.880005,449.799988,448.299988,448.76001,232730000,448.76001,5.05909049899,0.0,0.0,-4.37932540841,1
5603,1993-03-22,450.170013,450.170013,446.079987,448.880005,233190000,448.880005,5.21023312977,0.0,0.0,-4.45425987892,1
5604,1993-03-19,451.899994,453.320007,449.910004,450.179993,339660000,450.179993,5.54221640868,0.0,0.0,-4.77809358462,1
5605,1993-03-18,448.359985,452.390015,448.359985,451.890015,241180000,451.890015,5.93114250313,0.0,0.0,-5.18591228364,1
5606,1993-03-17,451.359985,451.359985,447.98999,448.309998,241270000,448.309998,5.06473297285,0.0,0.0,-4.47831505234,1
5607,1993-03-16,451.429993,452.359985,451.01001,451.369995,218820000,451.369995,5.78514647779,0.0,0.0,-5.16960365843,1
5608,1993-03-15,449.829987,451.429993,449.399994,451.429993,195930000,451.429993,5.74090224211,0.0,0.0,-5.2314012445,1
5609,1993-03-12,453.700012,453.700012,447.040009,449.829987,255420000,449.829987,5.2632078073,0.0,0.0,-4.94405101839,1
5610,1993-03-11,456.350006,456.76001,453.480011,453.720001,257060000,453.720001,6.09360823793,0.0,0.0,-5.80454199007,1
5611,1993-03-10,454.399994,456.339996,452.700012,456.329987,255610000,456.329987,6.72243718587,0.0,0.0,-6.39894139766,1
5612,1993-03-09,454.670013,455.519989,453.679993,454.399994,290670000,454.399994,6.30446548943,0.0,0.0,-6.06149898901,1
5613,1993-03-08,446.119995,454.709991,446.119995,454.709991,275290000,454.709991,6.40959063645,0.0,0.0,-6.18362485144,1
5614,1993-03-05,447.339996,449.589996,445.559998,446.109985,253480000,446.109985,4.44385331775,0.0,0.0,-4.43475983188,1
5615,1993-03-04,449.26001,449.519989,446.720001,447.339996,234220000,447.339996,4.8110455544,0.0,0.0,-4.74068135385,1
5616,1993-03-03,447.899994,450.0,447.730011,449.26001,277380000,449.26001,5.34735094811,0.0,0.0,-5.19328120294,1
5617,1993-03-02,442.0,447.910004,441.070007,447.899994,269750000,447.899994,5.08056408106,0.0,0.0,-4.95527285091,1
5618,1993-03-01,443.380005,444.179993,441.339996,442.01001,232460000,442.01001,3.72680322417,0.0,0.0,-3.73362639679,1
5619,1993-02-26,442.339996,443.769989,440.980011,443.380005,234160000,443.380005,4.05858742315,0.0,0.0,-4.06401631464,1
5620,1993-02-25,440.700012,442.339996,439.670013,442.339996,252860000,442.339996,3.91684126516,0.0,0.0,-3.87914575132,1
5621,1993-02-24,434.76001,440.869995,434.679993,440.869995,316750000,440.869995,3.60719142735,0.0,0.0,-3.59587898345,1
5622,1993-02-23,435.339996,436.839996,432.410004,434.799988,329060000,434.799988,2.26709602741,0.0,0.0,-2.28704232739,1
5623,1993-02-22,434.209991,436.48999,433.529999,435.23999,311570000,435.23999,2.3893003301,0.0,0.0,-2.40640529249,1
5624,1993-02-19,431.929993,434.26001,431.679993,434.220001,310700000,434.220001,2.22505131001,0.0,0.0,-2.19922044657,1
5625,1993-02-18,433.299988,437.790009,428.25,431.899994,311180000,431.899994,1.75370757347,0.483877228816,0.483877228816,-1.6949019463,1
5626,1993-02-17,433.929993,433.970001,430.920013,433.299988,302210000,433.299988,2.07250410453,0.111805895216,0.111805895216,-2.02846679952,1
5627,1993-02-16,444.529999,444.529999,433.470001,433.910004,332850000,433.910004,2.2688666638,0.0,0.0,-2.18728882389,1
5628,1993-02-12,447.660004,447.700012,444.579987,444.579987,216810000,444.579987,4.79020352877,0.0,0.0,-4.55678473218,1
5629,1993-02-11,446.209991,449.359985,446.209991,447.660004,257190000,447.660004,5.66741951346,0.0,0.0,-5.26229196739,1
5630,1993-02-10,445.329987,446.369995,444.23999,446.230011,251910000,446.230011,5.49054682239,0.0,0.0,-5.01508383844,1
5631,1993-02-09,448.040009,448.040009,444.519989,445.329987,240410000,445.329987,5.47027074614,0.0,0.0,-4.87873033133,1
5632,1993-02-08,448.940002,450.040009,447.700012,447.850006,243400000,447.850006,6.30603763729,0.0,0.0,-5.46936590022,1
5633,1993-02-05,449.559998,449.559998,446.950012,448.929993,324710000,448.929993,6.75572994766,0.0,0.0,-5.75709085106,1
5634,1993-02-04,447.200012,449.859985,447.200012,449.559998,351140000,449.559998,7.11249935586,0.0,0.0,-5.95230115018,1
5635,1993-02-03,442.559998,447.350006,442.559998,447.200012,345410000,447.200012,6.64257741582,0.0,0.0,-5.51943376247,1
5636,1993-02-02,442.519989,442.869995,440.76001,442.549988,271560000,442.549988,5.63139420011,0.0,0.0,-4.58675037735,1
5637,1993-02-01,438.779999,442.519989,438.779999,442.519989,238570000,442.519989,5.69264625979,0.0,0.0,-4.63143603152,1
5638,1993-01-29,438.670013,438.929993,436.910004,438.779999,247200000,438.779999,4.86337868144,0.0,0.0,-3.8719253731,1
5639,1993-01-28,438.130005,439.140015,437.299988,438.660004,256980000,438.660004,4.94054194859,0.0,0.0,-3.89266808269,1
5640,1993-01-27,439.950012,440.040009,436.820007,438.109985,277020000,438.109985,4.96978336572,0.0,0.0,-3.82246729173,1
5641,1993-01-26,440.049988,442.660004,439.540009,439.950012,314110000,439.950012,5.60546482768,0.0,0.0,-4.27402593736,1
5642,1993-01-25,436.109985,440.529999,436.109985,440.01001,288740000,440.01001,5.81119515732,0.0,0.0,-4.34127836396,1
5643,1993-01-22,435.48999,437.809998,435.48999,436.109985,293320000,436.109985,5.03103095198,0.0,0.0,-3.54029082022,1
5644,1993-01-21,433.369995,435.75,432.480011,435.48999,257620000,435.48999,5.01094718456,0.0,0.0,-3.44970154545,1
5645,1993-01-20,435.140015,436.230011,433.369995,433.369995,268790000,433.369995,4.58089193664,0.0,0.0,-3.02248589798,1
5646,1993-01-19,436.839996,437.700012,434.589996,435.130005,283240000,435.130005,5.05935578232,0.0,0.0,-3.45666232134,1
5647,1993-01-18,437.130005,437.130005,435.920013,436.839996,196030000,436.839996,5.50153367024,0.0,0.0,-3.87920013498,1
5648,1993-01-15,435.869995,439.48999,435.839996,437.149994,309720000,437.149994,5.59490720918,0.0,0.0,-3.99605110896,1
5649,1993-01-14,433.079987,435.959991,433.079987,435.940002,281040000,435.940002,5.35926261583,0.0,0.0,-3.78046252375,1
5650,1993-01-13,431.029999,433.440002,429.98999,433.029999,245360000,433.029999,4.67137567778,0.0,0.0,-3.18099695836,1
5651,1993-01-12,430.950012,431.390015,428.190002,431.040009,239410000,431.040009,4.1778251241,0.0,0.0,-2.77284193647,1
5652,1993-01-11,429.040009,431.040009,429.01001,430.950012,217150000,430.950012,4.16878874461,0.0,0.0,-2.79018162248,1
5653,1993-01-08,430.730011,430.730011,426.880005,429.049988,263470000,429.049988,3.75774288956,0.142031376579,0.142031376579,-2.39815043582,1
5654,1993-01-07,434.519989,435.459991,429.76001,430.730011,304850000,430.730011,4.10135423348,0.0,0.0,-2.80796900075,1
5655,1993-01-06,434.339996,435.170013,432.519989,434.519989,295240000,434.519989,4.92368050936,0.0,0.0,-3.6880537399,1
5656,1993-01-05,435.380005,435.399994,433.549988,434.339996,240350000,434.339996,4.75956409282,0.0,0.0,-3.68703600883,1
5657,1993-01-04,435.700012,437.320007,434.480011,435.380005,201210000,435.380005,4.90898254587,0.0160769517501,0.0160769517501,-3.95451405595,1
5658,1992-12-31,438.820007,439.589996,435.709991,435.709991,165910000,435.709991,4.83246952467,0.0,0.0,-4.06723681796,1
5659,1992-12-30,437.980011,439.369995,437.119995,438.820007,183930000,438.820007,5.44239222523,0.0,0.0,-4.78887520463,1
5660,1992-12-29,439.149994,442.649994,437.600006,437.980011,213660000,437.980011,5.23457782255,0.0,0.0,-4.65639561824,1
5661,1992-12-28,439.769989,439.769989,437.26001,439.149994,143970000,439.149994,5.48663216035,0.0,0.0,-4.95748925232,1
5662,1992-12-24,439.029999,439.809998,439.029999,439.769989,95240000,439.769989,5.66440557685,0.0,0.0,-5.14137432495,1
5663,1992-12-23,440.290009,441.109985,439.029999,439.029999,234140000,439.029999,5.53218810168,0.0,0.0,-5.03245209659,1
5664,1992-12-22,440.700012,441.640015,438.25,440.309998,250430000,440.309998,5.92510282639,0.0,0.0,-5.36027851573,1
5665,1992-12-21,441.26001,441.26001,439.649994,440.700012,224680000,440.700012,6.0883143489,0.0,0.0,-5.49930757046,1
5666,1992-12-18,435.459991,441.290009,435.459991,441.279999,389300000,441.279999,6.28698885205,0.0,0.0,-5.68054054982,1
5667,1992-12-17,431.519989,435.440002,431.459991,435.429993,251640000,435.429993,4.95984857307,0.0,0.0,-4.4724319375,1
5668,1992-12-16,432.579987,434.220001,430.880005,431.519989,242130000,431.519989,4.09849906099,0.0,0.0,-3.65385945146,1
5669,1992-12-15,432.820007,433.660004,431.920013,432.570007,227770000,432.570007,4.44080135002,0.0,0.0,-3.92601888839,1
5670,1992-12-14,433.730011,435.26001,432.829987,432.839996,187040000,432.839996,4.63886574257,0.0,0.0,-4.03108582382,1
5671,1992-12-11,434.640015,434.640015,433.339996,433.730011,164510000,433.730011,4.98970154162,0.0,0.0,-4.27452273978,1
5672,1992-12-10,435.660004,435.660004,432.649994,434.640015,240640000,434.640015,5.35972833666,0.0,0.0,-4.52518537675,1
5673,1992-12-09,436.98999,436.98999,433.980011,435.649994,230060000,435.649994,5.75826960283,0.0,0.0,-4.79903653475,1
5674,1992-12-08,435.309998,436.98999,434.679993,436.98999,234330000,436.98999,6.19454865568,0.0,0.0,-5.14383954858,1
5675,1992-12-07,432.059998,435.309998,432.059998,435.309998,217700000,435.309998,5.87233396911,0.0,0.0,-4.83270281343,1
5676,1992-12-04,429.929993,432.890015,429.73999,432.059998,234960000,432.059998,5.08161317015,0.0,0.0,-4.16863608836,1
5677,1992-12-03,429.980011,430.98999,428.799988,429.910004,238050000,429.910004,4.55468556332,0.0,0.0,-3.73489752323,1
5678,1992-12-02,430.779999,430.869995,428.609985,429.890015,247010000,429.890015,4.47243708175,0.0,0.0,-3.76887957968,1
5679,1992-12-01,431.350006,431.470001,429.200012,430.779999,259050000,430.779999,4.57610664172,0.0,0.0,-4.00428790193,1
5680,1992-11-30,430.190002,431.529999,429.359985,431.350006,230150000,431.350006,4.66970957332,0.0,0.0,-4.17129357026,1
5681,1992-11-27,429.190002,431.929993,429.170013,430.160004,106020000,430.160004,4.35059716656,0.0,0.0,-3.94719152806,1
5682,1992-11-25,427.589996,429.410004,427.579987,429.190002,207700000,429.190002,4.11529677907,0.0,0.0,-3.77011227141,1
5683,1992-11-24,425.140015,429.309998,424.829987,427.589996,241540000,427.589996,3.73343503313,0.0,0.0,-3.44900942689,1
5684,1992-11-23,426.649994,426.649994,424.950012,425.119995,192530000,425.119995,3.21162726078,0.0,0.0,-2.92525783304,1
5685,1992-11-20,423.609985,426.980011,423.609985,426.649994,257460000,426.649994,3.67914165612,0.0,0.0,-3.30456553219,1
5686,1992-11-19,422.859985,423.609985,422.5,423.609985,218720000,423.609985,2.99080750989,0.0,0.0,-2.64518924041,1
5687,1992-11-18,419.269989,423.48999,419.23999,422.850006,219080000,422.850006,2.84787391688,0.0,0.0,-2.49711147952,1
5688,1992-11-17,420.630005,420.970001,418.309998,419.269989,187660000,419.269989,1.98981453174,-0.702508326522,-0.702508326522,-1.69021400359,1
5689,1992-11-16,422.440002,422.440002,420.350006,420.679993,173600000,420.679993,2.33516056305,0.0,0.0,-2.03731914637,1
5690,1992-11-13,422.890015,422.910004,421.040009,422.429993,192950000,422.429993,2.73315592715,0.0,0.0,-2.46371046674,1
5691,1992-11-12,422.200012,423.100006,421.700012,422.869995,226010000,422.869995,2.83868065762,0.0,0.0,-2.59068119568,1
5692,1992-11-11,418.619995,422.329987,418.399994,422.200012,243750000,422.200012,2.71476644843,0.0,0.0,-2.46431599459,1
5693,1992-11-10,418.589996,419.709991,417.980011,418.619995,223180000,418.619995,1.8975331455,-0.477659607492,-0.477659607492,-1.65707633357,1
5694,1992-11-09,417.579987,420.130005,416.790009,418.589996,197560000,418.589996,2.01659710675,-0.452941609213,-0.452941609213,-1.6728607009,1
5695,1992-11-06,418.350006,418.350006,417.01001,417.579987,205310000,417.579987,1.85753486293,0.0,0.0,-1.45602820963,1
5696,1992-11-05,417.079987,418.399994,415.579987,418.339996,219730000,418.339996,2.16388555457,0.0,0.0,-1.65557313876,1
5697,1992-11-04,419.910004,421.070007,416.609985,417.109985,194400000,417.109985,1.98593845054,0.0,0.0,-1.38910195045,1
5698,1992-11-03,422.75,422.809998,418.589996,419.920013,208140000,419.920013,2.77473455064,0.0,0.0,-2.07002702148,1
5699,1992-11-02,418.660004,422.75,418.119995,422.75,203280000,422.75,3.59877015406,0.0,0.0,-2.75428890785,1
5700,1992-10-30,420.859985,421.130005,418.540009,418.679993,201930000,418.679993,2.68343221201,0.0,0.0,-1.8457778087,1
5701,1992-10-29,420.149994,421.160004,419.829987,420.859985,206550000,420.859985,3.27306217661,0.0,0.0,-2.37831672317,1
5702,1992-10-28,418.48999,420.130005,417.559998,420.130005,203910000,420.130005,3.08108106265,0.0,0.0,-2.23582666423,1
5703,1992-10-27,418.179993,419.200012,416.970001,418.48999,201730000,418.48999,2.60692455947,0.0,0.0,-1.87614160347,1
5704,1992-10-26,414.089996,418.170013,413.709991,418.160004,188060000,418.160004,2.44310086261,0.0,0.0,-1.81847352262,1
5705,1992-10-23,414.899994,416.230011,413.679993,414.100006,199060000,414.100006,1.30713377778,-0.412944713489,-0.197354289582,-0.873176747337,0
5706,1992-10-22,415.670013,416.809998,413.100006,414.899994,216400000,414.899994,1.29349878339,0.0,0.0,-1.06976042749,1
5707,1992-10-21,415.529999,416.149994,414.540009,415.670013,219100000,415.670013,1.34023248377,0.0,0.0,-1.26073005154,1
5708,1992-10-20,414.980011,417.980011,414.48999,415.480011,258210000,415.480011,1.17858448868,-0.299229577938,-0.299229577938,-1.2247331309,1
5709,1992-10-19,411.730011,414.980011,410.660004,414.980011,222150000,414.980011,0.927902566914,-0.375421978257,-0.375421978257,-1.11178167303,1
5710,1992-10-16,409.600006,411.730011,407.429993,411.730011,235920000,411.730011,-0.0166097870529,0.0,0.0,-0.334639484698,0
5711,1992-10-15,409.339996,411.029999,407.920013,409.600006,213590000,409.600006,-0.697255465367,0.0,0.0,0.190461633779,0
5712,1992-10-14,409.299988,411.519989,407.859985,409.369995,175900000,409.369995,-0.857711960634,0.0,0.0,0.257667611418,0
5713,1992-10-13,407.440002,410.640015,406.829987,409.299988,186650000,409.299988,-0.943217836439,0.0,0.0,0.283787510707,0
5714,1992-10-12,402.660004,407.440002,402.660004,407.440002,126670000,407.440002,-1.45062816133,0.0,0.0,0.750537528276,0
5715,1992-10-09,407.75,407.75,402.420013,402.660004,178940000,402.660004,-2.58434758118,0.0,0.56410368144,1.95823702049,-1
5716,1992-10-08,404.290009,408.040009,404.290009,407.75,205000000,407.75,-1.31525358008,0.0,0.0,0.708941904628,0
5717,1992-10-07,407.170013,408.600006,403.910004,404.25,184380000,404.25,-1.9881900136,0.0,0.133872801141,1.58743006377,-1
5718,1992-10-06,407.570007,408.559998,404.839996,407.179993,203500000,407.179993,-1.11712637543,0.0,0.0,0.871335409404,0
5719,1992-10-05,410.470001,410.470001,396.799988,407.570007,286550000,407.570007,-0.972780082654,0.0,0.0,0.786580862135,0
5720,1992-10-02,416.290009,416.350006,410.450012,410.470001,188030000,410.470001,-0.186394480873,1.3536987411,1.3536987411,0.083001434179,0
5721,1992-10-01,417.799988,418.670013,415.459991,416.290009,204780000,416.290009,1.3272755937,0.0,0.0,-1.31746847124,1
5722,1992-09-30,416.790009,418.579987,416.670013,417.799988,184470000,417.799988,1.84146997652,0.0,0.0,-1.69066736068,1
5723,1992-09-29,416.619995,417.380005,415.339996,416.799988,170750000,416.799988,1.67257528919,0.0,0.0,-1.47615751539,1
5724,1992-09-28,414.350006,416.619995,413.0,416.619995,158760000,416.619995,1.74272923574,0.220625932752,0.220625932752,-1.45484364322,1
5725,1992-09-25,418.470001,418.630005,412.709991,414.350006,213670000,414.350006,1.34438187985,0.205608631028,0.205608631028,-0.93430754568,0
5726,1992-09-24,417.459991,419.01001,417.459991,418.470001,187960000,418.470001,2.45313263965,0.0,0.0,-1.92248618175,1
5727,1992-09-23,417.140015,417.880005,416.0,417.440002,205700000,417.440002,2.30916602085,0.0,0.0,-1.70585071485,1
5728,1992-09-22,422.140015,422.140015,417.130005,417.140015,188810000,417.140015,2.35745575364,0.0,0.0,-1.66031078979,1
5729,1992-09-21,422.899994,422.899994,421.179993,422.140015,153940000,422.140015,3.64613244237,0.0,0.0,-2.84737087143,1
5730,1992-09-18,419.920013,422.929993,419.920013,422.929993,237440000,422.929993,3.85356939921,0.0,0.0,-3.06172855533,1
5731,1992-09-17,419.920013,421.429993,419.619995,419.929993,188270000,419.929993,3.15570081827,0.0,0.0,-2.40404526606,1
5732,1992-09-16,419.709991,422.440002,417.769989,419.920013,231450000,419.920013,3.26967105845,0.0,0.0,-2.43294427649,1
5733,1992-09-15,425.220001,425.220001,419.540009,419.769989,211860000,419.769989,3.31403193712,0.0,0.0,-2.43051460646,1
5734,1992-09-14,419.649994,425.269989,419.649994,425.269989,250940000,425.269989,4.77773375307,0.0,0.0,-3.72785419676,1
5735,1992-09-11,419.950012,420.579987,419.130005,419.579987,180560000,419.579987,3.54701758829,0.0,0.0,-2.47221282376,1
5736,1992-09-10,416.339996,420.519989,416.339996,419.950012,221990000,419.950012,3.80379465924,0.0,0.0,-2.59395578225,1
5737,1992-09-09,414.440002,416.440002,414.440002,416.359985,178800000,416.359985,3.08994767135,0.0467880526912,0.0467880526912,-1.7913804277,1
5738,1992-09-08,417.079987,417.179993,414.299988,414.440002,161440000,414.440002,2.65606628426,0.492783065336,0.492783065336,-1.36145631338,1
5739,1992-09-04,417.980011,418.619995,416.76001,417.079987,124380000,417.079987,3.32834483403,0.0,0.0,-2.00678642294,1
5740,1992-09-03,417.980011,420.309998,417.48999,417.980011,212500000,417.980011,3.47331338908,-0.0301074604897,-0.0301074604897,-2.24372366116,1
5741,1992-09-02,416.070007,418.279999,415.309998,417.980011,187480000,417.980011,3.4000380113,0.0,0.0,-2.27316532224,1
5742,1992-09-01,414.029999,416.070007,413.350006,416.070007,172680000,416.070007,2.8948215551,0.0,0.0,-1.85497263194,1
5743,1992-08-31,414.869995,415.290009,413.76001,414.029999,161480000,414.029999,2.33167480591,0.310213396115,0.310213396115,-1.39643632751,1
5744,1992-08-28,413.540009,414.950012,413.380005,414.839996,152260000,414.839996,2.60575491135,0.0641825117477,0.0641825117477,-1.61265902609,1
5745,1992-08-27,413.51001,415.829987,413.51001,413.529999,178600000,413.529999,2.48326818607,0.323535984669,0.323535984669,-1.33400600037,0
5746,1992-08-26,411.649994,413.609985,410.529999,413.51001,171860000,413.51001,2.72267230193,0.278709330197,0.278709330197,-1.36038394167,1
5747,1992-08-25,410.730011,411.640015,408.299988,411.609985,202760000,411.609985,2.44900609134,0.67808297945,0.67808297945,-0.935643119234,0
5748,1992-08-24,414.799988,414.799988,410.070007,410.720001,165690000,410.720001,2.42332182707,0.848814300662,0.848814300662,-0.748183101528,0
5749,1992-08-21,418.269989,420.350006,413.579987,414.850006,204800000,414.850006,3.61381890819,0.0,0.0,-1.75752310362,1
5750,1992-08-20,418.190002,418.850006,416.929993,418.26001,183420000,418.26001,4.45187841977,0.0665432569882,0.0665432569882,-2.58299698279,1
5751,1992-08-19,421.339996,421.619995,418.190002,418.190002,187070000,418.190002,4.29036722412,0.0569911301546,0.0569911301546,-2.59948357034,1
5752,1992-08-18,420.73999,421.399994,419.779999,421.339996,171750000,421.339996,4.80378317354,0.0,0.0,-3.3549729069,1
5753,1992-08-17,419.890015,421.890015,419.440002,420.73999,152830000,420.73999,4.43485730051,0.0,0.0,-3.25326579754,1
5754,1992-08-14,417.73999,420.399994,417.73999,419.910004,166820000,419.910004,3.95995663595,0.0,0.0,-3.09517356939,1
5755,1992-08-13,417.779999,419.880005,416.399994,417.730011,185750000,417.730011,3.26951522059,0.0376014800303,0.0376014800303,-2.62356615646,1
5756,1992-08-12,418.890015,419.75,416.429993,417.779999,176560000,417.779999,3.30065950457,0.0,0.0,-2.6675637737,1
5757,1992-08-11,419.450012,419.720001,416.529999,418.899994,173940000,418.899994,3.57992357415,0.0,0.0,-2.95974413243,1
5758,1992-08-10,418.869995,419.420013,417.040009,419.420013,142480000,419.420013,3.82093935816,0.0,0.0,-3.11542278152,1
5759,1992-08-07,420.589996,423.450012,418.51001,418.880005,190640000,418.880005,3.8081920383,0.0,0.0,-3.0293583423,1
5760,1992-08-06,422.190002,422.359985,420.26001,420.589996,181440000,420.589996,4.33616870466,0.0,0.0,-3.45815833107,1
5761,1992-08-05,424.350006,424.350006,421.920013,422.190002,172450000,422.190002,4.747613657,0.0,0.0,-3.86060134027,1
5762,1992-08-04,425.089996,425.140015,423.100006,424.359985,166760000,424.359985,5.20202277081,0.0,0.0,-4.39019497797,1
5763,1992-08-03,424.190002,425.089996,422.839996,425.089996,164460000,425.089996,5.3489547882,0.0,0.0,-4.59950074721,1
5764,1992-07-31,423.920013,424.799988,422.459991,424.209991,172920000,424.209991,5.11151853721,0.0,0.0,-4.44951271626,1
5765,1992-07-30,422.200012,423.940002,421.570007,423.920013,193410000,423.920013,5.03587042712,0.0,0.0,-4.43318731977,1
5766,1992-07-29,417.519989,423.019989,417.519989,422.230011,275850000,422.230011,4.64725423019,0.0,0.0,-4.09820776792,1
5767,1992-07-28,411.549988,417.549988,411.549988,417.519989,218060000,417.519989,3.56349186295,0.0,0.0,-3.06139975543,1
5768,1992-07-27,411.600006,412.670013,411.269989,411.540009,164700000,411.540009,2.19351076374,0.0,0.0,-1.68727371707,1
5769,1992-07-24,412.070007,412.070007,409.929993,411.600006,163890000,411.600006,2.30013793667,0.0,0.0,-1.72348016945,1
5770,1992-07-23,410.929993,412.079987,409.809998,412.079987,175490000,412.079987,2.51949493609,0.0,0.0,-1.86200199275,1
5771,1992-07-22,413.73999,413.73999,409.950012,410.929993,190160000,410.929993,2.2719318208,0.0,0.0,-1.61262048262,1
5772,1992-07-21,413.75,414.920013,413.100006,413.76001,173760000,413.76001,3.0078472507,0.0,0.0,-2.30635694017,1
5773,1992-07-20,415.619995,415.619995,410.720001,413.75,165760000,413.75,2.94324996816,0.0,0.0,-2.32707963152,1
5774,1992-07-17,417.540009,417.540009,412.959991,415.619995,192120000,415.619995,3.28763209155,0.0,0.0,-2.78566189775,1
5775,1992-07-16,417.040009,417.929993,414.790009,417.540009,206900000,417.540009,3.75254380953,0.0,0.0,-3.26283520693,1
5776,1992-07-15,417.679993,417.809998,416.290009,417.100006,206560000,417.100006,3.64150820771,0.0,0.0,-3.19758400561,1
5777,1992-07-14,414.859985,417.690002,414.329987,417.679993,195570000,417.679993,3.83028110689,0.0,0.0,-3.36996974102,1
5778,1992-07-13,414.619995,415.859985,413.929993,414.869995,148870000,414.869995,3.22712904226,-0.819632716107,-0.819632716107,-2.75595784263,1
5779,1992-07-10,414.230011,415.880005,413.339996,414.619995,164770000,414.619995,3.31628997305,0.0,0.0,-2.73016338778,1
5780,1992-07-09,410.279999,414.690002,410.26001,414.230011,207980000,414.230011,3.46080590503,0.0,0.0,-2.67211751531,1
5781,1992-07-08,409.149994,410.279999,407.200012,410.279999,201030000,410.279999,2.56374350764,0.0,-0.144692405539,-1.76677589266,1
5782,1992-07-07,413.829987,415.329987,408.579987,409.160004,226050000,409.160004,2.30190820212,0.161509018256,0.161509018256,-1.51905002209,0
5783,1992-07-06,411.769989,413.839996,410.459991,413.839996,186920000,413.839996,3.48454682145,0.0,0.0,-2.65352508225,1
5784,1992-07-02,412.880005,415.709991,410.070007,411.769989,220200000,411.769989,2.95009461189,-0.766909773909,-0.766909773909,-2.19527818522,1
5785,1992-07-01,408.200012,412.880005,408.200012,412.880005,214250000,412.880005,3.15853780229,-0.997566573045,-0.997566573045,-2.48020673462,1
5786,1992-06-30,408.940002,409.630005,407.850006,408.140015,195530000,408.140015,1.82749884685,0.0,0.0,-1.36953115929,0
5787,1992-06-29,403.470001,408.959991,403.470001,408.940002,176750000,408.940002,1.92661977151,0.0,0.0,-1.57474675662,0
5788,1992-06-26,403.119995,403.51001,401.940002,403.450012,154430000,403.450012,0.45367905413,0.0,0.0,-0.248413621781,0
5789,1992-06-25,403.829987,405.529999,402.01001,403.119995,182960000,403.119995,0.26970525011,0.0,0.0,-0.168893085837,0
5790,1992-06-24,404.049988,404.76001,403.26001,403.839996,193870000,403.839996,0.351094421026,0.0,0.0,-0.347885327897,0
5791,1992-06-23,403.399994,405.410004,403.399994,404.040009,189190000,404.040009,0.308376927105,0.0,0.0,-0.395911238404,0
5792,1992-06-22,403.640015,403.640015,399.920013,403.399994,169370000,403.399994,0.123844567853,0.0,0.0,-0.237819865652,0
5793,1992-06-19,400.959991,404.230011,400.959991,403.670013,233460000,403.670013,0.185265264595,0.0,0.0,-0.305719357852,0
5794,1992-06-18,402.26001,402.679993,400.51001,400.959991,225600000,400.959991,-0.400111178611,0.0,0.271875821853,0.362581566838,0
5795,1992-06-17,408.329987,408.329987,401.980011,402.26001,227760000,402.26001,0.0198613741997,0.0,0.0,0.0364990112315,0
5796,1992-06-16,410.290009,411.399994,408.320007,408.320007,194400000,408.320007,1.62272718012,0.0,0.0,-1.45225045709,0
5797,1992-06-15,409.76001,411.679993,408.130005,410.290009,164080000,410.290009,2.20432809061,0.0,0.0,-1.93958050571,0
