C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0001585909,0000609942                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0001585912,0000609950                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0001585949,0000610185                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0001586117,0000610284                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0001586666,0000610357                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0001587091,0000610391                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0001587146,0000610394                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0001587148,0000610400                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0001587178,0000610653                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0001587360,0000610728                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0001587956,0000610818                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0001588395,0000610848                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0001588488,0000610854                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0001588489,0000610857                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0001588530,0000611104                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0001588681,0000611198                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0001589244,0000611299                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0001589687,0000611337                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0001589757,0000611350                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0001589760,0000611354                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,09:38:11,REGULAR,0001589789,0000611575                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,09:39:51,REGULAR,0001589791,0000611576                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0001589799,0000611602                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0001589969,0000611700                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0001590601,0000611807                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0001591050,0000611842                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0001591114,0000611851                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0001591121,0000611852                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0001591146,0000611998                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0001591327,0000612099                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0001591757,0000612196                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0001592022,0000612239                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0006324189,0002824556                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0006324190,0002824557                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0006324204,0002824614                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0006324281,0002824685                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0006324564,0002824742                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0006324757,0002824770                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0006324800,0002824773                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0006324804,0002824773                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0006324814,0002824799                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0006324926,0002824891                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0006325494,0002825007                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0006325649,0002825021                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0006325685,0002825022                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0006325687,0002825026                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0006325735,0002825280                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0006325881,0002825359                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0006326449,0002825459                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0006326834,0002825495                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0006326884,0002825500                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0006326887,0002825505                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0006326949,0002825787                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0006327105,0002825870                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0006327697,0002825957                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0006328102,0002825998                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0006328166,0002826001                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0006328168,0002826005                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0006328216,0002826262                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0006328364,0002826331                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0006328943,0002826426                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0006329355,0002826461                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0006329431,0002826464                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0006329435,0002826472                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,09:38:11,REGULAR,0006329469,0002826707                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,09:39:51,REGULAR,0006329469,0002826710                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0006329480,0002826738                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0006329647,0002826840                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0006330342,0002826971                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0006330740,0002827012                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0006330795,0002827022                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0006330798,0002827030                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0006330822,0002827213                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0006330994,0002827292                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0006331455,0002827373                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0006331719,0002827393                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0007335484,0003352731                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0007335487,0003352731                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0007335504,0003352781                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0007335621,0003352860                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0007335913,0003352928                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0007336103,0003352953                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0007336146,0003352955                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0007336148,0003352956                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0007336158,0003352977                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0007336286,0003353249                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0007337005,0003353428                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0007337182,0003353451                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0007337202,0003353457                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0007337203,0003353460                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0007337266,0003353734                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0007337450,0003353852                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0007338241,0003353966                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0007338802,0003354003                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0007338832,0003354008                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0007338832,0003354013                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0007338917,0003354310                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0007339162,0003354407                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0007339957,0003354551                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0007340588,0003354581                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0007340629,0003354583                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0007340631,0003354590                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0007340717,0003354876                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0007340920,0003354971                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0007341790,0003355145                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0007342347,0003355191                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0007342385,0003355192                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0007342390,0003355195                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,09:38:11,REGULAR,0007342446,0003355436                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,09:39:51,REGULAR,0007342449,0003355440                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0007342464,0003355475                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0007342732,0003355600                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0007343671,0003355767                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0007344243,0003355799                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0007344279,0003355805                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0007344281,0003355808                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0007344329,0003356008                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0007344524,0003356123                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0007345191,0003356234                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0007345487,0003356279                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0001064935,0000559546                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0001064942,0000559552                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0001064963,0000559708                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0001065146,0000559885                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0001065557,0000560052                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0001065872,0000560106                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0001065936,0000560115                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0001065937,0000560117                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0001065961,0000560209                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0001066121,0000560738                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0001066808,0000561064                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0001067065,0000561105                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0001067108,0000561113                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0001067112,0000561129                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0001067199,0000561713                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0001067434,0000561948                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0001068398,0000562126                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0001069092,0000562179                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0001069153,0000562184                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0001069156,0000562196                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0001069263,0000562864                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0001069579,0000563086                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0001070622,0000563245                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0001071414,0000563289                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0001071483,0000563296                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0001071488,0000563306                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0001071614,0000563971                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0001071911,0000564166                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0001072975,0000564312                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0001073656,0000564368                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0001073743,0000564374                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0001073747,0000564393                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,09:38:11,REGULAR,0001073828,0000564941                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,09:39:51,REGULAR,0001073830,0000564946                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0001073847,0000564999                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0001074189,0000565251                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0001075293,0000565446                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0001075957,0000565515                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0001076026,0000565528                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0001076029,0000565541                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0001076096,0000565999                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0001076436,0000566234                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0001077255,0000566400                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0001077660,0000566446                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0012562021,0013353149                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0012562027,0013353167                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0012562062,0013353651                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0012562274,0013354027                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0012562824,0013354249                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0012563235,0013354329                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0012563317,0013354357                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0012563320,0013354367                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0012563355,0013354603                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0012563484,0013355741                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0012564250,0013356234                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0012564562,0013356298                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0012564620,0013356314                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0012564625,0013356357                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0012564789,0013357603                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0012565111,0013358043                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0012566347,0013358242                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0012567256,0013358294                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0012567348,0013358329                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0012567353,0013358374                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0012567527,0013359695                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0012567964,0013360154                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0012569313,0013360334                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0012570204,0013360383                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0012570334,0013360408                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0012570339,0013360460                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0012570518,0013361771                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0012570891,0013362246                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0012572135,0013362470                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0012573050,0013362528                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0012573179,0013362557                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0012573185,0013362612                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,09:38:11,REGULAR,0012573328,0013363742                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,09:39:51,REGULAR,0012573333,0013363748                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0012573359,0013363900                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0012573807,0013364433                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0012575140,0013364655                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0012576033,0013364739                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0012576140,0013364779                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0012576143,0013364840                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0012576261,0013365803                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0012576659,0013366290                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0012577690,0013366516                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0012578207,0013366599                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0000002520,0000000000                                          
